Date,size14sma
2018/03/02,884890
2018/03/03,883769
2018/03/04,883067
2018/03/05,880560
2018/03/06,880833
2018/03/07,880982
2018/03/08,886040
2018/03/09,884795
2018/03/10,880235
2018/03/11,898590
2018/03/12,893247
2018/03/13,884965
2018/03/14,865108
2018/03/15,846935
2018/03/16,835215
2018/03/17,802096
2018/03/18,780172
2018/03/19,756059
2018/03/20,738317
2018/03/21,714590
2018/03/22,698410
2018/03/23,682746
2018/03/24,652880
2018/03/25,620819
2018/03/26,604369
2018/03/27,591848
2018/03/28,589030
2018/03/29,582153
2018/03/30,577869
2018/03/31,586590
2018/04/01,570514
2018/04/02,564096
2018/04/03,556446
2018/04/04,557703
2018/04/05,547305
2018/04/06,548323
2018/04/07,547088
2018/04/08,539459
2018/04/09,540498
2018/04/10,537462
2018/04/11,532473
2018/04/12,541283
2018/04/13,546663
2018/04/14,556112
2018/04/15,581038
2018/04/16,600177
2018/04/17,603853
2018/04/18,601215
2018/04/19,599820
2018/04/20,598132
2018/04/21,609788
2018/04/22,616485
2018/04/23,617331
2018/04/24,632985
2018/04/25,658249
2018/04/26,661550
2018/04/27,676721
2018/04/28,678522
2018/04/29,663991
2018/04/30,654907
2018/05/01,650654
2018/05/02,661014
2018/05/03,676228
2018/05/04,686759
2018/05/05,685470
2018/05/06,697969
2018/05/07,704640
2018/05/08,703215
2018/05/09,684142
2018/05/10,675837
2018/05/11,677726
2018/05/12,664056
2018/05/13,660535
2018/05/14,668380
2018/05/15,674347
2018/05/16,660089
2018/05/17,659091
2018/05/18,650056
2018/05/19,640527
2018/05/20,628144
2018/05/21,621328
2018/05/22,605926
2018/05/23,605281
2018/05/24,603691
2018/05/25,579929
2018/05/26,571024
2018/05/27,563610
2018/05/28,553253
2018/05/29,555785
2018/05/30,556803
2018/05/31,544966
2018/06/01,537278
2018/06/02,539086
2018/06/03,554448
2018/06/04,576226
2018/06/05,587578
2018/06/06,604711
2018/06/07,629415
2018/06/08,647054
2018/06/09,655361
2018/06/10,671620
2018/06/11,676028
2018/06/12,690362
2018/06/13,707143
2018/06/14,709062
2018/06/15,714306
2018/06/16,705594
2018/06/17,686040
2018/06/18,655746
2018/06/19,658115
2018/06/20,664362
2018/06/21,632215
2018/06/22,623440
2018/06/23,618106
2018/06/24,603259
2018/06/25,613896
2018/06/26,617753
2018/06/27,630298
2018/06/28,628967
2018/06/29,623821
2018/06/30,656685
2018/07/01,670137
2018/07/02,692846
2018/07/03,705530
2018/07/04,694214
2018/07/05,704644
2018/07/06,699304
2018/07/07,699048
2018/07/08,705707
2018/07/09,714153
2018/07/10,705885
2018/07/11,699574
2018/07/12,721468
2018/07/13,741357
2018/07/14,745006
2018/07/15,748457
2018/07/16,742420
2018/07/17,727029
2018/07/18,734956
2018/07/19,732014
2018/07/20,738751
2018/07/21,748356
2018/07/22,739846
2018/07/23,725436
2018/07/24,720813
2018/07/25,718437
2018/07/26,700809
2018/07/27,691731
2018/07/28,670410
2018/07/29,654795
2018/07/30,653715
2018/07/31,656925
2018/08/01,652003
2018/08/02,655191
2018/08/03,655675
2018/08/04,647606
2018/08/05,655183
2018/08/06,663333
2018/08/07,668229
2018/08/08,656522
2018/08/09,658379
2018/08/10,651479
2018/08/11,644497
2018/08/12,648641
2018/08/13,649239
2018/08/14,651925
2018/08/15,637244
2018/08/16,634248
2018/08/17,633687
2018/08/18,634477
2018/08/19,635725
2018/08/20,621903
2018/08/21,606188
2018/08/22,602995
2018/08/23,598370
2018/08/24,597340
2018/08/25,604451
2018/08/26,602761
2018/08/27,590561
2018/08/28,583673
2018/08/29,590712
2018/08/30,592991
2018/08/31,591959
2018/09/01,602080
2018/09/02,604012
2018/09/03,606811
2018/09/04,617721
2018/09/05,629319
2018/09/06,637383
2018/09/07,642574
2018/09/08,639589
2018/09/09,642310
2018/09/10,652795
2018/09/11,656460
2018/09/12,644896
2018/09/13,645733
2018/09/14,655637
2018/09/15,655369
2018/09/16,653924
2018/09/17,656470
2018/09/18,652445
2018/09/19,642363
2018/09/20,637183
2018/09/21,642187
2018/09/22,642453
2018/09/23,643346
2018/09/24,636440
2018/09/25,623925
2018/09/26,633045
2018/09/27,634511
2018/09/28,625755
2018/09/29,620514
2018/09/30,619956
2018/10/01,614885
2018/10/02,621410
2018/10/03,623002
2018/10/04,621969
2018/10/05,617624
2018/10/06,627342
2018/10/07,633253
2018/10/08,641366
2018/10/09,652944
2018/10/10,654056
2018/10/11,656973
2018/10/12,667738
2018/10/13,674576
2018/10/14,690534
2018/10/15,697222
2018/10/16,697688
2018/10/17,709771
2018/10/18,720285
2018/10/19,724822
2018/10/20,722999
2018/10/21,728008
2018/10/22,726324
2018/10/23,723856
2018/10/24,736398
2018/10/25,742224
2018/10/26,740636
2018/10/27,745358
2018/10/28,741823
2018/10/29,743960
2018/10/30,739869
2018/10/31,733096
2018/11/01,731993
2018/11/02,736240
2018/11/03,735787
2018/11/04,744990
2018/11/05,751696
2018/11/06,759754
2018/11/07,757868
2018/11/08,763851
2018/11/09,769139
2018/11/10,771264
2018/11/11,773807
2018/11/12,779128
2018/11/13,786904
2018/11/14,794755
2018/11/15,806807
2018/11/16,808621
2018/11/17,811398
2018/11/18,808821
2018/11/19,811890
2018/11/20,816619
2018/11/21,821505
2018/11/22,823919
2018/11/23,825397
2018/11/24,827490
2018/11/25,835569
2018/11/26,841348
2018/11/27,841141
2018/11/28,844273
2018/11/29,844469
2018/11/30,848342
2018/12/01,857526
2018/12/02,860563
2018/12/03,860507
2018/12/04,854540
2018/12/05,846737
2018/12/06,842290
2018/12/07,845215
2018/12/08,844753
2018/12/09,840363
2018/12/10,836044
2018/12/11,834184
2018/12/12,833232
2018/12/13,826262
2018/12/14,817085
2018/12/15,808665
2018/12/16,807171
2018/12/17,801650
2018/12/18,802901
2018/12/19,804620
2018/12/20,805861
2018/12/21,798157
2018/12/22,789081
2018/12/23,778048
2018/12/24,769845
2018/12/25,759613
2018/12/26,748985
2018/12/27,740343
2018/12/28,735378
2018/12/29,737762
2018/12/30,726733
2018/12/31,721311
2019/01/01,709142
2019/01/02,702288
2019/01/03,693529
2019/01/04,688417
2019/01/05,689760
2019/01/06,693327
2019/01/07,694336
2019/01/08,694097
2019/01/09,692092
2019/01/10,696200
2019/01/11,697995
2019/01/12,693347
2019/01/13,697182
2019/01/14,701456
2019/01/15,712396
2019/01/16,721075
2019/01/17,727928
2019/01/18,732224
2019/01/19,739348
2019/01/20,738226
2019/01/21,737160
2019/01/22,746030
2019/01/23,751917
2019/01/24,747735
2019/01/25,749073
2019/01/26,751783
2019/01/27,752556
2019/01/28,754163
2019/01/29,752161
2019/01/30,750391
2019/01/31,746977
2019/02/01,746222
2019/02/02,747604
2019/02/03,754686
2019/02/04,758222
2019/02/05,758856
2019/02/06,761723
2019/02/07,763222
2019/02/08,760989
2019/02/09,760070
2019/02/10,761961
2019/02/11,762966
2019/02/12,770950
2019/02/13,772955
2019/02/14,778406
2019/02/15,780106
2019/02/16,780774
2019/02/17,778354
2019/02/18,780137
2019/02/19,780858
2019/02/20,787505
2019/02/21,800501
2019/02/22,806508
2019/02/23,810216
2019/02/24,817705
2019/02/25,821977
2019/02/26,817419
2019/02/27,816723
2019/02/28,817029
2019/03/01,816885
2019/03/02,825639
2019/03/03,832946
2019/03/04,832882
2019/03/05,827265
2019/03/06,821832
2019/03/07,809867
2019/03/08,803350
2019/03/09,795137
2019/03/10,778511
2019/03/11,774128
2019/03/12,767098
2019/03/13,765205
2019/03/14,757031
2019/03/15,751030
2019/03/16,728160
2019/03/17,710395
2019/03/18,701089
2019/03/19,696064
2019/03/20,686573
2019/03/21,687669
2019/03/22,684156
2019/03/23,680831
2019/03/24,678084
2019/03/25,677617
2019/03/26,690993
2019/03/27,696924
2019/03/28,708810
2019/03/29,722302
2019/03/30,748044
2019/03/31,775648
2019/04/01,792878
2019/04/02,811010
2019/04/03,827489
2019/04/04,838583
2019/04/05,855363
2019/04/06,878356
2019/04/07,901866
2019/04/08,912026
2019/04/09,911958
2019/04/10,912760
2019/04/11,913175
2019/04/12,911266
2019/04/13,906994
2019/04/14,904664
2019/04/15,904200
2019/04/16,902732
2019/04/17,901815
2019/04/18,903812
2019/04/19,904552
2019/04/20,903821
2019/04/21,904482
2019/04/22,901032
2019/04/23,900929
2019/04/24,901218
2019/04/25,901400
2019/04/26,903442
2019/04/27,907410
2019/04/28,898357
2019/04/29,894279
2019/04/30,894453
2019/05/01,892786
2019/05/02,887432
2019/05/03,886428
2019/05/04,886516
2019/05/05,890351
2019/05/06,893133
2019/05/07,892840
2019/05/08,892004
2019/05/09,891078
2019/05/10,889468
2019/05/11,888923
2019/05/12,898929
2019/05/13,901955
2019/05/14,901618
2019/05/15,903817
2019/05/16,907797
2019/05/17,908258
2019/05/18,907619
2019/05/19,903332
2019/05/20,900471
2019/05/21,900690
2019/05/22,899684
2019/05/23,899833
2019/05/24,899602
2019/05/25,897582
2019/05/26,889327
2019/05/27,888112
2019/05/28,888755
2019/05/29,885969
2019/05/30,882799
2019/05/31,882073
2019/06/01,883255
2019/06/02,885037
2019/06/03,885995
2019/06/04,886130
2019/06/05,886627
2019/06/06,882888
2019/06/07,880079
2019/06/08,877018
2019/06/09,872211
2019/06/10,869817
2019/06/11,870395
2019/06/12,873293
2019/06/13,876660
2019/06/14,875575
2019/06/15,874868
2019/06/16,873220
2019/06/17,874477
2019/06/18,874301
2019/06/19,872206
2019/06/20,872960
2019/06/21,877376
2019/06/22,882524
2019/06/23,893528
2019/06/24,896287
2019/06/25,894687
2019/06/26,895150
2019/06/27,895895
2019/06/28,897852
2019/06/29,893664
2019/06/30,886235
2019/07/01,884495
2019/07/02,884987
2019/07/03,885485
2019/07/04,884861
2019/07/05,876027
2019/07/06,860181
2019/07/07,849821
2019/07/08,844588
2019/07/09,842186
2019/07/10,840745
2019/07/11,839536
2019/07/12,839510
2019/07/13,835769
2019/07/14,832527
2019/07/15,831279
2019/07/16,824746
2019/07/17,821665
2019/07/18,825068
2019/07/19,833967
2019/07/20,842889
2019/07/21,839307
2019/07/22,834820
2019/07/23,832407
2019/07/24,824045
2019/07/25,818755
2019/07/26,804633
2019/07/27,794158
2019/07/28,781380
2019/07/29,771020
2019/07/30,770813
2019/07/31,764284
2019/08/01,759695
2019/08/02,750366
2019/08/03,738575
2019/08/04,734328
2019/08/05,743408
2019/08/06,745248
2019/08/07,752746
2019/08/08,757459
2019/08/09,765543
2019/08/10,768246
2019/08/11,772152
2019/08/12,777241
2019/08/13,781080
2019/08/14,787587
2019/08/15,782936
2019/08/16,781828
2019/08/17,788879
2019/08/18,796204
2019/08/19,784381
2019/08/20,780197
2019/08/21,778153
2019/08/22,777418
2019/08/23,775524
2019/08/24,775914
2019/08/25,778013
2019/08/26,783025
2019/08/27,781131
2019/08/28,777124
2019/08/29,774122
2019/08/30,773093
2019/08/31,767073
2019/09/01,762348
2019/09/02,768166
2019/09/03,768448
2019/09/04,769485
2019/09/05,760932
2019/09/06,761044
2019/09/07,760501
2019/09/08,752286
2019/09/09,746812
2019/09/10,733151
2019/09/11,723807
2019/09/12,722067
2019/09/13,723181
2019/09/14,721232
2019/09/15,719776
2019/09/16,717965
2019/09/17,720656
2019/09/18,710014
2019/09/19,710308
2019/09/20,705980
2019/09/21,700951
2019/09/22,706095
2019/09/23,712752
2019/09/24,723894
2019/09/25,734685
2019/09/26,733464
2019/09/27,734553
2019/09/28,732832
2019/09/29,732040
2019/09/30,734892
2019/10/01,732065
2019/10/02,730338
2019/10/03,726019
2019/10/04,725436
2019/10/05,724911
2019/10/06,723705
2019/10/07,712373
2019/10/08,703215
2019/10/09,699424
2019/10/10,698376
2019/10/11,694177
2019/10/12,699053
2019/10/13,695191
2019/10/14,691418
2019/10/15,685850
2019/10/16,691341
2019/10/17,693544
2019/10/18,688869
2019/10/19,695177
2019/10/20,697179
2019/10/21,698558
2019/10/22,698794
2019/10/23,695727
2019/10/24,702829
2019/10/25,712762
2019/10/26,725685
2019/10/27,742942
2019/10/28,750516
2019/10/29,758121
2019/10/30,760566
2019/10/31,764041
2019/11/01,779894
2019/11/02,780694
2019/11/03,788463
2019/11/04,794696
2019/11/05,803394
2019/11/06,816655
2019/11/07,820742
2019/11/08,818362
2019/11/09,810783
2019/11/10,796242
2019/11/11,787027
2019/11/12,781563
2019/11/13,784170
2019/11/14,777334
2019/11/15,774810
2019/11/16,790282
2019/11/17,800757
2019/11/18,795275
2019/11/19,796587
2019/11/20,786328
2019/11/21,786773
2019/11/22,792519
2019/11/23,779264
2019/11/24,779405
2019/11/25,780591
2019/11/26,792732
2019/11/27,790793
2019/11/28,785505
2019/11/29,777921
2019/11/30,766377
2019/12/01,749471
2019/12/02,747945
2019/12/03,737308
2019/12/04,732045
2019/12/05,722926
2019/12/06,710957
2019/12/07,712122
2019/12/08,709468
2019/12/09,709585
2019/12/10,697845
2019/12/11,697065
2019/12/12,707827
2019/12/13,703413
2019/12/14,694412
2019/12/15,700900
2019/12/16,700650
2019/12/17,712656
2019/12/18,724662
2019/12/19,723652
2019/12/20,719317
2019/12/21,714551
2019/12/22,710007
2019/12/23,709642
2019/12/24,712772
2019/12/25,699742
2019/12/26,687879
2019/12/27,689451
2019/12/28,688743
2019/12/29,677775
2019/12/30,673773
2019/12/31,662142
2020/01/01,633716
2020/01/02,633124
2020/01/03,629516
2020/01/04,630402
2020/01/05,633079
2020/01/06,637212
2020/01/07,628802
2020/01/08,638499
2020/01/09,648534
2020/01/10,653615
2020/01/11,651561
2020/01/12,653420
2020/01/13,655933
2020/01/14,670050
2020/01/15,692676
2020/01/16,691744
2020/01/17,695379
2020/01/18,705266
2020/01/19,709046
2020/01/20,701583
2020/01/21,702806
2020/01/22,701928
2020/01/23,699830
2020/01/24,696236
2020/01/25,695878
2020/01/26,695113
2020/01/27,697731
2020/01/28,695586
2020/01/29,691906
2020/01/30,693463
2020/01/31,699924
2020/02/01,698010
2020/02/02,703444
2020/02/03,710061
2020/02/04,717703
2020/02/05,718863
2020/02/06,725967
2020/02/07,738358
2020/02/08,753273
2020/02/09,760611
2020/02/10,767303
2020/02/11,769498
2020/02/12,776407
2020/02/13,787843
2020/02/14,786328
2020/02/15,794886
2020/02/16,792442
2020/02/17,787474
2020/02/18,785246
2020/02/19,789140
2020/02/20,791781
2020/02/21,780808
2020/02/22,771407
2020/02/23,769153
2020/02/24,767231
2020/02/25,757265
2020/02/26,757865
2020/02/27,750948
2020/02/28,750830
2020/02/29,744993
2020/03/01,740153
2020/03/02,744076
2020/03/03,745450
2020/03/04,752782
2020/03/05,742288
2020/03/06,743067
2020/03/07,740589
2020/03/08,738085
2020/03/09,737578
2020/03/10,745164
2020/03/11,745339
2020/03/12,752980
2020/03/13,763796
2020/03/14,779120
2020/03/15,791868
2020/03/16,797480
2020/03/17,806260
2020/03/18,798050
2020/03/19,811765
2020/03/20,822417
2020/03/21,833389
2020/03/22,832639
2020/03/23,835469
2020/03/24,834253
2020/03/25,833189
2020/03/26,824491
2020/03/27,812413
2020/03/28,793805
2020/03/29,778211
2020/03/30,769221
2020/03/31,754523
2020/04/01,753361
2020/04/02,747383
2020/04/03,740746
2020/04/04,744780
2020/04/05,743522
2020/04/06,741961
2020/04/07,737766
2020/04/08,738402
2020/04/09,742216
2020/04/10,735247
2020/04/11,728993
2020/04/12,730234
2020/04/13,723950
2020/04/14,723438
2020/04/15,721053
2020/04/16,718838
2020/04/17,722986
2020/04/18,716116
2020/04/19,719466
2020/04/20,714732
2020/04/21,714230
2020/04/22,708744
2020/04/23,715561
2020/04/24,735159
2020/04/25,761068
2020/04/26,778665
2020/04/27,793956
2020/04/28,804437
2020/04/29,811818
2020/04/30,820213
2020/05/01,822349
2020/05/02,831443
2020/05/03,845688
2020/05/04,847993
2020/05/05,854351
2020/05/06,862991
2020/05/07,862358
2020/05/08,861654
2020/05/09,859713
2020/05/10,866996
2020/05/11,868440
2020/05/12,872787
2020/05/13,875523
2020/05/14,874920
2020/05/15,873556
2020/05/16,874555
2020/05/17,879292
2020/05/18,885975
2020/05/19,888015
2020/05/20,890590
2020/05/21,891026
2020/05/22,891174
2020/05/23,892189
2020/05/24,888789
2020/05/25,890878
2020/05/26,889461
2020/05/27,887654
2020/05/28,888654
2020/05/29,889467
2020/05/30,886560
2020/05/31,871809
2020/06/01,872623
2020/06/02,872946
2020/06/03,872641
2020/06/04,870204
2020/06/05,856340
2020/06/06,830809
2020/06/07,812743
2020/06/08,803661
2020/06/09,798038
2020/06/10,788800
2020/06/11,784410
2020/06/12,779205
2020/06/13,767752
2020/06/14,759370
2020/06/15,754110
2020/06/16,752083
2020/06/17,753503
2020/06/18,751879
2020/06/19,766032
2020/06/20,781293
2020/06/21,786445
2020/06/22,786640
2020/06/23,793027
2020/06/24,804053
2020/06/25,807945
2020/06/26,806088
2020/06/27,810428
2020/06/28,814943
2020/06/29,816372
2020/06/30,813606
2020/07/01,813253
2020/07/02,809402
2020/07/03,801494
2020/07/04,797526
2020/07/05,794789
2020/07/06,800191
2020/07/07,791870
2020/07/08,789967
2020/07/09,788773
2020/07/10,790896
2020/07/11,790939
2020/07/12,794104
2020/07/13,790159
2020/07/14,796405
2020/07/15,796004
2020/07/16,804388
2020/07/17,812800
2020/07/18,826387
2020/07/19,843962
2020/07/20,845909
2020/07/21,853131
2020/07/22,855268
2020/07/23,856677
2020/07/24,861354
2020/07/25,869636
2020/07/26,882912
2020/07/27,891592
2020/07/28,890432
2020/07/29,890518
2020/07/30,888861
2020/07/31,886774
2020/08/01,885142
2020/08/02,884651
2020/08/03,883321
2020/08/04,884349
2020/08/05,884836
2020/08/06,884645
2020/08/07,883680
2020/08/08,885362
2020/08/09,881770
2020/08/10,880257
2020/08/11,878951
2020/08/12,879184
2020/08/13,876476
2020/08/14,875541
2020/08/15,874682
2020/08/16,865424
2020/08/17,865324
2020/08/18,866222
2020/08/19,864895
2020/08/20,864466
2020/08/21,864097
2020/08/22,864323
2020/08/23,865951
2020/08/24,862249
2020/08/25,862573
2020/08/26,861854
2020/08/27,865679
2020/08/28,867216
2020/08/29,867890
2020/08/30,877746
2020/08/31,875017
2020/09/01,875003
2020/09/02,875704
2020/09/03,876291
2020/09/04,876548
2020/09/05,876876
2020/09/06,878796
2020/09/07,879879
2020/09/08,875936
2020/09/09,871308
2020/09/10,869899
2020/09/11,869858
2020/09/12,859183
2020/09/13,840420
2020/09/14,837221
2020/09/15,832906
2020/09/16,831928
2020/09/17,826167
2020/09/18,818513
2020/09/19,813778
2020/09/20,804995
2020/09/21,801972
2020/09/22,806678
2020/09/23,812313
2020/09/24,814702
2020/09/25,813671
2020/09/26,823024
2020/09/27,826369
2020/09/28,830190
2020/09/29,833144
2020/09/30,833402
2020/10/01,839027
2020/10/02,847606
2020/10/03,851875
2020/10/04,854755
2020/10/05,853925
2020/10/06,854310
2020/10/07,853902
2020/10/08,846198
2020/10/09,847579
2020/10/10,850254
2020/10/11,854093
2020/10/12,851581
2020/10/13,852639
2020/10/14,846913
2020/10/15,844689
2020/10/16,839897
2020/10/17,825584
2020/10/18,822172
2020/10/19,828994
2020/10/20,824990
2020/10/21,825178
2020/10/22,832262
2020/10/23,832964
2020/10/24,832688
2020/10/25,843183
2020/10/26,849333
2020/10/27,849032
2020/10/28,854669
2020/10/29,856955
2020/10/30,862366
2020/10/31,877731
2020/11/01,890448
2020/11/02,891272
2020/11/03,895048
2020/11/04,892781
2020/11/05,891547
2020/11/06,890593
2020/11/07,890086
2020/11/08,890130
2020/11/09,888894
2020/11/10,883708
2020/11/11,882811
2020/11/12,878187
2020/11/13,874605
2020/11/14,868613
2020/11/15,859829
2020/11/16,854756
2020/11/17,853647
2020/11/18,853971
2020/11/19,854117
2020/11/20,852936
2020/11/21,844736
2020/11/22,826584
2020/11/23,822010
2020/11/24,827173
2020/11/25,828520
2020/11/26,832554
2020/11/27,835747
2020/11/28,840164
2020/11/29,836495
2020/11/30,841746
2020/12/01,843668
2020/12/02,845866
2020/12/03,845730
2020/12/04,846326
2020/12/05,854927
2020/12/06,871539
2020/12/07,870547
2020/12/08,868660
2020/12/09,868079
2020/12/10,868481
2020/12/11,868119
2020/12/12,868590
2020/12/13,871646
2020/12/14,865330
2020/12/15,863773
2020/12/16,862566
2020/12/17,862685
2020/12/18,863924
2020/12/19,865150
2020/12/20,866726
2020/12/21,872711
2020/12/22,874571
2020/12/23,875420
2020/12/24,876284
2020/12/25,876576
2020/12/26,875191
2020/12/27,883987
2020/12/28,890238
2020/12/29,891799
2020/12/30,891514
2020/12/31,892215
2021/01/01,889617
2021/01/02,887124
2021/01/03,887870
2021/01/04,889194
2021/01/05,888798
2021/01/06,888900
2021/01/07,887221
2021/01/08,887675
2021/01/09,887885
2021/01/10,888399
2021/01/11,888026
2021/01/12,886239
2021/01/13,888243
2021/01/14,887072
2021/01/15,888620
2021/01/16,890424
2021/01/17,890044
2021/01/18,889499
2021/01/19,888533
2021/01/20,888249
2021/01/21,888174
2021/01/22,887789
2021/01/23,888615
2021/01/24,888024
2021/01/25,886989
2021/01/26,886781
2021/01/27,886260
2021/01/28,887085
2021/01/29,887126
2021/01/30,887559
2021/01/31,887941
2021/02/01,887853
2021/02/02,888583
2021/02/03,888669
2021/02/04,889433
2021/02/05,889045
2021/02/06,889750
2021/02/07,886471
2021/02/08,885154
2021/02/09,887086
2021/02/10,887006
2021/02/11,887332
2021/02/12,888242
2021/02/13,887825
2021/02/14,888198
2021/02/15,887498
2021/02/16,888241
2021/02/17,888497
2021/02/18,887970
2021/02/19,887943
2021/02/20,887057
2021/02/21,887032
2021/02/22,888727
2021/02/23,887516
2021/02/24,886452
2021/02/25,885270
2021/02/26,884755
2021/02/27,884805
2021/02/28,883822
2021/03/01,884473
2021/03/02,884174
2021/03/03,883946
2021/03/04,884309
2021/03/05,883781
2021/03/06,883694
2021/03/07,885511
2021/03/08,883811
2021/03/09,882896
2021/03/10,883742
2021/03/11,884616
2021/03/12,884165
2021/03/13,881359
2021/03/14,882511
2021/03/15,881666
2021/03/16,880691
2021/03/17,880878
2021/03/18,880364
2021/03/19,881032
2021/03/20,880217
2021/03/21,878194
2021/03/22,879454
2021/03/23,879256
2021/03/24,877976
2021/03/25,877957
2021/03/26,877108
2021/03/27,880376
2021/03/28,879218
2021/03/29,879727
2021/03/30,879988
2021/03/31,878750
2021/04/01,878833
2021/04/02,878355
2021/04/03,879402
2021/04/04,881419
2021/04/05,880821
2021/04/06,881632
2021/04/07,882205
2021/04/08,881551
2021/04/09,882710
2021/04/10,881446
2021/04/11,880515
2021/04/12,880910
2021/04/13,880287
2021/04/14,881633
2021/04/15,882100
2021/04/16,881779
2021/04/17,881463
2021/04/18,883273
2021/04/19,882791
2021/04/20,882357
2021/04/21,882887
2021/04/22,883166
2021/04/23,883486
2021/04/24,883430
2021/04/25,884898
2021/04/26,885631
2021/04/27,886133
2021/04/28,884909
2021/04/29,883798
2021/04/30,883027
2021/05/01,883264
2021/05/02,877984
2021/05/03,876644
2021/05/04,877232
2021/05/05,875655
2021/05/06,874393
2021/05/07,873189
2021/05/08,874195
2021/05/09,872226
2021/05/10,870801
2021/05/11,869590
2021/05/12,868290
2021/05/13,868354
2021/05/14,869378
2021/05/15,869335
2021/05/16,872760
2021/05/17,876368
2021/05/18,875512
2021/05/19,875965
2021/05/20,877895
2021/05/21,879695
2021/05/22,878583
2021/05/23,878066
2021/05/24,878752
2021/05/25,879609
2021/05/26,881867
2021/05/27,883412
2021/05/28,882647
2021/05/29,881596
2021/05/30,877903
2021/05/31,875344
2021/06/01,875507
2021/06/02,871383
2021/06/03,867379
2021/06/04,861287
2021/06/05,846938
2021/06/06,825970
2021/06/07,819846
2021/06/08,816333
2021/06/09,799346
2021/06/10,798983
2021/06/11,797494
2021/06/12,793719
2021/06/13,781538
2021/06/14,774090
2021/06/15,766697
2021/06/16,767452
2021/06/17,759371
2021/06/18,754019
2021/06/19,762270
2021/06/20,787634
2021/06/21,793569
2021/06/22,796291
2021/06/23,811065
2021/06/24,808512
2021/06/25,808701
2021/06/26,811783
2021/06/27,826386
2021/06/28,835489
2021/06/29,842031
2021/06/30,845274
2021/07/01,855252
2021/07/02,862918
2021/07/03,866763
2021/07/04,862503
2021/07/05,856968
2021/07/06,847117
2021/07/07,836605
2021/07/08,820257
2021/07/09,809092
2021/07/10,781633
2021/07/11,764325
2021/07/12,752387
2021/07/13,739974
2021/07/14,714740
2021/07/15,705619
2021/07/16,685195
2021/07/17,658590
2021/07/18,632112
2021/07/19,614560
2021/07/20,620876
2021/07/21,620281
2021/07/22,615375
2021/07/23,611102
2021/07/24,613477
2021/07/25,602701
2021/07/26,602011
2021/07/27,595114
2021/07/28,600188
2021/07/29,590384
2021/07/30,590313
2021/07/31,591869
2021/08/01,590894
2021/08/02,601177
2021/08/03,580542
2021/08/04,577381
2021/08/05,578049
2021/08/06,575248
2021/08/07,572715
2021/08/08,573015
2021/08/09,568953
2021/08/10,568340
2021/08/11,572673
2021/08/12,573388
2021/08/13,583997
2021/08/14,581569
2021/08/15,580881
2021/08/16,578464
2021/08/17,593010
2021/08/18,598312
2021/08/19,606176
2021/08/20,612615
2021/08/21,617020
2021/08/22,619332
2021/08/23,612331
2021/08/24,617388
2021/08/25,611498
2021/08/26,610835
2021/08/27,603552
2021/08/28,610433
2021/08/29,611798
2021/08/30,613559
2021/08/31,609033
2021/09/01,610500
2021/09/02,615076
2021/09/03,619224
2021/09/04,618497
2021/09/05,616352
2021/09/06,621326
2021/09/07,622227
2021/09/08,628806
2021/09/09,635012
2021/09/10,641698
2021/09/11,644650
2021/09/12,645721
2021/09/13,640685
2021/09/14,635695
2021/09/15,633858
2021/09/16,639071
2021/09/17,637138
2021/09/18,640022
2021/09/19,639476
2021/09/20,644756
2021/09/21,648062
2021/09/22,652090
2021/09/23,644649
2021/09/24,643816
2021/09/25,637109
2021/09/26,640950
2021/09/27,639355
2021/09/28,641649
2021/09/29,636371
2021/09/30,632096
2021/10/01,631523
2021/10/02,630088
2021/10/03,637024
2021/10/04,637040
2021/10/05,637685
2021/10/06,635769
2021/10/07,654976
2021/10/08,666018
2021/10/09,680389
2021/10/10,678460
2021/10/11,687501
2021/10/12,695121
2021/10/13,692585
2021/10/14,692129
2021/10/15,694962
2021/10/16,708720
2021/10/17,705175
2021/10/18,704169
2021/10/19,704830
2021/10/20,703824
2021/10/21,701848
2021/10/22,687885
2021/10/23,679685
2021/10/24,677571
2021/10/25,668891
2021/10/26,664878
2021/10/27,665476
2021/10/28,661730
2021/10/29,651540
2021/10/30,640701
2021/10/31,648814
2021/11/01,654751
2021/11/02,656784
2021/11/03,654173
2021/11/04,647404
2021/11/05,650337
2021/11/06,645517
2021/11/07,650056
2021/11/08,658896
2021/11/09,670207
2021/11/10,681450
2021/11/11,680351
2021/11/12,686538
2021/11/13,683642
2021/11/14,673665
2021/11/15,672178
2021/11/16,667141
2021/11/17,673346
2021/11/18,670294
2021/11/19,671396
2021/11/20,675710
2021/11/21,680429
2021/11/22,676951
2021/11/23,662679
2021/11/24,650906
2021/11/25,651047
2021/11/26,652811
2021/11/27,649885
2021/11/28,651680
2021/11/29,646505
2021/11/30,644499
2021/12/01,653115
2021/12/02,662586
2021/12/03,653724
2021/12/04,653108
2021/12/05,650587
2021/12/06,644169
2021/12/07,648408
2021/12/08,642780
2021/12/09,651977
2021/12/10,640112
2021/12/11,638325
2021/12/12,635731
2021/12/13,633661
