Date,transactionvalue7stdUSD
2017/10/27,18178
2017/10/28,16471
2017/10/29,17044
2017/10/30,12438
2017/10/31,11699
2017/11/01,11533
2017/11/02,11869
2017/11/03,30247
2017/11/04,73961
2017/11/05,106924
2017/11/06,100921
2017/11/07,95267
2017/11/08,86406
2017/11/09,85332
2017/11/10,89207
2017/11/11,84834
2017/11/12,34166
2017/11/13,37018
2017/11/14,40197
2017/11/15,31965
2017/11/16,28986
2017/11/17,28646
2017/11/18,20372
2017/11/19,53657
2017/11/20,53254
2017/11/21,54958
2017/11/22,52180
2017/11/23,54069
2017/11/24,57292
2017/11/25,58130
2017/11/26,27412
2017/11/27,22377
2017/11/28,22011
2017/11/29,19080
2017/11/30,18199
2017/12/01,20412
2017/12/02,20323
2017/12/03,19148
2017/12/04,18269
2017/12/05,21167
2017/12/06,28020
2017/12/07,53482
2017/12/08,50025
2017/12/09,48632
2017/12/10,40235
2017/12/11,35936
2017/12/12,42215
2017/12/13,40966
2017/12/14,39339
2017/12/15,38809
2017/12/16,38512
2017/12/17,28046
2017/12/18,31790
2017/12/19,30441
2017/12/20,30677
2017/12/21,34845
2017/12/22,44674
2017/12/23,44649
2017/12/24,46488
2017/12/25,27795
2017/12/26,42600
2017/12/27,45831
2017/12/28,45161
2017/12/29,39278
2017/12/30,39421
2017/12/31,36946
2018/01/01,36854
2018/01/02,24886
2018/01/03,19506
2018/01/04,19412
2018/01/05,34983
2018/01/06,42364
2018/01/07,34715
2018/01/08,30726
2018/01/09,33802
2018/01/10,38375
2018/01/11,45267
2018/01/12,43493
2018/01/13,35486
2018/01/14,25926
2018/01/15,14600
2018/01/16,28327
2018/01/17,28038
2018/01/18,27554
2018/01/19,28158
2018/01/20,27641
2018/01/21,31852
2018/01/22,33073
2018/01/23,21757
2018/01/24,21082
2018/01/25,20490
2018/01/26,16243
2018/01/27,17194
2018/01/28,72023
2018/01/29,70992
2018/01/30,67839
2018/01/31,64023
2018/02/01,59755
2018/02/02,68038
2018/02/03,77772
2018/02/04,46984
2018/02/05,43965
2018/02/06,32434
2018/02/07,26478
2018/02/08,14973
2018/02/09,14920
2018/02/10,18920
2018/02/11,23117
2018/02/12,25961
2018/02/13,25045
2018/02/14,19058
2018/02/15,16505
2018/02/16,13528
2018/02/17,19790
2018/02/18,33264
2018/02/19,38126
2018/02/20,35597
2018/02/21,35918
2018/02/22,34489
2018/02/23,36385
2018/02/24,43445
2018/02/25,41028
2018/02/26,30791
2018/02/27,29619
2018/02/28,32073
2018/03/01,23469
2018/03/02,23479
2018/03/03,23238
2018/03/04,22189
2018/03/05,21119
2018/03/06,20129
2018/03/07,10347
2018/03/08,7049
2018/03/09,6787
2018/03/10,10923
2018/03/11,10517
2018/03/12,10423
2018/03/13,21704
2018/03/14,21376
2018/03/15,27485
2018/03/16,28208
2018/03/17,54761
2018/03/18,52305
2018/03/19,50954
2018/03/20,53347
2018/03/21,54514
2018/03/22,54975
2018/03/23,54980
2018/03/24,21088
2018/03/25,9714
2018/03/26,19136
2018/03/27,19533
2018/03/28,18402
2018/03/29,22769
2018/03/30,22706
2018/03/31,22997
2018/04/01,23410
2018/04/02,15924
2018/04/03,15988
2018/04/04,16475
2018/04/05,14046
2018/04/06,14050
2018/04/07,17238
2018/04/08,18360
2018/04/09,14119
2018/04/10,14954
2018/04/11,11105
2018/04/12,26748
2018/04/13,26608
2018/04/14,26353
2018/04/15,26621
2018/04/16,27905
2018/04/17,26364
2018/04/18,25376
2018/04/19,14587
2018/04/20,18903
2018/04/21,16584
2018/04/22,14648
2018/04/23,13824
2018/04/24,18566
2018/04/25,30509
2018/04/26,31515
2018/04/27,32386
2018/04/28,35367
2018/04/29,33780
2018/04/30,30420
2018/05/01,34344
2018/05/02,32530
2018/05/03,30022
2018/05/04,29783
2018/05/05,23881
2018/05/06,10967
2018/05/07,12814
2018/05/08,13281
2018/05/09,12928
2018/05/10,12925
2018/05/11,12350
2018/05/12,13296
2018/05/13,12171
2018/05/14,7303
2018/05/15,8031
2018/05/16,8245
2018/05/17,7323
2018/05/18,5793
2018/05/19,9015
2018/05/20,9799
2018/05/21,8225
2018/05/22,8325
2018/05/23,7010
2018/05/24,6238
2018/05/25,5285
2018/05/26,8281
2018/05/27,8695
2018/05/28,12488
2018/05/29,13099
2018/05/30,13435
2018/05/31,14457
2018/06/01,13568
2018/06/02,6940
2018/06/03,6035
2018/06/04,8353
2018/06/05,8632
2018/06/06,9115
2018/06/07,8573
2018/06/08,11017
2018/06/09,11667
2018/06/10,13243
2018/06/11,12832
2018/06/12,12652
2018/06/13,13153
2018/06/14,13221
2018/06/15,13243
2018/06/16,16530
2018/06/17,21324
2018/06/18,22074
2018/06/19,22604
2018/06/20,20830
2018/06/21,18526
2018/06/22,20147
2018/06/23,21408
2018/06/24,20130
2018/06/25,19279
2018/06/26,21015
2018/06/27,21848
2018/06/28,22255
2018/06/29,16356
2018/06/30,8632
2018/07/01,8758
2018/07/02,5739
2018/07/03,5310
2018/07/04,5673
2018/07/05,5979
2018/07/06,5939
2018/07/07,7226
2018/07/08,6622
2018/07/09,6986
2018/07/10,7613
2018/07/11,8081
2018/07/12,8615
2018/07/13,8750
2018/07/14,7988
2018/07/15,7604
2018/07/16,9441
2018/07/17,8398
2018/07/18,9114
2018/07/19,8110
2018/07/20,7313
2018/07/21,7625
2018/07/22,8530
2018/07/23,6524
2018/07/24,7978
2018/07/25,7466
2018/07/26,7436
2018/07/27,7757
2018/07/28,6668
2018/07/29,4715
2018/07/30,4886
2018/07/31,3985
2018/08/01,4021
2018/08/02,4017
2018/08/03,3007
2018/08/04,5083
2018/08/05,8864
2018/08/06,10155
2018/08/07,9088
2018/08/08,7454
2018/08/09,7082
2018/08/10,8878
2018/08/11,11116
2018/08/12,11407
2018/08/13,9083
2018/08/14,8191
2018/08/15,5131
2018/08/16,3414
2018/08/17,3568
2018/08/18,4201
2018/08/19,4276
2018/08/20,4216
2018/08/21,5257
2018/08/22,5061
2018/08/23,5076
2018/08/24,5354
2018/08/25,5333
2018/08/26,6378
2018/08/27,7125
2018/08/28,22685
2018/08/29,22627
2018/08/30,22653
2018/08/31,24585
2018/09/01,23502
2018/09/02,20987
2018/09/03,20868
2018/09/04,12271
2018/09/05,12063
2018/09/06,11088
2018/09/07,2928
2018/09/08,6282
2018/09/09,6761
2018/09/10,6941
2018/09/11,6919
2018/09/12,7112
2018/09/13,6301
2018/09/14,5416
2018/09/15,5452
2018/09/16,5436
2018/09/17,6145
2018/09/18,6161
2018/09/19,6146
2018/09/20,4559
2018/09/21,5013
2018/09/22,5008
2018/09/23,7457
2018/09/24,6633
2018/09/25,10338
2018/09/26,10613
2018/09/27,10529
2018/09/28,10429
2018/09/29,10370
2018/09/30,9331
2018/10/01,9249
2018/10/02,8629
2018/10/03,8805
2018/10/04,8882
2018/10/05,8758
2018/10/06,9297
2018/10/07,10735
2018/10/08,10731
2018/10/09,4886
2018/10/10,7380
2018/10/11,7921
2018/10/12,9268
2018/10/13,8866
2018/10/14,6159
2018/10/15,7911
2018/10/16,7849
2018/10/17,7760
2018/10/18,7773
2018/10/19,7019
2018/10/20,7528
2018/10/21,9040
2018/10/22,5670
2018/10/23,6382
2018/10/24,6786
2018/10/25,6827
2018/10/26,6770
2018/10/27,7943
2018/10/28,8468
2018/10/29,8633
2018/10/30,7785
2018/10/31,6435
2018/11/01,4287
2018/11/02,7534
2018/11/03,7765
2018/11/04,7336
2018/11/05,7340
2018/11/06,7300
2018/11/07,7301
2018/11/08,7318
2018/11/09,3165
2018/11/10,3343
2018/11/11,4448
2018/11/12,4371
2018/11/13,4472
2018/11/14,6319
2018/11/15,13957
2018/11/16,13911
2018/11/17,14048
2018/11/18,14201
2018/11/19,14001
2018/11/20,16236
2018/11/21,16234
2018/11/22,12803
2018/11/23,12838
2018/11/24,12565
2018/11/25,11675
2018/11/26,11701
2018/11/27,4564
2018/11/28,3834
2018/11/29,4000
2018/11/30,9208
2018/12/01,8313
2018/12/02,8010
2018/12/03,8171
2018/12/04,10049
2018/12/05,9916
2018/12/06,9553
2018/12/07,9074
2018/12/08,11358
2018/12/09,13701
2018/12/10,14096
2018/12/11,9490
2018/12/12,6720
2018/12/13,4739
2018/12/14,3173
2018/12/15,4354
2018/12/16,4032
2018/12/17,3977
2018/12/18,4714
2018/12/19,6019
2018/12/20,6561
2018/12/21,6823
2018/12/22,5762
2018/12/23,5674
2018/12/24,5310
2018/12/25,5144
2018/12/26,4514
2018/12/27,3962
2018/12/28,3053
2018/12/29,2645
2018/12/30,4305
2018/12/31,4350
2019/01/01,5748
2019/01/02,5596
2019/01/03,5221
2019/01/04,4829
2019/01/05,3435
2019/01/06,3317
2019/01/07,3655
2019/01/08,2624
2019/01/09,2269
2019/01/10,2501
2019/01/11,2828
2019/01/12,3049
2019/01/13,3352
2019/01/14,3187
2019/01/15,4773
2019/01/16,4780
2019/01/17,4827
2019/01/18,4515
2019/01/19,5009
2019/01/20,5322
2019/01/21,6975
2019/01/22,6116
2019/01/23,6428
2019/01/24,7219
2019/01/25,9129
2019/01/26,7998
2019/01/27,7457
2019/01/28,7654
2019/01/29,7615
2019/01/30,9505
2019/01/31,9960
2019/02/01,12401
2019/02/02,11374
2019/02/03,12153
2019/02/04,12261
2019/02/05,12953
2019/02/06,16579
2019/02/07,16626
2019/02/08,17028
2019/02/09,16373
2019/02/10,16617
2019/02/11,16523
2019/02/12,20779
2019/02/13,21575
2019/02/14,21528
2019/02/15,21389
2019/02/16,24966
2019/02/17,24965
2019/02/18,26328
2019/02/19,21321
2019/02/20,15135
2019/02/21,12319
2019/02/22,8621
2019/02/23,7395
2019/02/24,5485
2019/02/25,5460
2019/02/26,4559
2019/02/27,4284
2019/02/28,4308
2019/03/01,4305
2019/03/02,3645
2019/03/03,1984
2019/03/04,4449
2019/03/05,9431
2019/03/06,9152
2019/03/07,8870
2019/03/08,8204
2019/03/09,9190
2019/03/10,10246
2019/03/11,10229
2019/03/12,5853
2019/03/13,5249
2019/03/14,5300
2019/03/15,5309
2019/03/16,5429
2019/03/17,5455
2019/03/18,7875
2019/03/19,7717
2019/03/20,7585
2019/03/21,7730
2019/03/22,8747
2019/03/23,9078
2019/03/24,9453
2019/03/25,8001
2019/03/26,8240
2019/03/27,8408
2019/03/28,7812
2019/03/29,3893
2019/03/30,4642
2019/03/31,5112
2019/04/01,6094
2019/04/02,19148
2019/04/03,18890
2019/04/04,18706
2019/04/05,18790
2019/04/06,18575
2019/04/07,18010
2019/04/08,18060
2019/04/09,11836
2019/04/10,12056
2019/04/11,12748
2019/04/12,12079
2019/04/13,10586
2019/04/14,9405
2019/04/15,9405
2019/04/16,7396
2019/04/17,7781
2019/04/18,7990
2019/04/19,10105
2019/04/20,9100
2019/04/21,11354
2019/04/22,11696
2019/04/23,17011
2019/04/24,17087
2019/04/25,17112
2019/04/26,16926
2019/04/27,19130
2019/04/28,18772
2019/04/29,19030
2019/04/30,13437
2019/05/01,12291
2019/05/02,11846
2019/05/03,11545
2019/05/04,10747
2019/05/05,10418
2019/05/06,10427
2019/05/07,9990
2019/05/08,9848
2019/05/09,8869
2019/05/10,10393
2019/05/11,9699
2019/05/12,7292
2019/05/13,8497
2019/05/14,11626
2019/05/15,17738
2019/05/16,16321
2019/05/17,16194
2019/05/18,18703
2019/05/19,18633
2019/05/20,18846
2019/05/21,18454
2019/05/22,8422
2019/05/23,6374
2019/05/24,7161
2019/05/25,6328
2019/05/26,6971
2019/05/27,7265
2019/05/28,8400
2019/05/29,9354
2019/05/30,9475
2019/05/31,24140
2019/06/01,22388
2019/06/02,19642
2019/06/03,21112
2019/06/04,20219
2019/06/05,19270
2019/06/06,16721
2019/06/07,11888
2019/06/08,14396
2019/06/09,17488
2019/06/10,13787
2019/06/11,18156
2019/06/12,17498
2019/06/13,16473
2019/06/14,16566
2019/06/15,16225
2019/06/16,16018
2019/06/17,34277
2019/06/18,38512
2019/06/19,37734
2019/06/20,49357
2019/06/21,45395
2019/06/22,38348
2019/06/23,43062
2019/06/24,40883
2019/06/25,40182
2019/06/26,38021
2019/06/27,21141
2019/06/28,22101
2019/06/29,20960
2019/06/30,16947
2019/07/01,17930
2019/07/02,20546
2019/07/03,20288
2019/07/04,21882
2019/07/05,21243
2019/07/06,28848
2019/07/07,27255
2019/07/08,36392
2019/07/09,45482
2019/07/10,54188
2019/07/11,61744
2019/07/12,60035
2019/07/13,47962
2019/07/14,32333
2019/07/15,36441
2019/07/16,35983
2019/07/17,34196
2019/07/18,69942
2019/07/19,73017
2019/07/20,78643
2019/07/21,80767
2019/07/22,121787
2019/07/23,126096
2019/07/24,126876
2019/07/25,109127
2019/07/26,111300
2019/07/27,112949
2019/07/28,116646
2019/07/29,39252
2019/07/30,41416
2019/07/31,41220
2019/08/01,40017
2019/08/02,41163
2019/08/03,41836
2019/08/04,40767
2019/08/05,38261
2019/08/06,35999
2019/08/07,36245
2019/08/08,37570
2019/08/09,36013
2019/08/10,34363
2019/08/11,32777
2019/08/12,27625
2019/08/13,26738
2019/08/14,23766
2019/08/15,23222
2019/08/16,24384
2019/08/17,19152
2019/08/18,15059
2019/08/19,17642
2019/08/20,193471
2019/08/21,543550
2019/08/22,540864
2019/08/23,543234
2019/08/24,551802
2019/08/25,554949
2019/08/26,553798
2019/08/27,563816
2019/08/28,239382
2019/08/29,11215
2019/08/30,10892
2019/08/31,8274
2019/09/01,7539
2019/09/02,5187
2019/09/03,5612
2019/09/04,10849
2019/09/05,12144
2019/09/06,11066
2019/09/07,11606
2019/09/08,12256
2019/09/09,12216
2019/09/10,12842
2019/09/11,11468
2019/09/12,10755
2019/09/13,10502
2019/09/14,10380
2019/09/15,12127
2019/09/16,12212
2019/09/17,11071
2019/09/18,9539
2019/09/19,9815
2019/09/20,9792
2019/09/21,9674
2019/09/22,20857
2019/09/23,25425
2019/09/24,25449
2019/09/25,24605
2019/09/26,23379
2019/09/27,23821
2019/09/28,25410
2019/09/29,23161
2019/09/30,15726
2019/10/01,14468
2019/10/02,9063
2019/10/03,8961
2019/10/04,9473
2019/10/05,11236
2019/10/06,11622
2019/10/07,9690
2019/10/08,6040
2019/10/09,7027
2019/10/10,6969
2019/10/11,6944
2019/10/12,6592
2019/10/13,7545
2019/10/14,8095
2019/10/15,7915
2019/10/16,8369
2019/10/17,9399
2019/10/18,9924
2019/10/19,8247
2019/10/20,4446
2019/10/21,4555
2019/10/22,4431
2019/10/23,6128
2019/10/24,6126
2019/10/25,8328
2019/10/26,8548
2019/10/27,7298
2019/10/28,22440
2019/10/29,23609
2019/10/30,28222
2019/10/31,25455
2019/11/01,24683
2019/11/02,25616
2019/11/03,25282
2019/11/04,22754
2019/11/05,22121
2019/11/06,13393
2019/11/07,11474
2019/11/08,11928
2019/11/09,11320
2019/11/10,13920
2019/11/11,15911
2019/11/12,15985
2019/11/13,14411
2019/11/14,12709
2019/11/15,11134
2019/11/16,12378
2019/11/17,12337
2019/11/18,12685
2019/11/19,13344
2019/11/20,12857
2019/11/21,15657
2019/11/22,16560
2019/11/23,15883
2019/11/24,15399
2019/11/25,14461
2019/11/26,14134
2019/11/27,13266
2019/11/28,12074
2019/11/29,8082
2019/11/30,8496
2019/12/01,9391
2019/12/02,5508
2019/12/03,4374
2019/12/04,21637
2019/12/05,21320
2019/12/06,29471
2019/12/07,28903
2019/12/08,28568
2019/12/09,27509
2019/12/10,25981
2019/12/11,21265
2019/12/12,21703
2019/12/13,9691
2019/12/14,10322
2019/12/15,10767
2019/12/16,10061
2019/12/17,15727
2019/12/18,14661
2019/12/19,14554
2019/12/20,13773
2019/12/21,14310
2019/12/22,13976
2019/12/23,13033
2019/12/24,6002
2019/12/25,5219
2019/12/26,5004
2019/12/27,4550
2019/12/28,4124
2019/12/29,4925
2019/12/30,4381
2019/12/31,4375
2020/01/01,5781
2020/01/02,5799
2020/01/03,7075
2020/01/04,7071
2020/01/05,7136
2020/01/06,9651
2020/01/07,9645
2020/01/08,8785
2020/01/09,10481
2020/01/10,10428
2020/01/11,10812
2020/01/12,10925
2020/01/13,9699
2020/01/14,11941
2020/01/15,18518
2020/01/16,18074
2020/01/17,18493
2020/01/18,18486
2020/01/19,17027
2020/01/20,16109
2020/01/21,16788
2020/01/22,9562
2020/01/23,9529
2020/01/24,7110
2020/01/25,7727
2020/01/26,7822
2020/01/27,20353
2020/01/28,20128
2020/01/29,20115
2020/01/30,22894
2020/01/31,21958
2020/02/01,18649
2020/02/02,17384
2020/02/03,16370
2020/02/04,16532
2020/02/05,17298
2020/02/06,20218
2020/02/07,23409
2020/02/08,23652
2020/02/09,24958
2020/02/10,23113
2020/02/11,22996
2020/02/12,21418
2020/02/13,17736
2020/02/14,11184
2020/02/15,10607
2020/02/16,5269
2020/02/17,6189
2020/02/18,5292
2020/02/19,8266
2020/02/20,8335
2020/02/21,10848
2020/02/22,14272
2020/02/23,15153
2020/02/24,14158
2020/02/25,13925
2020/02/26,7161
2020/02/27,4402
2020/02/28,4414
2020/02/29,4737
2020/03/01,7274
2020/03/02,7180
2020/03/03,6826
2020/03/04,7013
2020/03/05,5988
2020/03/06,6517
2020/03/07,6625
2020/03/08,5846
2020/03/09,7378
2020/03/10,7591
2020/03/11,18087
2020/03/12,21877
2020/03/13,23990
2020/03/14,22647
2020/03/15,21544
2020/03/16,21307
2020/03/17,20957
2020/03/18,18745
2020/03/19,14747
2020/03/20,6820
2020/03/21,8778
2020/03/22,7985
2020/03/23,7445
2020/03/24,9240
2020/03/25,9268
2020/03/26,10088
2020/03/27,9377
2020/03/28,9136
2020/03/29,10601
2020/03/30,10585
2020/03/31,6973
2020/04/01,5602
2020/04/02,5536
2020/04/03,5081
2020/04/04,4335
2020/04/05,5284
2020/04/06,6547
2020/04/07,7371
2020/04/08,7886
2020/04/09,8697
2020/04/10,8918
2020/04/11,10230
2020/04/12,10497
2020/04/13,9826
2020/04/14,9234
2020/04/15,9244
2020/04/16,7690
2020/04/17,6601
2020/04/18,7135
2020/04/19,6944
2020/04/20,6376
2020/04/21,6360
2020/04/22,6613
2020/04/23,5779
2020/04/24,9164
2020/04/25,8804
2020/04/26,8757
2020/04/27,9470
2020/04/28,9112
2020/04/29,18477
2020/04/30,27902
2020/05/01,27941
2020/05/02,27794
2020/05/03,26086
2020/05/04,26210
2020/05/05,25100
2020/05/06,22893
2020/05/07,11098
2020/05/08,14876
2020/05/09,12322
2020/05/10,11906
2020/05/11,10536
2020/05/12,10371
2020/05/13,9548
2020/05/14,10546
2020/05/15,9295
2020/05/16,12931
2020/05/17,13064
2020/05/18,14030
2020/05/19,15856
2020/05/20,16250
2020/05/21,15093
2020/05/22,15089
2020/05/23,14909
2020/05/24,14485
2020/05/25,14222
2020/05/26,11917
2020/05/27,10888
2020/05/28,11089
2020/05/29,11784
2020/05/30,11542
2020/05/31,11181
2020/06/01,12118
2020/06/02,18827
2020/06/03,18834
2020/06/04,17897
2020/06/05,17996
2020/06/06,19256
2020/06/07,22279
2020/06/08,21591
2020/06/09,14134
2020/06/10,14635
2020/06/11,13411
2020/06/12,12831
2020/06/13,11867
2020/06/14,12251
2020/06/15,12610
2020/06/16,14973
2020/06/17,13422
2020/06/18,13260
2020/06/19,15987
2020/06/20,16555
2020/06/21,16246
2020/06/22,16086
2020/06/23,15737
2020/06/24,17767
2020/06/25,17887
2020/06/26,16854
2020/06/27,16323
2020/06/28,13827
2020/06/29,13877
2020/06/30,13314
2020/07/01,11255
2020/07/02,9930
2020/07/03,8420
2020/07/04,7381
2020/07/05,8635
2020/07/06,9194
2020/07/07,7338
2020/07/08,7761
2020/07/09,7656
2020/07/10,7619
2020/07/11,8720
2020/07/12,8011
2020/07/13,10581
2020/07/14,10776
2020/07/15,10424
2020/07/16,10442
2020/07/17,10467
2020/07/18,10121
2020/07/19,10261
2020/07/20,5133
2020/07/21,5369
2020/07/22,5368
2020/07/23,6127
2020/07/24,6177
2020/07/25,4256
2020/07/26,3004
2020/07/27,9818
2020/07/28,12434
2020/07/29,12278
2020/07/30,12296
2020/07/31,11452
2020/08/01,9824
2020/08/02,6129
2020/08/03,5645
2020/08/04,4485
2020/08/05,5466
2020/08/06,6372
2020/08/07,5712
2020/08/08,5866
2020/08/09,6295
2020/08/10,6644
2020/08/11,6536
2020/08/12,6523
2020/08/13,5754
2020/08/14,10306
2020/08/15,16343
2020/08/16,29160
2020/08/17,59904
2020/08/18,57858
2020/08/19,52495
2020/08/20,44457
2020/08/21,41731
2020/08/22,42796
2020/08/23,44315
2020/08/24,14987
2020/08/25,11916
2020/08/26,12546
2020/08/27,13824
2020/08/28,14410
2020/08/29,10300
2020/08/30,8046
2020/08/31,25781
2020/09/01,24119
2020/09/02,23365
2020/09/03,24761
2020/09/04,22798
2020/09/05,19770
2020/09/06,17129
2020/09/07,12980
2020/09/08,13221
2020/09/09,16482
2020/09/10,18711
2020/09/11,20867
2020/09/12,16459
2020/09/13,17379
2020/09/14,20467
2020/09/15,17640
2020/09/16,17048
2020/09/17,28647
2020/09/18,34412
2020/09/19,32490
2020/09/20,32777
2020/09/21,29003
2020/09/22,28814
2020/09/23,35667
2020/09/24,35950
2020/09/25,30029
2020/09/26,28665
2020/09/27,28616
2020/09/28,10292
2020/09/29,8999
2020/09/30,11502
2020/10/01,14720
2020/10/02,15789
2020/10/03,14149
2020/10/04,13588
2020/10/05,12646
2020/10/06,12474
2020/10/07,16395
2020/10/08,17187
2020/10/09,16537
2020/10/10,16586
2020/10/11,22765
2020/10/12,22862
2020/10/13,22778
2020/10/14,19081
2020/10/15,15014
2020/10/16,14363
2020/10/17,14758
2020/10/18,18965
2020/10/19,32806
2020/10/20,46750
2020/10/21,53379
2020/10/22,53948
2020/10/23,44312
2020/10/24,53585
2020/10/25,58350
2020/10/26,60572
2020/10/27,57637
2020/10/28,54076
2020/10/29,46923
2020/10/30,46638
2020/10/31,44247
2020/11/01,38842
2020/11/02,42495
2020/11/03,42346
2020/11/04,45608
2020/11/05,50217
2020/11/06,52722
2020/11/07,50008
2020/11/08,53082
2020/11/09,46075
2020/11/10,43510
2020/11/11,40940
2020/11/12,31839
2020/11/13,14036
2020/11/14,16531
2020/11/15,15811
2020/11/16,64578
2020/11/17,68888
2020/11/18,68952
2020/11/19,64786
2020/11/20,53454
2020/11/21,52654
2020/11/22,44445
2020/11/23,21057
2020/11/24,17639
2020/11/25,17417
2020/11/26,16413
2020/11/27,25436
2020/11/28,40982
2020/11/29,43853
2020/11/30,56273
2020/12/01,54287
2020/12/02,54763
2020/12/03,55310
2020/12/04,55746
2020/12/05,50980
2020/12/06,48818
2020/12/07,17001
2020/12/08,16798
2020/12/09,19172
2020/12/10,16232
2020/12/11,19809
2020/12/12,21289
2020/12/13,24139
2020/12/14,29973
2020/12/15,32816
2020/12/16,54703
2020/12/17,70330
2020/12/18,60700
2020/12/19,51113
2020/12/20,52398
2020/12/21,51383
2020/12/22,50183
2020/12/23,45385
2020/12/24,45441
2020/12/25,47458
2020/12/26,48189
2020/12/27,53042
2020/12/28,50704
2020/12/29,50374
2020/12/30,48477
2020/12/31,48287
2021/01/01,48174
2021/01/02,59629
2021/01/03,54638
2021/01/04,55384
2021/01/05,52033
2021/01/06,41498
2021/01/07,58964
2021/01/08,75667
2021/01/09,77551
2021/01/10,76839
2021/01/11,62249
2021/01/12,56721
2021/01/13,53466
2021/01/14,51300
2021/01/15,42527
2021/01/16,39695
2021/01/17,43968
2021/01/18,29201
2021/01/19,34783
2021/01/20,36290
2021/01/21,46024
2021/01/22,43874
2021/01/23,53498
2021/01/24,52246
2021/01/25,57932
2021/01/26,66481
2021/01/27,64877
2021/01/28,53126
2021/01/29,67403
2021/01/30,61573
2021/01/31,60488
2021/02/01,55307
2021/02/02,43798
2021/02/03,38936
2021/02/04,38439
2021/02/05,27810
2021/02/06,40583
2021/02/07,56677
2021/02/08,66082
2021/02/09,148454
2021/02/10,142478
2021/02/11,142950
2021/02/12,120015
2021/02/13,134648
2021/02/14,132223
2021/02/15,132777
2021/02/16,120446
2021/02/17,117764
2021/02/18,117654
2021/02/19,117488
2021/02/20,62774
2021/02/21,46131
2021/02/22,46278
2021/02/23,32762
2021/02/24,57573
2021/02/25,57860
2021/02/26,66103
2021/02/27,94447
2021/02/28,90041
2021/03/01,77524
2021/03/02,62966
2021/03/03,63851
2021/03/04,47513
2021/03/05,40617
2021/03/06,36086
2021/03/07,99719
2021/03/08,105218
2021/03/09,108207
2021/03/10,109717
2021/03/11,102112
2021/03/12,108029
2021/03/13,109400
2021/03/14,82342
2021/03/15,75194
2021/03/16,50050
2021/03/17,50283
2021/03/18,25424
2021/03/19,31935
2021/03/20,33081
2021/03/21,36445
2021/03/22,36036
2021/03/23,59833
2021/03/24,64839
2021/03/25,60576
2021/03/26,50710
2021/03/27,51101
2021/03/28,69265
2021/03/29,72353
2021/03/30,62593
2021/03/31,58772
2021/04/01,55742
2021/04/02,56286
2021/04/03,56511
2021/04/04,35052
2021/04/05,65350
2021/04/06,106555
2021/04/07,96553
2021/04/08,88787
2021/04/09,84642
2021/04/10,80545
2021/04/11,71060
2021/04/12,69869
2021/04/13,60269
2021/04/14,72947
2021/04/15,70559
2021/04/16,132578
2021/04/17,123531
2021/04/18,120216
2021/04/19,120176
2021/04/20,120278
2021/04/21,138131
2021/04/22,128537
2021/04/23,91432
2021/04/24,118772
2021/04/25,118885
2021/04/26,135817
2021/04/27,136123
2021/04/28,121105
2021/04/29,123311
2021/04/30,126748
2021/05/01,90856
2021/05/02,81401
2021/05/03,67808
2021/05/04,67856
2021/05/05,86634
2021/05/06,89355
2021/05/07,77204
2021/05/08,94079
2021/05/09,120296
2021/05/10,104599
2021/05/11,92875
2021/05/12,87883
2021/05/13,144249
2021/05/14,167502
2021/05/15,177097
2021/05/16,169819
2021/05/17,168706
2021/05/18,106200
2021/05/19,59500
2021/05/20,78027
2021/05/21,85674
2021/05/22,86923
2021/05/23,86185
2021/05/24,81470
2021/05/25,81588
2021/05/26,79932
2021/05/27,33856
2021/05/28,77077
2021/05/29,81734
2021/05/30,151030
2021/05/31,194711
2021/06/01,204046
2021/06/02,218826
2021/06/03,219782
2021/06/04,128859
2021/06/05,56238
2021/06/06,127486
2021/06/07,152361
2021/06/08,171819
2021/06/09,164242
2021/06/10,160205
2021/06/11,143675
2021/06/12,135568
2021/06/13,118783
2021/06/14,98720
2021/06/15,54925
2021/06/16,58746
2021/06/17,59696
2021/06/18,61376
2021/06/19,33409
2021/06/20,37552
2021/06/21,45882
2021/06/22,61561
2021/06/23,60816
2021/06/24,60344
2021/06/25,90091
2021/06/26,66769
2021/06/27,70787
2021/06/28,76842
2021/06/29,88442
2021/06/30,110829
2021/07/01,114482
2021/07/02,95712
2021/07/03,105855
2021/07/04,95579
2021/07/05,97493
2021/07/06,102655
2021/07/07,100380
2021/07/08,185508
2021/07/09,245198
2021/07/10,227380
2021/07/11,230898
2021/07/12,222181
2021/07/13,216502
2021/07/14,216562
2021/07/15,193563
2021/07/16,114353
2021/07/17,111051
2021/07/18,71083
2021/07/19,70950
2021/07/20,67018
2021/07/21,56446
2021/07/22,56447
2021/07/23,56814
2021/07/24,16621
2021/07/25,30747
2021/07/26,64598
2021/07/27,577635
2021/07/28,589340
2021/07/29,570693
2021/07/30,563534
2021/07/31,539906
2021/08/01,534144
2021/08/02,512992
2021/08/03,296968
2021/08/04,264489
2021/08/05,282146
2021/08/06,272761
2021/08/07,273986
2021/08/08,97257
2021/08/09,78474
2021/08/10,78490
2021/08/11,82000
2021/08/12,68927
2021/08/13,78132
2021/08/14,79724
2021/08/15,95133
2021/08/16,100729
2021/08/17,98158
2021/08/18,125509
2021/08/19,119167
2021/08/20,66333
2021/08/21,90205
2021/08/22,89544
2021/08/23,116710
2021/08/24,721162
