Date,mediantransactionvalue90emaUSD
2017/07/09,357.633
2017/07/10,359.09
2017/07/11,360.082
2017/07/12,360.732
2017/07/13,361.302
2017/07/14,363.502
2017/07/15,363.544
2017/07/16,363.297
2017/07/17,363.428
2017/07/18,363.664
2017/07/19,363.599
2017/07/20,367.495
2017/07/21,368.802
2017/07/22,369.724
2017/07/23,370.267
2017/07/24,371.298
2017/07/25,372.053
2017/07/26,372.329
2017/07/27,372.944
2017/07/28,377.47
2017/07/29,377.388
2017/07/30,383.095
2017/07/31,387.6
2017/08/01,384.603
2017/08/02,383.301
2017/08/03,381.969
2017/08/04,381.81
2017/08/05,382.749
2017/08/06,382.148
2017/08/07,383.963
2017/08/08,385.998
2017/08/09,387.259
2017/08/10,390.313
2017/08/11,393.917
2017/08/12,395.385
2017/08/13,397.336
2017/08/14,404.569
2017/08/15,408.897
2017/08/16,413.469
2017/08/17,414.484
2017/08/18,414.71
2017/08/19,415.032
2017/08/20,416.688
2017/08/21,423.407
2017/08/22,434.219
2017/08/23,437.148
2017/08/24,448.049
2017/08/25,452.464
2017/08/26,454.729
2017/08/27,451.971
2017/08/28,456.671
2017/08/29,461.063
2017/08/30,464.518
2017/08/31,471.066
2017/09/01,477.835
2017/09/02,478.885
2017/09/03,480.279
2017/09/04,487.668
2017/09/05,492.568
2017/09/06,496.537
2017/09/07,500.664
2017/09/08,502.717
2017/09/09,503.269
2017/09/10,505.68
2017/09/11,506.321
2017/09/12,507.073
2017/09/13,508.387
2017/09/14,512.004
2017/09/15,516.713
2017/09/16,516.686
2017/09/17,516.191
2017/09/18,521.57
2017/09/19,521.057
2017/09/20,522.711
2017/09/21,522.778
2017/09/22,521.851
2017/09/23,518.59
2017/09/24,515.303
2017/09/25,515.345
2017/09/26,514.391
2017/09/27,514.87
2017/09/28,515.224
2017/09/29,514.859
2017/09/30,515.128
2017/10/01,513.546
2017/10/02,512.28
2017/10/03,510.399
2017/10/04,510.765
2017/10/05,509.122
2017/10/06,506.618
2017/10/07,503.063
2017/10/08,499.4
2017/10/09,498.591
2017/10/10,497.705
2017/10/11,495.657
2017/10/12,497.593
2017/10/13,500.556
2017/10/14,498.965
2017/10/15,495.641
2017/10/16,493.942
2017/10/17,492.724
2017/10/18,491.07
2017/10/19,488.306
2017/10/20,487.522
2017/10/21,484.919
2017/10/22,482.827
2017/10/23,487.667
2017/10/24,491.641
2017/10/25,489.81
2017/10/26,489.795
2017/10/27,493.656
2017/10/28,496.867
2017/10/29,494.456
2017/10/30,494.053
2017/10/31,497.721
2017/11/01,500.814
2017/11/02,504.699
2017/11/03,510.26
2017/11/04,510.518
2017/11/05,512.262
2017/11/06,516.247
2017/11/07,516.767
2017/11/08,522.628
2017/11/09,526.187
2017/11/10,535.231
2017/11/11,548.631
2017/11/12,564.875
2017/11/13,570.252
2017/11/14,574.854
2017/11/15,577.71
2017/11/16,582.161
2017/11/17,582.078
2017/11/18,579.528
2017/11/19,578.773
2017/11/20,580.267
2017/11/21,578.715
2017/11/22,580.213
2017/11/23,580.498
2017/11/24,580.245
2017/11/25,579.254
2017/11/26,578.923
2017/11/27,581.5
2017/11/28,590.81
2017/11/29,605.544
2017/11/30,613.596
2017/12/01,613.946
2017/12/02,614.96
2017/12/03,617.139
2017/12/04,624.116
2017/12/05,632.818
2017/12/06,658.49
2017/12/07,707.359
2017/12/08,738.032
2017/12/09,750.971
2017/12/10,757.336
2017/12/11,766.345
2017/12/12,795.575
2017/12/13,822.045
2017/12/14,908.735
2017/12/15,952.248
2017/12/16,977.105
2017/12/17,1002
2017/12/18,1049
2017/12/19,1143
2017/12/20,1222
2017/12/21,1304
2017/12/22,1360
2017/12/23,1394
2017/12/24,1397
2017/12/25,1409
2017/12/26,1440
2017/12/27,1496
2017/12/28,1541
2017/12/29,1599
2017/12/30,1662
2017/12/31,1673
2018/01/01,1683
2018/01/02,1732
2018/01/03,1800
2018/01/04,1871
2018/01/05,1934
2018/01/06,1957
2018/01/07,2033
2018/01/08,2070
2018/01/09,2116
2018/01/10,2157
2018/01/11,2181
2018/01/12,2204
2018/01/13,2239
2018/01/14,2250
2018/01/15,2264
2018/01/16,2275
2018/01/17,2280
2018/01/18,2289
2018/01/19,2286
2018/01/20,2272
2018/01/21,2248
2018/01/22,2234
2018/01/23,2204
2018/01/24,2190
2018/01/25,2173
2018/01/26,2154
2018/01/27,2131
2018/01/28,2104
2018/01/29,2080
2018/01/30,2062
2018/01/31,2056
2018/02/01,2041
2018/02/02,2035
2018/02/03,2012
2018/02/04,1989
2018/02/05,1967
2018/02/06,1944
2018/02/07,1921
2018/02/08,1895
2018/02/09,1872
2018/02/10,1849
2018/02/11,1821
2018/02/12,1797
2018/02/13,1776
2018/02/14,1754
2018/02/15,1736
2018/02/16,1716
2018/02/17,1695
2018/02/18,1674
2018/02/19,1654
2018/02/20,1639
2018/02/21,1627
2018/02/22,1612
2018/02/23,1596
2018/02/24,1579
2018/02/25,1563
2018/02/26,1547
2018/02/27,1533
2018/02/28,1517
2018/03/01,1503
2018/03/02,1488
2018/03/03,1468
2018/03/04,1448
2018/03/05,1434
2018/03/06,1417
2018/03/07,1399
2018/03/08,1384
2018/03/09,1370
2018/03/10,1353
2018/03/11,1335
2018/03/12,1318
2018/03/13,1303
2018/03/14,1292
2018/03/15,1280
2018/03/16,1267
2018/03/17,1251
2018/03/18,1241
2018/03/19,1228
2018/03/20,1215
2018/03/21,1202
2018/03/22,1189
2018/03/23,1176
2018/03/24,1163
2018/03/25,1150
2018/03/26,1138
2018/03/27,1125
2018/03/28,1112
2018/03/29,1101
2018/03/30,1089
2018/03/31,1076
2018/04/01,1062
2018/04/02,1050
2018/04/03,1039
2018/04/04,1029
2018/04/05,1018
2018/04/06,1007
2018/04/07,994.427
2018/04/08,980.982
2018/04/09,970.405
2018/04/10,960.042
2018/04/11,950.395
2018/04/12,941.972
2018/04/13,933.222
2018/04/14,922.569
2018/04/15,912.629
2018/04/16,904.688
2018/04/17,896.543
2018/04/18,888.427
2018/04/19,881.234
2018/04/20,874.326
2018/04/21,865.53
2018/04/22,856.331
2018/04/23,847.199
2018/04/24,840.888
2018/04/25,838.427
2018/04/26,831.562
2018/04/27,824.943
2018/04/28,814.698
2018/04/29,807.33
2018/04/30,801.72
2018/05/01,795.316
2018/05/02,789.848
2018/05/03,784.926
2018/05/04,780.526
2018/05/05,773.092
2018/05/06,765.504
2018/05/07,759.439
2018/05/08,753.235
2018/05/09,747.391
2018/05/10,741.773
2018/05/11,738.986
2018/05/12,731.336
2018/05/13,725.617
2018/05/14,721.643
2018/05/15,717.746
2018/05/16,712.573
2018/05/17,708.975
2018/05/18,704.396
2018/05/19,698.21
2018/05/20,693.885
2018/05/21,689.736
2018/05/22,685.008
2018/05/23,681.758
2018/05/24,678.408
2018/05/25,673.752
2018/05/26,668.282
2018/05/27,662.37
2018/05/28,658.747
2018/05/29,655.759
2018/05/30,651.963
2018/05/31,647.706
2018/06/01,643.212
2018/06/02,637.863
2018/06/03,632.586
2018/06/04,629.177
2018/06/05,625.09
2018/06/06,620.271
2018/06/07,615.501
2018/06/08,610.564
2018/06/09,605.414
2018/06/10,601.497
2018/06/11,598.605
2018/06/12,594.863
2018/06/13,591.759
2018/06/14,589.923
2018/06/15,585.543
2018/06/16,580.22
2018/06/17,574.427
2018/06/18,570.198
2018/06/19,567.064
2018/06/20,564.831
2018/06/21,561.137
2018/06/22,559.666
2018/06/23,555.457
2018/06/24,551.949
2018/06/25,549.273
2018/06/26,546.188
2018/06/27,543.597
2018/06/28,540.619
2018/06/29,538.663
2018/06/30,535.928
2018/07/01,531.611
2018/07/02,529.413
2018/07/03,529.118
2018/07/04,525.677
2018/07/05,522.236
2018/07/06,518.692
2018/07/07,514.024
2018/07/08,510.148
2018/07/09,507.73
2018/07/10,505.754
2018/07/11,503.534
2018/07/12,500.028
2018/07/13,496.91
2018/07/14,492.572
2018/07/15,489.685
2018/07/16,488.497
2018/07/17,486.992
2018/07/18,485.413
2018/07/19,482.909
2018/07/20,481.447
2018/07/21,478.366
2018/07/22,474.77
2018/07/23,473.134
2018/07/24,472.714
2018/07/25,471.173
2018/07/26,469.526
2018/07/27,467.757
2018/07/28,464.611
2018/07/29,461.274
2018/07/30,460.16
2018/07/31,458.844
2018/08/01,458.086
2018/08/02,456.398
2018/08/03,454.638
2018/08/04,451.822
2018/08/05,448.877
2018/08/06,446.838
2018/08/07,445.497
2018/08/08,444.831
2018/08/09,442.933
2018/08/10,441.413
2018/08/11,439.777
2018/08/12,436.413
2018/08/13,434.609
2018/08/14,433.899
2018/08/15,431.943
2018/08/16,429.745
2018/08/17,427.861
2018/08/18,424.827
2018/08/19,421.111
2018/08/20,418.599
2018/08/21,416.545
2018/08/22,414.56
2018/08/23,412.035
2018/08/24,409.882
2018/08/25,407.07
2018/08/26,403.477
2018/08/27,401.567
2018/08/28,400.74
2018/08/29,399.012
2018/08/30,398.076
2018/08/31,396.524
2018/09/01,394.298
2018/09/02,392.001
2018/09/03,391.016
2018/09/04,390.464
2018/09/05,390.675
2018/09/06,391.096
2018/09/07,389.597
2018/09/08,386.793
2018/09/09,384.098
2018/09/10,382.925
2018/09/11,381.801
2018/09/12,380.395
2018/09/13,379.376
2018/09/14,378.187
2018/09/15,375.338
2018/09/16,372.422
2018/09/17,370.808
2018/09/18,369.264
2018/09/19,366.636
2018/09/20,364.927
2018/09/21,363.917
2018/09/22,361.094
2018/09/23,358.043
2018/09/24,355.877
2018/09/25,353.78
2018/09/26,352.125
2018/09/27,350.922
2018/09/28,349.93
2018/09/29,347.475
2018/09/30,345.237
2018/10/01,344.639
2018/10/02,344.176
2018/10/03,342.728
2018/10/04,341.075
2018/10/05,340.81
2018/10/06,338.485
2018/10/07,333.445
2018/10/08,332.471
2018/10/09,331.7
2018/10/10,330.605
2018/10/11,330.231
2018/10/12,329.481
2018/10/13,327.617
2018/10/14,325.713
2018/10/15,325.545
2018/10/16,325.158
2018/10/17,324.775
2018/10/18,324.202
2018/10/19,322.824
2018/10/20,320.298
2018/10/21,317.733
2018/10/22,316.808
2018/10/23,316.02
2018/10/24,315.056
2018/10/25,313.845
2018/10/26,313.282
2018/10/27,311.322
2018/10/28,308.919
2018/10/29,307.57
2018/10/30,305.623
2018/10/31,303.295
2018/11/01,301.505
2018/11/02,300.397
2018/11/03,298.062
2018/11/04,295.903
2018/11/05,294.954
2018/11/06,294.673
2018/11/07,294.181
2018/11/08,293.325
2018/11/09,292.464
2018/11/10,290.56
2018/11/11,288.122
2018/11/12,286.445
2018/11/13,285.846
2018/11/14,286.33
2018/11/15,286.308
2018/11/16,285.805
2018/11/17,283.458
2018/11/18,280.654
2018/11/19,280.339
2018/11/20,283.568
2018/11/21,283.564
2018/11/22,281.362
2018/11/23,278.726
2018/11/24,275.454
2018/11/25,273.155
2018/11/26,272.493
2018/11/27,270.365
2018/11/28,270.024
2018/11/29,270.265
2018/11/30,270.255
2018/12/01,267.645
2018/12/02,264.572
2018/12/03,264.062
2018/12/04,263.112
2018/12/05,261.609
2018/12/06,260.618
2018/12/07,261.388
2018/12/08,258.521
2018/12/09,254.987
2018/12/10,253.512
2018/12/11,252.452
2018/12/12,251.053
2018/12/13,249.055
2018/12/14,247.538
2018/12/15,244.275
2018/12/16,241.365
2018/12/17,239.283
2018/12/18,238.915
2018/12/19,238.072
2018/12/20,237.51
2018/12/21,236.892
2018/12/22,234.057
2018/12/23,230.765
2018/12/24,229.079
2018/12/25,226.556
2018/12/26,224.039
2018/12/27,221.339
2018/12/28,219.09
2018/12/29,217.029
2018/12/30,213.895
2018/12/31,211.512
2019/01/01,209.052
2019/01/02,207.341
2019/01/03,206.017
2019/01/04,204.797
2019/01/05,202.326
2019/01/06,200.003
2019/01/07,198.998
2019/01/08,197.159
2019/01/09,195.253
2019/01/10,193.928
2019/01/11,192.569
2019/01/12,190.392
2019/01/13,187.707
2019/01/14,185.668
2019/01/15,184.806
2019/01/16,184.406
2019/01/17,183.679
2019/01/18,182.867
2019/01/19,180.996
2019/01/20,178.639
2019/01/21,177.6
2019/01/22,177.128
2019/01/23,176.665
2019/01/24,175.646
2019/01/25,175.124
2019/01/26,173.323
2019/01/27,171.239
2019/01/28,171.291
2019/01/29,170.018
2019/01/30,168.838
2019/01/31,167.557
2019/02/01,166.57
2019/02/02,164.824
2019/02/03,163.018
2019/02/04,161.288
2019/02/05,160.017
2019/02/06,158.668
2019/02/07,157.17
2019/02/08,156.456
2019/02/09,155.232
2019/02/10,153.078
2019/02/11,152.35
2019/02/12,155.341
2019/02/13,155.604
2019/02/14,154.513
2019/02/15,154.293
2019/02/16,152.815
2019/02/17,150.806
2019/02/18,149.878
2019/02/19,149.56
2019/02/20,150.016
2019/02/21,150.293
2019/02/22,149.765
2019/02/23,148.423
2019/02/24,147.014
2019/02/25,146.685
2019/02/26,145.926
2019/02/27,145.605
2019/02/28,144.867
2019/03/01,144.304
2019/03/02,143.083
2019/03/03,141.181
2019/03/04,142.27
2019/03/05,145.307
2019/03/06,148.979
2019/03/07,152.442
2019/03/08,155.697
2019/03/09,158.301
2019/03/10,160.748
2019/03/11,163.924
2019/03/12,166.993
2019/03/13,170.109
2019/03/14,173.075
2019/03/15,176.225
2019/03/16,178.468
2019/03/17,180.137
2019/03/18,182.086
2019/03/19,184.018
2019/03/20,186.477
2019/03/21,189.418
2019/03/22,192.141
2019/03/23,194.215
2019/03/24,195.548
2019/03/25,196
2019/03/26,194.573
2019/03/27,194.132
2019/03/28,193.427
2019/03/29,193.433
2019/03/30,192.629
2019/03/31,191.579
2019/04/01,192.021
2019/04/02,194.597
2019/04/03,199.371
2019/04/04,201.579
2019/04/05,201.402
2019/04/06,199.447
2019/04/07,196.807
2019/04/08,197.245
2019/04/09,197.793
2019/04/10,196.934
2019/04/11,196.179
2019/04/12,195.212
2019/04/13,192.976
2019/04/14,190.959
2019/04/15,190.484
2019/04/16,190.836
2019/04/17,192.355
2019/04/18,192.216
2019/04/19,191.644
2019/04/20,190.345
2019/04/21,187.727
2019/04/22,187.971
2019/04/23,192.69
2019/04/24,193.856
2019/04/25,194.034
2019/04/26,194.078
2019/04/27,191.944
2019/04/28,189.629
2019/04/29,190.868
2019/04/30,193.745
2019/05/01,191.927
2019/05/02,190.161
2019/05/03,191.426
2019/05/04,190.237
2019/05/05,189.088
2019/05/06,189.099
2019/05/07,193.506
2019/05/08,196.009
2019/05/09,198.925
2019/05/10,204.444
2019/05/11,208.946
2019/05/12,212.232
2019/05/13,216.729
2019/05/14,222.678
2019/05/15,228.876
2019/05/16,235.038
2019/05/17,240.087
2019/05/18,239.625
2019/05/19,239.096
2019/05/20,242.114
2019/05/21,245.261
2019/05/22,247.151
2019/05/23,248.115
2019/05/24,251.001
2019/05/25,250.199
2019/05/26,247.33
2019/05/27,250.965
2019/05/28,254.226
2019/05/29,257.143
2019/05/30,261.527
2019/05/31,271.176
2019/06/01,272.175
2019/06/02,272.102
2019/06/03,277.859
2019/06/04,280.686
2019/06/05,282.281
2019/06/06,282.603
2019/06/07,282.939
2019/06/08,281.293
2019/06/09,277.799
2019/06/10,278.831
2019/06/11,280.619
2019/06/12,282.523
2019/06/13,283.911
2019/06/14,284.585
2019/06/15,283.606
2019/06/16,283.9
2019/06/17,287.837
2019/06/18,288.849
2019/06/19,288.178
2019/06/20,291.695
2019/06/21,296.258
2019/06/22,299.889
2019/06/23,297.461
2019/06/24,297.911
2019/06/25,303.253
2019/06/26,312.776
2019/06/27,323.074
2019/06/28,325.725
2019/06/29,323.626
2019/06/30,321.314
2019/07/01,325.352
2019/07/02,328.191
2019/07/03,328.57
2019/07/04,328.726
2019/07/05,326.615
2019/07/06,322.743
2019/07/07,318.747
2019/07/08,318.649
2019/07/09,321.011
2019/07/10,327.781
2019/07/11,330.854
2019/07/12,329.747
2019/07/13,326.699
2019/07/14,323.338
2019/07/15,323.201
2019/07/16,322.248
2019/07/17,325.03
2019/07/18,327.885
2019/07/19,330.849
2019/07/20,327.869
2019/07/21,323.647
2019/07/22,322.345
2019/07/23,321.899
2019/07/24,321.564
2019/07/25,321.626
2019/07/26,320.287
2019/07/27,317.031
2019/07/28,312.718
2019/07/29,310.344
2019/07/30,310.488
2019/07/31,309.847
2019/08/01,310.431
2019/08/02,308.911
2019/08/03,305.479
2019/08/04,301.511
2019/08/05,303.991
2019/08/06,304.457
2019/08/07,301.556
2019/08/08,302.85
2019/08/09,302.595
2019/08/10,299.757
2019/08/11,296.986
2019/08/12,295.868
2019/08/13,294.85
2019/08/14,293.713
2019/08/15,292.925
2019/08/16,292.895
2019/08/17,291.053
2019/08/18,288.488
2019/08/19,288.205
2019/08/20,288.305
2019/08/21,289.264
2019/08/22,289.311
2019/08/23,288.471
2019/08/24,285.736
2019/08/25,282.246
2019/08/26,282.588
2019/08/27,282.743
2019/08/28,281.461
2019/08/29,280.379
2019/08/30,278.964
2019/08/31,275.778
2019/09/01,273.166
2019/09/02,272.403
2019/09/03,272.57
2019/09/04,273.786
2019/09/05,273.329
2019/09/06,273.468
2019/09/07,271.651
2019/09/08,269.463
2019/09/09,270.654
2019/09/10,271.585
2019/09/11,272.254
2019/09/12,272.836
2019/09/13,273.516
2019/09/14,272.135
2019/09/15,270.425
2019/09/16,270.722
2019/09/17,272.458
2019/09/18,273.197
2019/09/19,273.123
2019/09/20,273.449
2019/09/21,271.475
2019/09/22,268.208
2019/09/23,270.715
2019/09/24,271.943
2019/09/25,272.92
2019/09/26,271.435
2019/09/27,271.568
2019/09/28,268.299
2019/09/29,265.374
2019/09/30,266.586
2019/10/01,266.928
2019/10/02,265.823
2019/10/03,264.536
2019/10/04,262.479
2019/10/05,259.3
2019/10/06,256.735
2019/10/07,255.922
2019/10/08,254.909
2019/10/09,255.334
2019/10/10,254.835
2019/10/11,253.694
2019/10/12,251.148
2019/10/13,248.267
2019/10/14,247.688
2019/10/15,246.788
2019/10/16,246.164
2019/10/17,245.228
2019/10/18,243.656
2019/10/19,241.349
2019/10/20,238.885
2019/10/21,237.695
2019/10/22,236.519
2019/10/23,235.336
2019/10/24,236.084
2019/10/25,238.03
2019/10/26,240.525
2019/10/27,240.778
2019/10/28,241.912
2019/10/29,243.021
2019/10/30,243.723
2019/10/31,245.106
2019/11/01,247.062
2019/11/02,246.447
2019/11/03,245.485
2019/11/04,248.276
2019/11/05,250.712
2019/11/06,252.397
2019/11/07,254.277
2019/11/08,257.631
2019/11/09,257.704
2019/11/10,254.939
2019/11/11,253.444
2019/11/12,253.016
2019/11/13,253.496
2019/11/14,252.085
2019/11/15,253.16
2019/11/16,252.328
2019/11/17,250.572
2019/11/18,250.718
2019/11/19,251.395
2019/11/20,250.35
2019/11/21,251.483
2019/11/22,254.295
2019/11/23,253.666
2019/11/24,251.64
2019/11/25,252.492
2019/11/26,254.51
2019/11/27,255.55
2019/11/28,255.93
2019/11/29,257.014
2019/11/30,256.516
2019/12/01,255.27
2019/12/02,255.614
2019/12/03,255.176
2019/12/04,254.767
2019/12/05,255.131
2019/12/06,254.95
2019/12/07,253.079
2019/12/08,250.609
2019/12/09,251.137
2019/12/10,251.388
2019/12/11,251.881
2019/12/12,251.903
2019/12/13,251.944
2019/12/14,250.069
2019/12/15,248.992
2019/12/16,248.293
2019/12/17,248.743
2019/12/18,250.068
2019/12/19,250.487
2019/12/20,250.071
2019/12/21,247.749
2019/12/22,245.23
2019/12/23,246.238
2019/12/24,246.4
2019/12/25,244.627
2019/12/26,243.394
2019/12/27,243.153
2019/12/28,242.067
2019/12/29,240.292
2019/12/30,239.926
2019/12/31,239.471
2020/01/01,236.868
2020/01/02,236.397
2020/01/03,235.84
2020/01/04,234.101
2020/01/05,232.266
2020/01/06,233.572
2020/01/07,234.26
2020/01/08,236.762
2020/01/09,237.648
2020/01/10,239.092
2020/01/11,237.76
2020/01/12,236.269
2020/01/13,236.851
2020/01/14,239.323
2020/01/15,240.544
2020/01/16,240.23
2020/01/17,241.228
2020/01/18,240.038
2020/01/19,238.996
2020/01/20,238.845
2020/01/21,239.132
2020/01/22,238.519
2020/01/23,237.763
2020/01/24,237.44
2020/01/25,235.525
2020/01/26,233.772
2020/01/27,235.919
2020/01/28,237.345
2020/01/29,237.793
2020/01/30,237.941
2020/01/31,238.939
2020/02/01,238.457
2020/02/02,237.877
2020/02/03,239.033
2020/02/04,240.746
2020/02/05,241.175
2020/02/06,242.923
2020/02/07,245.318
2020/02/08,244.245
2020/02/09,243.02
2020/02/10,244.963
2020/02/11,246.588
2020/02/12,249.648
2020/02/13,252.503
2020/02/14,254.144
2020/02/15,254.022
2020/02/16,252.21
2020/02/17,252.927
2020/02/18,254.111
2020/02/19,255.684
2020/02/20,257.847
2020/02/21,258.222
2020/02/22,256.915
2020/02/23,255.367
2020/02/24,256.502
2020/02/25,257.293
2020/02/26,259.946
2020/02/27,261.375
2020/02/28,261.783
2020/02/29,261.182
2020/03/01,258.934
2020/03/02,260.532
2020/03/03,261.945
2020/03/04,262.848
2020/03/05,264.319
2020/03/06,266.566
2020/03/07,265.645
2020/03/08,264.04
2020/03/09,265.708
2020/03/10,267.848
2020/03/11,269.516
2020/03/12,273.322
2020/03/13,280.935
2020/03/14,280.248
2020/03/15,279.173
2020/03/16,282.082
2020/03/17,284.53
2020/03/18,287.665
2020/03/19,291.803
2020/03/20,295.591
2020/03/21,294.831
2020/03/22,292.924
2020/03/23,294.261
2020/03/24,295.15
2020/03/25,298.078
2020/03/26,297.821
2020/03/27,297.811
2020/03/28,296.556
2020/03/29,293.949
2020/03/30,294.048
2020/03/31,294.194
2020/04/01,294.458
2020/04/02,295.199
2020/04/03,296.068
2020/04/04,294.061
2020/04/05,291.823
2020/04/06,293.222
2020/04/07,293.621
2020/04/08,293.737
2020/04/09,293.575
2020/04/10,293.171
2020/04/11,291.235
2020/04/12,289.263
2020/04/13,288.286
2020/04/14,288.759
2020/04/15,288.844
2020/04/16,289.578
2020/04/17,290.987
2020/04/18,289.669
2020/04/19,287.865
2020/04/20,288.134
2020/04/21,288.308
2020/04/22,290.217
2020/04/23,292.292
2020/04/24,294.308
2020/04/25,294.382
2020/04/26,293.761
2020/04/27,295.512
2020/04/28,296.555
2020/04/29,299.905
2020/04/30,305.866
2020/05/01,308.337
2020/05/02,309.306
2020/05/03,309.177
2020/05/04,311.069
2020/05/05,313.261
2020/05/06,316.613
2020/05/07,320.74
2020/05/08,325.919
2020/05/09,327.43
2020/05/10,329.124
2020/05/11,331.714
2020/05/12,334.103
2020/05/13,337.907
2020/05/14,343.805
2020/05/15,348.195
2020/05/16,347.354
2020/05/17,348.59
2020/05/18,351.68
2020/05/19,355.406
2020/05/20,359.547
2020/05/21,362.327
2020/05/22,365.798
2020/05/23,365.347
2020/05/24,365.685
2020/05/25,367.87
2020/05/26,369.534
2020/05/27,371.718
2020/05/28,374.066
2020/05/29,376.659
2020/05/30,375.166
2020/05/31,372.891
2020/06/01,374.945
2020/06/02,380.313
2020/06/03,382.438
2020/06/04,384.401
2020/06/05,385.15
2020/06/06,382.677
2020/06/07,379.987
2020/06/08,380.438
2020/06/09,382.021
2020/06/10,383.527
2020/06/11,384.845
2020/06/12,386.073
2020/06/13,384.17
2020/06/14,380.545
2020/06/15,382.359
2020/06/16,384.139
2020/06/17,386.043
2020/06/18,388.611
2020/06/19,390.366
2020/06/20,388.806
2020/06/21,386.024
2020/06/22,388.441
2020/06/23,390.856
2020/06/24,392.761
2020/06/25,395.042
2020/06/26,396.427
2020/06/27,395.778
2020/06/28,393.627
2020/06/29,395.42
2020/06/30,397.925
2020/07/01,400.129
2020/07/02,401.964
2020/07/03,403.689
2020/07/04,402.122
2020/07/05,399.574
2020/07/06,401.338
2020/07/07,403.628
2020/07/08,406.686
2020/07/09,408.578
2020/07/10,410.503
2020/07/11,409.233
2020/07/12,406.594
2020/07/13,409.545
2020/07/14,412.684
2020/07/15,415.996
2020/07/16,420.046
2020/07/17,424.484
2020/07/18,425.811
2020/07/19,425.15
2020/07/20,428.004
2020/07/21,432.733
2020/07/22,436.237
2020/07/23,439.846
2020/07/24,441.258
2020/07/25,442.68
2020/07/26,442.619
2020/07/27,448.831
2020/07/28,454.812
2020/07/29,457.557
2020/07/30,460.79
2020/07/31,462.469
2020/08/01,464.893
2020/08/02,464.615
2020/08/03,466.007
2020/08/04,467.91
2020/08/05,472.068
2020/08/06,474.294
2020/08/07,475.131
2020/08/08,474.87
2020/08/09,473.361
2020/08/10,477.545
2020/08/11,479.769
2020/08/12,480.889
2020/08/13,482.29
2020/08/14,482.498
2020/08/15,480.771
2020/08/16,477.767
2020/08/17,480.664
2020/08/18,484.663
2020/08/19,486.695
2020/08/20,487.551
2020/08/21,489.496
2020/08/22,489.561
2020/08/23,486.402
2020/08/24,486.841
2020/08/25,489.259
2020/08/26,490.159
2020/08/27,492.914
2020/08/28,493.69
2020/08/29,492.889
2020/08/30,491.757
2020/08/31,495.288
2020/09/01,497.736
2020/09/02,500.725
2020/09/03,505.542
2020/09/04,510.721
2020/09/05,509.838
2020/09/06,507.041
2020/09/07,506.013
2020/09/08,506.03
2020/09/09,506.54
2020/09/10,506.727
2020/09/11,508.194
2020/09/12,504.847
2020/09/13,501.302
2020/09/14,500.885
2020/09/15,502.334
2020/09/16,503.232
2020/09/17,502.818
2020/09/18,502.932
2020/09/19,501.424
2020/09/20,497.255
2020/09/21,497.975
2020/09/22,499.891
2020/09/23,500.422
2020/09/24,502.54
2020/09/25,502.655
2020/09/26,501.524
2020/09/27,498.312
2020/09/28,499.75
2020/09/29,501.224
2020/09/30,501.927
2020/10/01,505.016
2020/10/02,508.062
2020/10/03,505.689
2020/10/04,501.996
2020/10/05,503.074
2020/10/06,505.064
2020/10/07,504.864
2020/10/08,505.095
2020/10/09,505.932
2020/10/10,504.778
2020/10/11,501.257
2020/10/12,501.474
2020/10/13,501.81
2020/10/14,502.641
2020/10/15,503.306
2020/10/16,504.114
2020/10/17,501.944
2020/10/18,500.096
2020/10/19,502.028
2020/10/20,503.926
2020/10/21,508.125
2020/10/22,512.635
2020/10/23,514.821
2020/10/24,512.333
2020/10/25,511.3
2020/10/26,516.133
2020/10/27,525.621
2020/10/28,533.973
2020/10/29,539.417
2020/10/30,543.583
2020/10/31,545.036
2020/11/01,543.347
2020/11/02,550.276
2020/11/03,551.88
2020/11/04,551.558
2020/11/05,557.892
2020/11/06,561.522
2020/11/07,561.031
2020/11/08,558.775
2020/11/09,558.235
2020/11/10,560.115
2020/11/11,560.909
2020/11/12,561.906
2020/11/13,564.144
2020/11/14,562.385
2020/11/15,558.687
2020/11/16,560.142
2020/11/17,562.751
2020/11/18,565.342
2020/11/19,568.148
2020/11/20,569.785
2020/11/21,567.741
2020/11/22,564.166
2020/11/23,565.663
2020/11/24,570.304
2020/11/25,572.299
2020/11/26,576.632
2020/11/27,577.165
2020/11/28,574.997
2020/11/29,572.833
2020/11/30,579.204
2020/12/01,585.053
2020/12/02,587.4
2020/12/03,588.168
2020/12/04,589.053
2020/12/05,586.984
2020/12/06,584.647
2020/12/07,585.838
2020/12/08,585.955
2020/12/09,587.041
2020/12/10,587.305
2020/12/11,588.108
2020/12/12,586.231
2020/12/13,584.207
2020/12/14,584.692
2020/12/15,586.4
2020/12/16,590.02
2020/12/17,601.489
2020/12/18,606.272
2020/12/19,605.647
2020/12/20,603.427
2020/12/21,610.357
2020/12/22,613.928
2020/12/23,618.095
2020/12/24,621.223
2020/12/25,621.277
2020/12/26,624.49
2020/12/27,627.994
2020/12/28,632.038
2020/12/29,635.494
2020/12/30,639.906
2020/12/31,642.357
2021/01/01,641.403
2021/01/02,647.826
2021/01/03,649.786
2021/01/04,655.135
2021/01/05,659.006
2021/01/06,662.268
2021/01/07,670.994
2021/01/08,682.461
2021/01/09,684.955
