Date,mediantransactionvalue7wmaUSD
2020/12/28,763.596
2020/12/29,770.78
2020/12/30,789.116
2020/12/31,785.079
2021/01/01,743.247
2021/01/02,785.963
2021/01/03,773.596
2021/01/04,801.944
2021/01/05,811.912
2021/01/06,814.419
2021/01/07,880.924
2021/01/08,969.795
2021/01/09,938.262
2021/01/10,901.302
2021/01/11,970.67
2021/01/12,972.228
2021/01/13,945.195
2021/01/14,938.324
2021/01/15,903.751
2021/01/16,839.13
2021/01/17,777.265
2021/01/18,771.824
2021/01/19,785.012
2021/01/20,783.312
2021/01/21,831.275
2021/01/22,828.907
2021/01/23,769.044
2021/01/24,712.429
2021/01/25,729.454
2021/01/26,699.823
2021/01/27,699.166
2021/01/28,698.629
2021/01/29,780.589
2021/01/30,772.599
2021/01/31,725.075
2021/02/01,774.745
2021/02/02,789.869
2021/02/03,818.21
2021/02/04,828.935
2021/02/05,809.645
2021/02/06,809.139
2021/02/07,770.889
2021/02/08,823.55
2021/02/09,925.867
2021/02/10,960.632
2021/02/11,1015
2021/02/12,1032
2021/02/13,963.991
2021/02/14,909.363
2021/02/15,899.664
2021/02/16,938.852
2021/02/17,1006
2021/02/18,1048
2021/02/19,1098
2021/02/20,1132
2021/02/21,1136
2021/02/22,1209
2021/02/23,1318
2021/02/24,1255
2021/02/25,1200
2021/02/26,1151
2021/02/27,1022
2021/02/28,936.529
2021/03/01,935.32
2021/03/02,911.764
2021/03/03,926.825
2021/03/04,945.246
2021/03/05,923.193
2021/03/06,874.367
2021/03/07,861.797
2021/03/08,866.309
2021/03/09,928.167
2021/03/10,952.544
2021/03/11,998.557
2021/03/12,1011
2021/03/13,1051
2021/03/14,989.269
2021/03/15,1017
2021/03/16,1003
2021/03/17,1003
2021/03/18,998.902
2021/03/19,986.955
2021/03/20,935.348
2021/03/21,907.901
2021/03/22,912.398
2021/03/23,909.614
2021/03/24,923.517
2021/03/25,923.12
2021/03/26,952.783
2021/03/27,916.479
2021/03/28,875.65
2021/03/29,909.285
2021/03/30,931.788
2021/03/31,944.491
2021/04/01,961.641
2021/04/02,976.993
2021/04/03,959.241
2021/04/04,907.704
2021/04/05,917.564
2021/04/06,946.465
2021/04/07,949.079
2021/04/08,961.188
2021/04/09,958.133
2021/04/10,924.338
2021/04/11,888.082
2021/04/12,937.185
2021/04/13,991.512
2021/04/14,1071
2021/04/15,1062
2021/04/16,1175
2021/04/17,1269
2021/04/18,1253
2021/04/19,1322
2021/04/20,1307
2021/04/21,1306
2021/04/22,1297
2021/04/23,1246
2021/04/24,1089
2021/04/25,960.711
2021/04/26,993.594
2021/04/27,971.733
2021/04/28,955.496
2021/04/29,1001
2021/04/30,1032
2021/05/01,1002
2021/05/02,965.622
2021/05/03,973.645
2021/05/04,982.228
2021/05/05,982.89
2021/05/06,988.055
2021/05/07,990.886
2021/05/08,987.688
2021/05/09,963.844
2021/05/10,990.197
2021/05/11,989.081
2021/05/12,1001
2021/05/13,1063
2021/05/14,1075
2021/05/15,1059
2021/05/16,1039
2021/05/17,1077
2021/05/18,1110
2021/05/19,1293
2021/05/20,1370
2021/05/21,1375
2021/05/22,1267
2021/05/23,1201
2021/05/24,1157
2021/05/25,1097
2021/05/26,1047
2021/05/27,1038
2021/05/28,1028
2021/05/29,964.019
2021/05/30,896.716
2021/05/31,900.884
2021/06/01,904.001
2021/06/02,887.988
2021/06/03,886.722
2021/06/04,878.372
2021/06/05,845.347
2021/06/06,786.897
2021/06/07,792.827
2021/06/08,813.882
2021/06/09,842.574
2021/06/10,880.489
2021/06/11,911.815
2021/06/12,868.348
2021/06/13,835.34
2021/06/14,846.302
2021/06/15,863.349
2021/06/16,854.346
2021/06/17,838.726
2021/06/18,829.941
2021/06/19,818.001
2021/06/20,800.985
2021/06/21,836.719
2021/06/22,916.465
2021/06/23,943.439
2021/06/24,928.636
2021/06/25,914.55
2021/06/26,861.953
2021/06/27,897.274
2021/06/28,906.646
2021/06/29,921.581
2021/06/30,932.453
2021/07/01,928.362
2021/07/02,945.841
2021/07/03,872.823
2021/07/04,833.457
2021/07/05,810.866
2021/07/06,799.987
2021/07/07,808.91
2021/07/08,800.824
2021/07/09,788.006
2021/07/10,758.738
2021/07/11,720.489
2021/07/12,719.952
2021/07/13,720.508
2021/07/14,714.67
2021/07/15,733.61
2021/07/16,732.487
2021/07/17,711.261
2021/07/18,694.57
2021/07/19,695.811
2021/07/20,712.592
2021/07/21,726.096
2021/07/22,724.004
2021/07/23,717.433
2021/07/24,703.87
2021/07/25,678.983
2021/07/26,723.985
2021/07/27,735.274
2021/07/28,762.262
2021/07/29,756.623
2021/07/30,746.497
2021/07/31,735.376
2021/08/01,720.642
2021/08/02,725.159
2021/08/03,734.715
2021/08/04,747.073
2021/08/05,761.756
2021/08/06,759.677
2021/08/07,751.789
2021/08/08,738.142
2021/08/09,748.272
2021/08/10,755.09
2021/08/11,769.302
2021/08/12,766.913
2021/08/13,774.884
2021/08/14,761.066
2021/08/15,744.429
2021/08/16,744.614
2021/08/17,759.935
2021/08/18,768.847
2021/08/19,768.839
2021/08/20,781.191
2021/08/21,769.444
2021/08/22,736.844
2021/08/23,756.784
2021/08/24,754.873
2021/08/25,749.588
2021/08/26,745.376
2021/08/27,742.683
2021/08/28,715.439
2021/08/29,688.161
2021/08/30,704.753
2021/08/31,727.356
2021/09/01,759.25
2021/09/02,778.563
2021/09/03,796.282
2021/09/04,761.339
2021/09/05,731.037
2021/09/06,739.054
2021/09/07,781.377
2021/09/08,794.626
2021/09/09,779.593
2021/09/10,760.683
2021/09/11,724.404
2021/09/12,682.444
2021/09/13,679.208
2021/09/14,677.411
2021/09/15,697.405
2021/09/16,706.047
2021/09/17,713.454
2021/09/18,689.453
2021/09/19,654.777
2021/09/20,673.835
2021/09/21,702.506
2021/09/22,687.109
2021/09/23,687.812
2021/09/24,701.829
2021/09/25,671.928
2021/09/26,639.442
2021/09/27,657.78
2021/09/28,645.29
2021/09/29,666.047
2021/09/30,676.132
2021/10/01,713.726
2021/10/02,688.888
2021/10/03,667.36
2021/10/04,691.206
2021/10/05,704.939
2021/10/06,760.751
2021/10/07,784.926
2021/10/08,794.771
2021/10/09,758.548
2021/10/10,730.735
2021/10/11,755.956
2021/10/12,775.148
2021/10/13,758.811
2021/10/14,773.905
2021/10/15,810.259
2021/10/16,785.541
2021/10/17,753.871
2021/10/18,774.897
2021/10/19,790.808
2021/10/20,839.525
2021/10/21,844.835
2021/10/22,839.116
2021/10/23,807.063
2021/10/24,769.046
2021/10/25,765.487
2021/10/26,757.104
2021/10/27,754.779
2021/10/28,751.562
2021/10/29,749.358
2021/10/30,731.114
2021/10/31,728.097
2021/11/01,754.169
2021/11/02,784.652
2021/11/03,799.34
2021/11/04,801.067
2021/11/05,801.273
2021/11/06,770.031
2021/11/07,745.144
2021/11/08,793.998
2021/11/09,810.31
2021/11/10,836.802
2021/11/11,819.203
2021/11/12,805.423
2021/11/13,769.115
2021/11/14,729.051
2021/11/15,728.127
2021/11/16,743.25
2021/11/17,743.66
2021/11/18,754.99
2021/11/19,766.942
2021/11/20,737.433
2021/11/21,709.662
2021/11/22,707.881
2021/11/23,709.874
2021/11/24,707.166
2021/11/25,706.459
2021/11/26,723.688
2021/11/27,698.234
2021/11/28,683.813
2021/11/29,695.581
2021/11/30,719.095
2021/12/01,752.518
2021/12/02,740.908
2021/12/03,742.217
2021/12/04,764.041
2021/12/05,736.038
2021/12/06,734.91
2021/12/07,736.886
2021/12/08,739.114
2021/12/09,746.727
2021/12/10,739.053
2021/12/11,699.469
2021/12/12,662.615
2021/12/13,681.916
