Date,confirmationtime14rsi
2017/07/01,46.118
2017/07/02,42.707
2017/07/03,45.829
2017/07/04,49.283
2017/07/05,50.201
2017/07/06,51.966
2017/07/07,50.309
2017/07/08,46.421
2017/07/09,53.073
2017/07/10,42.639
2017/07/11,28.517
2017/07/12,48.83
2017/07/13,50.75
2017/07/14,52.93
2017/07/15,54.709
2017/07/16,49.549
2017/07/17,51.317
2017/07/18,49.237
2017/07/19,51.228
2017/07/20,49.498
2017/07/21,50.568
2017/07/22,49.707
2017/07/23,48.125
2017/07/24,47.396
2017/07/25,51.954
2017/07/26,52.135
2017/07/27,50.755
2017/07/28,51.529
2017/07/29,50.074
2017/07/30,52.192
2017/07/31,52.661
2017/08/01,51.587
2017/08/02,50.789
2017/08/03,54.6
2017/08/04,45.221
2017/08/05,45.603
2017/08/06,53.822
2017/08/07,50.483
2017/08/08,48.159
2017/08/09,54.12
2017/08/10,55.165
2017/08/11,52.102
2017/08/12,54.531
2017/08/13,50.644
2017/08/14,55.55
2017/08/15,49.273
2017/08/16,54.776
2017/08/17,44.864
2017/08/18,50.062
2017/08/19,49.664
2017/08/20,54.371
2017/08/21,58.31
2017/08/22,66.252
2017/08/23,47.34
2017/08/24,56.993
2017/08/25,56.993
2017/08/26,55.755
2017/08/27,46.832
2017/08/28,50.447
2017/08/29,47.655
2017/08/30,45.67
2017/08/31,46.25
2017/09/01,45.147
2017/09/02,46.391
2017/09/03,47.83
2017/09/04,45.255
2017/09/05,43.203
2017/09/06,47.6
2017/09/07,45.887
2017/09/08,46.025
2017/09/09,46.938
2017/09/10,52.593
2017/09/11,46.565
2017/09/12,44.98
2017/09/13,44.765
2017/09/14,47.115
2017/09/15,46.276
2017/09/16,48.153
2017/09/17,47.002
2017/09/18,57.252
2017/09/19,50.262
2017/09/20,58.271
2017/09/21,47.277
2017/09/22,52.384
2017/09/23,48.472
2017/09/24,51.387
2017/09/25,54.865
2017/09/26,52.122
2017/09/27,50.521
2017/09/28,46.522
2017/09/29,47.559
2017/09/30,52.49
2017/10/01,54.051
2017/10/02,49.983
2017/10/03,45.647
2017/10/04,52.953
2017/10/05,54.716
2017/10/06,48.487
2017/10/07,48.633
2017/10/08,45.698
2017/10/09,48.569
2017/10/10,48.727
2017/10/11,52.548
2017/10/12,49.763
2017/10/13,53.086
2017/10/14,51.906
2017/10/15,43.977
2017/10/16,46.738
2017/10/17,48.292
2017/10/18,50.617
2017/10/19,46.325
2017/10/20,46.194
2017/10/21,50.756
2017/10/22,46.135
2017/10/23,47.87
2017/10/24,48.576
2017/10/25,46.339
2017/10/26,44.572
2017/10/27,64.737
2017/10/28,66.178
2017/10/29,49.135
2017/10/30,50.517
2017/10/31,51.467
2017/11/01,49.357
2017/11/02,49.057
2017/11/03,55.996
2017/11/04,52.774
2017/11/05,50.573
2017/11/06,52.102
2017/11/07,47.951
2017/11/08,50.018
2017/11/09,48.434
2017/11/10,55.161
2017/11/11,66.176
2017/11/12,66.176
2017/11/13,48.434
2017/11/14,50.23
2017/11/15,46.984
2017/11/16,46.984
2017/11/17,45.355
2017/11/18,49.693
2017/11/19,46.482
2017/11/20,44.962
2017/11/21,45.2
2017/11/22,48.728
2017/11/23,47.424
2017/11/24,48.729
2017/11/25,47.608
2017/11/26,48.144
2017/11/27,45.535
2017/11/28,47.987
2017/11/29,45.363
2017/11/30,46.404
2017/12/01,44.122
2017/12/02,48.045
2017/12/03,45.601
2017/12/04,44.872
2017/12/05,45.429
2017/12/06,43.896
2017/12/07,51.352
2017/12/08,50.386
2017/12/09,46.671
2017/12/10,48.819
2017/12/11,47.356
2017/12/12,50.924
2017/12/13,44.898
2017/12/14,45.095
2017/12/15,48.575
2017/12/16,48.131
2017/12/17,45.279
2017/12/18,45.973
2017/12/19,56.873
2017/12/20,58.035
2017/12/21,59.288
2017/12/22,51.013
2017/12/23,55.438
2017/12/24,51.303
2017/12/25,56.056
2017/12/26,53.574
2017/12/27,49.489
2017/12/28,51.391
2017/12/29,47.251
2017/12/30,52
2017/12/31,47.828
2018/01/01,49.622
2018/01/02,46.132
2018/01/03,49.668
2018/01/04,47.01
2018/01/05,53.671
2018/01/06,47.272
2018/01/07,48.668
2018/01/08,47.749
2018/01/09,48.269
2018/01/10,47.757
2018/01/11,42.231
2018/01/12,45.735
2018/01/13,53.363
2018/01/14,51.51
2018/01/15,52.966
2018/01/16,50.122
2018/01/17,47.911
2018/01/18,46.391
2018/01/19,48.753
2018/01/20,45.354
2018/01/21,43.365
2018/01/22,49.063
2018/01/23,46.407
2018/01/24,46.702
2018/01/25,52.39
2018/01/26,53.403
2018/01/27,52.594
2018/01/28,52.177
2018/01/29,56.153
2018/01/30,48.368
2018/01/31,65.51
2018/02/01,49.594
2018/02/02,47.967
2018/02/03,50.194
2018/02/04,46.177
2018/02/05,45.018
2018/02/06,48.163
2018/02/07,55.169
2018/02/08,57.91
2018/02/09,56.36
2018/02/10,53.532
2018/02/11,51.065
2018/02/12,47.275
2018/02/13,47.787
2018/02/14,44.545
2018/02/15,57.101
2018/02/16,49.628
2018/02/17,51.478
2018/02/18,48.459
2018/02/19,48.459
2018/02/20,53.82
2018/02/21,47.08
2018/02/22,51.501
2018/02/23,51.749
2018/02/24,52.554
2018/02/25,46.313
2018/02/26,53.387
2018/02/27,48.708
2018/02/28,49.842
2018/03/01,47.643
2018/03/02,49.776
2018/03/03,44.954
2018/03/04,51.993
2018/03/05,51.724
2018/03/06,49.879
2018/03/07,49.621
2018/03/08,48.323
2018/03/09,52.89
2018/03/10,54.758
2018/03/11,50.315
2018/03/12,48.067
2018/03/13,48.959
2018/03/14,53.45
2018/03/15,53.45
2018/03/16,49.1
2018/03/17,51.497
2018/03/18,50.737
2018/03/19,49.234
2018/03/20,59.886
2018/03/21,49.668
2018/03/22,52.461
2018/03/23,55.814
2018/03/24,48.109
2018/03/25,54.23
2018/03/26,49.554
2018/03/27,49.015
2018/03/28,54.093
2018/03/29,48.853
2018/03/30,46.476
2018/03/31,55.822
2018/04/01,46.987
2018/04/02,48.263
2018/04/03,46.854
2018/04/04,50.621
2018/04/05,48.447
2018/04/06,53.07
2018/04/07,44.4
2018/04/08,47.951
2018/04/09,50.992
2018/04/10,47.434
2018/04/11,48.063
2018/04/12,49.674
2018/04/13,47.253
2018/04/14,54.139
2018/04/15,47.82
2018/04/16,52.707
2018/04/17,48.052
2018/04/18,48.464
2018/04/19,45.299
2018/04/20,53.919
2018/04/21,48.931
2018/04/22,48.742
2018/04/23,50.247
2018/04/24,48.913
2018/04/25,57.9
2018/04/26,52.312
2018/04/27,52.052
2018/04/28,55.712
2018/04/29,48.097
2018/04/30,48.72
2018/05/01,48.098
2018/05/02,52.442
2018/05/03,49.584
2018/05/04,52.899
2018/05/05,47.338
2018/05/06,52.938
2018/05/07,49.633
2018/05/08,52.307
2018/05/09,47.452
2018/05/10,48.772
2018/05/11,55.587
2018/05/12,46.783
2018/05/13,50.054
2018/05/14,53.662
2018/05/15,50.198
2018/05/16,44.786
2018/05/17,53.323
2018/05/18,49.902
2018/05/19,48.818
2018/05/20,50.79
2018/05/21,48.237
2018/05/22,49.442
2018/05/23,47.334
2018/05/24,51.403
2018/05/25,45.369
2018/05/26,47.838
2018/05/27,47.484
2018/05/28,49.168
2018/05/29,53.22
2018/05/30,45.941
2018/05/31,46.675
2018/06/01,47.48
2018/06/02,50.622
2018/06/03,48.14
2018/06/04,44.585
2018/06/05,46.18
2018/06/06,52.582
2018/06/07,53.621
2018/06/08,52.987
2018/06/09,53.578
2018/06/10,58.685
2018/06/11,53.432
2018/06/12,51.751
2018/06/13,52.383
2018/06/14,49.102
2018/06/15,49.102
2018/06/16,45.409
2018/06/17,48.238
2018/06/18,46.208
2018/06/19,49.206
2018/06/20,49.206
2018/06/21,44.573
2018/06/22,51.029
2018/06/23,47.999
2018/06/24,44.9
2018/06/25,49.458
2018/06/26,53.287
2018/06/27,62.699
2018/06/28,48.712
2018/06/29,50.252
2018/06/30,53.069
2018/07/01,51.146
2018/07/02,52.981
2018/07/03,61.252
2018/07/04,53.564
2018/07/05,52.561
2018/07/06,46.538
2018/07/07,47.527
2018/07/08,47.052
2018/07/09,53.379
2018/07/10,49.396
2018/07/11,53.454
2018/07/12,51.442
2018/07/13,50.794
2018/07/14,54.095
2018/07/15,54.095
2018/07/16,59.032
2018/07/17,45.738
2018/07/18,42.974
2018/07/19,43.656
2018/07/20,47.948
2018/07/21,52.783
2018/07/22,43.121
2018/07/23,46.232
2018/07/24,47.772
2018/07/25,44.464
2018/07/26,47.003
2018/07/27,46.598
2018/07/28,52.158
2018/07/29,46.355
2018/07/30,54.794
2018/07/31,51.174
2018/08/01,50.434
2018/08/02,49.691
2018/08/03,46.783
2018/08/04,44.892
2018/08/05,48.606
2018/08/06,56.327
2018/08/07,50.372
2018/08/08,48.976
2018/08/09,50.954
2018/08/10,45.265
2018/08/11,46.518
2018/08/12,50.014
2018/08/13,51.309
2018/08/14,55.29
2018/08/15,48.226
2018/08/16,48.951
2018/08/17,50.533
2018/08/18,48.406
2018/08/19,52.626
2018/08/20,51.028
2018/08/21,51.648
2018/08/22,47.971
2018/08/23,51.366
2018/08/24,52.366
2018/08/25,56.285
2018/08/26,44.731
2018/08/27,42.562
2018/08/28,50.374
2018/08/29,54.274
2018/08/30,49.789
2018/08/31,49.525
2018/09/01,50.672
2018/09/02,52.846
2018/09/03,52.846
2018/09/04,59.261
2018/09/05,56.263
2018/09/06,49.472
2018/09/07,48.859
2018/09/08,49.532
2018/09/09,45.612
2018/09/10,54.826
2018/09/11,52.455
2018/09/12,44.896
2018/09/13,50.335
2018/09/14,55.186
2018/09/15,52.279
2018/09/16,52.599
2018/09/17,53.974
2018/09/18,51.232
2018/09/19,46.801
2018/09/20,47.446
2018/09/21,50.916
2018/09/22,47.244
2018/09/23,48.973
2018/09/24,49.717
2018/09/25,43.373
2018/09/26,53.163
2018/09/27,51.648
2018/09/28,47.991
2018/09/29,48.661
2018/09/30,45.391
2018/10/01,47.066
2018/10/02,54.566
2018/10/03,51.316
2018/10/04,49.503
2018/10/05,56.83
2018/10/06,58.763
2018/10/07,51.094
2018/10/08,53.581
2018/10/09,55.484
2018/10/10,49.723
2018/10/11,45.287
2018/10/12,53.971
2018/10/13,50.713
2018/10/14,59.793
2018/10/15,45.748
2018/10/16,51.568
2018/10/17,50.802
2018/10/18,50.802
2018/10/19,49.717
2018/10/20,49.443
2018/10/21,50.943
2018/10/22,46.303
2018/10/23,46.579
2018/10/24,59.269
2018/10/25,50.729
2018/10/26,49.221
2018/10/27,51.063
2018/10/28,49.924
2018/10/29,48.304
2018/10/30,46.341
2018/10/31,44.383
2018/11/01,46.803
2018/11/02,50.063
2018/11/03,45.376
2018/11/04,56.213
2018/11/05,49.657
2018/11/06,53.896
2018/11/07,53.228
2018/11/08,56.024
2018/11/09,53.666
2018/11/10,52.21
2018/11/11,47.664
2018/11/12,49.439
2018/11/13,55.959
2018/11/14,50.504
2018/11/15,52.991
2018/11/16,53.329
2018/11/17,47.238
2018/11/18,53.956
2018/11/19,52.819
2018/11/20,50.677
2018/11/21,60.091
2018/11/22,52.71
2018/11/23,51.696
2018/11/24,46.741
2018/11/25,51.153
2018/11/26,56.187
2018/11/27,49.526
2018/11/28,53.181
2018/11/29,57.332
2018/11/30,58.749
2018/12/01,50.04
2018/12/02,52.934
2018/12/03,52.934
2018/12/04,46.236
2018/12/05,48.295
2018/12/06,47.055
2018/12/07,53.248
2018/12/08,49.172
2018/12/09,48.896
2018/12/10,50.131
2018/12/11,49.8
2018/12/12,51.583
2018/12/13,47.748
2018/12/14,43.815
2018/12/15,43.142
2018/12/16,54.071
2018/12/17,43.08
2018/12/18,50.064
2018/12/19,45.799
2018/12/20,48.77
2018/12/21,47.7
2018/12/22,42.302
2018/12/23,42.185
2018/12/24,46.576
2018/12/25,45.378
2018/12/26,45.793
2018/12/27,43.054
2018/12/28,44.44
2018/12/29,51.128
2018/12/30,44.031
2018/12/31,47.866
2019/01/01,49.132
2019/01/02,48.696
2019/01/03,47.818
2019/01/04,49.315
2019/01/05,46.151
2019/01/06,51.693
2019/01/07,51.693
2019/01/08,45.087
2019/01/09,46.223
2019/01/10,48.223
2019/01/11,50.423
2019/01/12,53.434
2019/01/13,53.761
2019/01/14,49.596
2019/01/15,55.104
2019/01/16,54.68
2019/01/17,56.907
2019/01/18,52.041
2019/01/19,53.884
2019/01/20,45.873
2019/01/21,48.025
2019/01/22,54.715
2019/01/23,49.119
2019/01/24,45.13
2019/01/25,51.817
2019/01/26,48.388
2019/01/27,52.113
2019/01/28,49.656
2019/01/29,49.362
2019/01/30,52.585
2019/01/31,46.839
2019/02/01,46.102
2019/02/02,50.331
2019/02/03,52.309
2019/02/04,49.208
2019/02/05,49.208
2019/02/06,44.362
2019/02/07,42.14
2019/02/08,45.399
2019/02/09,49.59
2019/02/10,53.065
2019/02/11,51.103
2019/02/12,57.41
2019/02/13,48.098
2019/02/14,51.769
2019/02/15,56.434
2019/02/16,48.615
2019/02/17,46.449
2019/02/18,47.532
2019/02/19,47.269
2019/02/20,55.472
2019/02/21,59.258
2019/02/22,46.213
2019/02/23,50.406
2019/02/24,51.985
2019/02/25,50.262
2019/02/26,46.064
2019/02/27,51.028
2019/02/28,48.697
2019/03/01,46.066
2019/03/02,53.715
2019/03/03,49.778
2019/03/04,52.119
2019/03/05,48.912
2019/03/06,54.553
2019/03/07,50.363
2019/03/08,49.341
2019/03/09,51.522
2019/03/10,52.118
2019/03/11,50.181
2019/03/12,49.865
2019/03/13,52.574
2019/03/14,46.354
2019/03/15,46.95
2019/03/16,44.422
2019/03/17,49.626
2019/03/18,45.525
2019/03/19,42.758
2019/03/20,46.275
2019/03/21,51.663
2019/03/22,46.627
2019/03/23,51.125
2019/03/24,49.615
2019/03/25,50.235
2019/03/26,54.92
2019/03/27,49.572
2019/03/28,50.524
2019/03/29,50.179
2019/03/30,53.077
2019/03/31,53.077
2019/04/01,54.326
2019/04/02,46.131
2019/04/03,51.519
2019/04/04,52.288
2019/04/05,45.944
2019/04/06,52.537
2019/04/07,51.735
2019/04/08,49.084
2019/04/09,55.13
2019/04/10,48.88
2019/04/11,46.211
2019/04/12,48.201
2019/04/13,53.897
2019/04/14,58.803
2019/04/15,49.465
2019/04/16,49.465
2019/04/17,51.851
2019/04/18,48.111
2019/04/19,47.202
2019/04/20,54.557
2019/04/21,45.171
2019/04/22,52.88
2019/04/23,58.518
2019/04/24,45.838
2019/04/25,49.876
2019/04/26,48.205
2019/04/27,51.407
2019/04/28,46.124
2019/04/29,46.124
2019/04/30,51.163
2019/05/01,45.3
2019/05/02,43.584
2019/05/03,49.311
2019/05/04,53.719
2019/05/05,54.472
2019/05/06,48.968
2019/05/07,54.459
2019/05/08,48.628
2019/05/09,49.026
2019/05/10,54.765
2019/05/11,53.274
2019/05/12,47.151
2019/05/13,45.735
2019/05/14,48.615
2019/05/15,49.265
2019/05/16,49.974
2019/05/17,48.766
2019/05/18,48.287
2019/05/19,46.028
2019/05/20,46.54
2019/05/21,48.77
2019/05/22,45.334
2019/05/23,47.799
2019/05/24,49.292
2019/05/25,53.496
2019/05/26,46.149
2019/05/27,45.696
2019/05/28,46.549
2019/05/29,44.159
2019/05/30,48.264
2019/05/31,62.006
2019/06/01,50.019
2019/06/02,54.947
2019/06/03,58.316
2019/06/04,48.603
2019/06/05,47.517
2019/06/06,48.129
2019/06/07,47.926
2019/06/08,56.455
2019/06/09,50.038
2019/06/10,48.019
2019/06/11,51.078
2019/06/12,54.068
2019/06/13,48.98
2019/06/14,45.745
2019/06/15,50.406
2019/06/16,54.235
2019/06/17,53.322
2019/06/18,46.59
2019/06/19,44.469
2019/06/20,50.891
2019/06/21,53.463
2019/06/22,51.314
2019/06/23,44.272
2019/06/24,44.921
2019/06/25,50.839
2019/06/26,47.245
2019/06/27,51.811
2019/06/28,47.701
2019/06/29,46.021
2019/06/30,50.083
2019/07/01,52.018
2019/07/02,48.754
2019/07/03,46.325
2019/07/04,47.281
2019/07/05,43.909
2019/07/06,45.859
2019/07/07,51.01
2019/07/08,46.27
2019/07/09,50.952
2019/07/10,56.781
2019/07/11,56.781
2019/07/12,48.07
2019/07/13,52.762
2019/07/14,51.771
2019/07/15,51.52
2019/07/16,47.928
2019/07/17,54.696
2019/07/18,57.956
2019/07/19,58.855
2019/07/20,44.947
2019/07/21,49.753
2019/07/22,48.124
2019/07/23,51.117
2019/07/24,52.021
2019/07/25,49.44
2019/07/26,46.42
2019/07/27,49.3
2019/07/28,45.221
2019/07/29,46.533
2019/07/30,52.179
2019/07/31,46.397
2019/08/01,52.112
2019/08/02,47.025
2019/08/03,46.432
2019/08/04,47.515
2019/08/05,52.517
2019/08/06,48.634
2019/08/07,50.278
2019/08/08,52.815
2019/08/09,51.477
2019/08/10,50.442
2019/08/11,49.922
2019/08/12,55.522
2019/08/13,48.668
2019/08/14,49.883
2019/08/15,48.643
2019/08/16,51.336
2019/08/17,56.996
2019/08/18,57.647
2019/08/19,46.603
2019/08/20,48.947
2019/08/21,53.433
2019/08/22,51.867
2019/08/23,48.594
2019/08/24,46.954
2019/08/25,48.279
2019/08/26,53.537
2019/08/27,54.176
2019/08/28,48.911
2019/08/29,45.501
2019/08/30,46.846
2019/08/31,45.407
2019/09/01,52.192
2019/09/02,50.238
2019/09/03,46.179
2019/09/04,54.309
2019/09/05,46.519
2019/09/06,48.182
2019/09/07,50.275
2019/09/08,44.449
2019/09/09,51.578
2019/09/10,44.614
2019/09/11,44.33
2019/09/12,49.515
2019/09/13,51.357
2019/09/14,50.103
2019/09/15,52.157
2019/09/16,48.101
2019/09/17,51.855
2019/09/18,46.033
2019/09/19,51.854
2019/09/20,51.066
2019/09/21,47.59
2019/09/22,47.59
2019/09/23,61.532
2019/09/24,49.207
2019/09/25,49.393
2019/09/26,46.854
2019/09/27,54.578
2019/09/28,48.882
2019/09/29,53.228
2019/09/30,54.556
2019/10/01,51.323
2019/10/02,50.24
2019/10/03,50.459
2019/10/04,50.459
2019/10/05,47.937
2019/10/06,50.105
2019/10/07,48.623
2019/10/08,47.016
2019/10/09,53.402
2019/10/10,47.267
2019/10/11,48.671
2019/10/12,54.733
2019/10/13,51.896
2019/10/14,53.869
2019/10/15,48.731
2019/10/16,51.352
2019/10/17,49.41
2019/10/18,46.968
2019/10/19,51.842
2019/10/20,50.622
2019/10/21,47.152
2019/10/22,44.948
2019/10/23,45.209
2019/10/24,55.351
2019/10/25,53.496
2019/10/26,52.773
2019/10/27,61.242
2019/10/28,53.099
2019/10/29,53.403
2019/10/30,53.033
2019/10/31,53.729
2019/11/01,54.477
2019/11/02,52.67
2019/11/03,50.956
2019/11/04,53.441
2019/11/05,48.381
2019/11/06,53.157
2019/11/07,51.781
2019/11/08,54.812
2019/11/09,47.868
2019/11/10,41.819
2019/11/11,46.549
2019/11/12,52.054
2019/11/13,52.054
2019/11/14,42.431
2019/11/15,45.434
2019/11/16,48.441
2019/11/17,46.734
2019/11/18,51.294
2019/11/19,48.931
2019/11/20,50.655
2019/11/21,52.507
2019/11/22,54.487
2019/11/23,42.189
2019/11/24,53.784
2019/11/25,55.677
2019/11/26,56.702
2019/11/27,50.315
2019/11/28,44.598
2019/11/29,51.431
2019/11/30,54.337
2019/12/01,50.221
2019/12/02,48.63
2019/12/03,45.661
2019/12/04,43.924
2019/12/05,49.439
2019/12/06,49.439
2019/12/07,46.824
2019/12/08,48.823
2019/12/09,48.823
2019/12/10,48.823
2019/12/11,54.552
2019/12/12,54.099
2019/12/13,47.135
2019/12/14,47.472
2019/12/15,57.211
2019/12/16,46.336
2019/12/17,50.644
2019/12/18,52.738
2019/12/19,46.471
2019/12/20,46.726
2019/12/21,42.813
2019/12/22,44.432
2019/12/23,51.23
2019/12/24,56.583
2019/12/25,55.364
2019/12/26,45.17
2019/12/27,50.098
2019/12/28,49.129
2019/12/29,47.734
2019/12/30,45.447
2019/12/31,50.644
2020/01/01,44.613
2020/01/02,51.84
2020/01/03,46.172
2020/01/04,46.362
2020/01/05,47.395
2020/01/06,54.037
2020/01/07,45.624
2020/01/08,51.972
2020/01/09,48.93
2020/01/10,50.516
2020/01/11,47.82
2020/01/12,50.239
2020/01/13,52.057
2020/01/14,51.529
2020/01/15,49.978
2020/01/16,48.083
2020/01/17,48.083
2020/01/18,55.618
2020/01/19,50.086
2020/01/20,49.574
2020/01/21,49.307
2020/01/22,48.488
2020/01/23,47.666
2020/01/24,49.857
2020/01/25,46.382
2020/01/26,52.951
2020/01/27,57.683
2020/01/28,52.378
2020/01/29,47.163
2020/01/30,48.285
2020/01/31,51.946
2020/02/01,49.664
2020/02/02,52.264
2020/02/03,50.474
2020/02/04,56.088
2020/02/05,47.063
2020/02/06,53.992
2020/02/07,52.579
2020/02/08,52.579
2020/02/09,48.073
2020/02/10,57.88
2020/02/11,49.203
2020/02/12,50.779
2020/02/13,51.065
2020/02/14,52.924
2020/02/15,50.529
2020/02/16,50.529
2020/02/17,46.074
2020/02/18,48.557
2020/02/19,51.248
2020/02/20,56.662
2020/02/21,47.046
2020/02/22,48.755
2020/02/23,50.616
2020/02/24,50.951
2020/02/25,49.872
2020/02/26,52.847
2020/02/27,48.658
2020/02/28,45.327
2020/02/29,51.815
2020/03/01,42.19
2020/03/02,49.178
2020/03/03,48.143
2020/03/04,44.958
2020/03/05,45.99
2020/03/06,48.242
2020/03/07,47.686
2020/03/08,47.397
2020/03/09,50.118
2020/03/10,56.624
2020/03/11,61.542
2020/03/12,48.737
2020/03/13,56.31
2020/03/14,55.116
2020/03/15,58.128
2020/03/16,58.128
2020/03/17,56.108
2020/03/18,65.055
2020/03/19,60.415
2020/03/20,59.223
2020/03/21,52.062
2020/03/22,50.924
2020/03/23,56.583
2020/03/24,48.807
2020/03/25,62.367
2020/03/26,44.546
2020/03/27,45.281
2020/03/28,48.748
2020/03/29,46.161
2020/03/30,46.859
2020/03/31,45.068
2020/04/01,46.133
2020/04/02,46.133
2020/04/03,50.797
2020/04/04,45.838
2020/04/05,43.362
2020/04/06,52.257
2020/04/07,45.443
2020/04/08,49.417
2020/04/09,47.624
2020/04/10,46.325
2020/04/11,46.995
2020/04/12,48.11
2020/04/13,45.25
2020/04/14,45.777
2020/04/15,45.618
2020/04/16,48.763
2020/04/17,55.415
2020/04/18,47.918
2020/04/19,49.116
2020/04/20,47.387
2020/04/21,49.968
2020/04/22,54.407
2020/04/23,51.266
2020/04/24,50.744
2020/04/25,52.9
2020/04/26,52.575
2020/04/27,51.263
2020/04/28,47.569
2020/04/29,50.172
2020/04/30,53.335
2020/05/01,51.177
2020/05/02,48.908
2020/05/03,43.885
2020/05/04,46.649
2020/05/05,46.649
2020/05/06,47.946
2020/05/07,50.39
2020/05/08,54.116
2020/05/09,54.513
2020/05/10,43.413
2020/05/11,47.244
2020/05/12,50.781
2020/05/13,60.107
2020/05/14,61.948
2020/05/15,56.107
2020/05/16,55.642
2020/05/17,64.861
2020/05/18,52.363
2020/05/19,56.377
2020/05/20,56.377
2020/05/21,50.448
2020/05/22,56.787
2020/05/23,53.539
2020/05/24,54.543
2020/05/25,51.142
2020/05/26,51.481
2020/05/27,47.029
2020/05/28,49.265
2020/05/29,50.658
2020/05/30,42.93
2020/05/31,44.527
2020/06/01,49.271
2020/06/02,50.914
2020/06/03,47.706
2020/06/04,44.603
2020/06/05,39.581
2020/06/06,37.456
2020/06/07,45.216
2020/06/08,44.631
2020/06/09,45.137
2020/06/10,44.276
2020/06/11,40.496
2020/06/12,45.753
2020/06/13,47.092
2020/06/14,44.377
2020/06/15,53.242
2020/06/16,49.622
2020/06/17,53.059
2020/06/18,57.787
2020/06/19,50.71
2020/06/20,52.401
2020/06/21,49.703
2020/06/22,50.578
2020/06/23,46.548
2020/06/24,51.924
2020/06/25,51.269
2020/06/26,45.275
2020/06/27,52.223
2020/06/28,48.852
2020/06/29,50.224
2020/06/30,49.639
2020/07/01,45.782
2020/07/02,45.329
2020/07/03,45.617
2020/07/04,47.485
2020/07/05,45.791
2020/07/06,48.799
2020/07/07,46.606
2020/07/08,50.123
2020/07/09,45.962
2020/07/10,46.988
2020/07/11,48.821
2020/07/12,50.387
2020/07/13,52.464
2020/07/14,53.784
2020/07/15,56.552
2020/07/16,57.519
2020/07/17,66.077
2020/07/18,57.393
2020/07/19,56.789
2020/07/20,51.422
2020/07/21,58.504
2020/07/22,49.473
2020/07/23,52.527
2020/07/24,44.441
2020/07/25,50.423
2020/07/26,45.86
2020/07/27,48.548
2020/07/28,49.847
2020/07/29,48.844
2020/07/30,53.529
2020/07/31,47.283
2020/08/01,52.51
2020/08/02,51.032
2020/08/03,44.978
2020/08/04,50.006
2020/08/05,55.215
2020/08/06,46.951
2020/08/07,48.005
2020/08/08,50.89
2020/08/09,47.055
2020/08/10,52.48
2020/08/11,47.708
2020/08/12,47
2020/08/13,49.804
2020/08/14,44.984
2020/08/15,47.803
2020/08/16,48.929
2020/08/17,57.288
2020/08/18,51.783
2020/08/19,52.378
2020/08/20,49.837
2020/08/21,47.358
2020/08/22,53.056
2020/08/23,47.069
2020/08/24,49.215
2020/08/25,55.474
2020/08/26,50.761
2020/08/27,54.589
2020/08/28,45.844
2020/08/29,49.679
2020/08/30,54.642
2020/08/31,48.565
2020/09/01,47.745
2020/09/02,50.108
2020/09/03,54.109
2020/09/04,52.186
2020/09/05,50.42
2020/09/06,48.056
2020/09/07,43.177
2020/09/08,47.612
2020/09/09,49.119
2020/09/10,46.977
2020/09/11,52.345
2020/09/12,45.043
2020/09/13,46.746
2020/09/14,44.249
2020/09/15,48.633
2020/09/16,48.879
2020/09/17,44.28
2020/09/18,47.125
2020/09/19,51.08
2020/09/20,53.004
2020/09/21,52.034
2020/09/22,57.012
2020/09/23,52.174
2020/09/24,53.706
2020/09/25,45.301
2020/09/26,49.882
2020/09/27,49.361
2020/09/28,55.981
2020/09/29,51.873
2020/09/30,47.956
2020/10/01,56.532
2020/10/02,52.523
2020/10/03,48.704
2020/10/04,47.22
2020/10/05,51.625
2020/10/06,54.393
2020/10/07,48.566
2020/10/08,46.32
2020/10/09,51.035
2020/10/10,50.763
2020/10/11,51.608
2020/10/12,49
2020/10/13,45.091
2020/10/14,49.435
2020/10/15,48.897
2020/10/16,47.817
2020/10/17,47.277
2020/10/18,59.155
2020/10/19,56.815
2020/10/20,50.063
2020/10/21,54.215
2020/10/22,51.778
2020/10/23,53.685
2020/10/24,47.328
2020/10/25,57.453
2020/10/26,59.755
2020/10/27,63.686
2020/10/28,63.023
2020/10/29,58.236
2020/10/30,56.67
2020/10/31,55.643
2020/11/01,50.404
2020/11/02,61.895
2020/11/03,46.392
2020/11/04,43.436
2020/11/05,45.678
2020/11/06,44.687
2020/11/07,46.165
2020/11/08,48.058
2020/11/09,40.879
2020/11/10,47.312
2020/11/11,47.312
2020/11/12,45.063
2020/11/13,49.482
2020/11/14,48.801
2020/11/15,47.079
2020/11/16,45.173
2020/11/17,45.85
2020/11/18,43.653
2020/11/19,51.327
2020/11/20,44.908
2020/11/21,44.751
2020/11/22,43.949
2020/11/23,49.945
2020/11/24,52.781
2020/11/25,47.985
2020/11/26,49.172
2020/11/27,48.218
2020/11/28,48.218
2020/11/29,49.357
2020/11/30,61.006
2020/12/01,48.507
2020/12/02,53.294
2020/12/03,47.584
2020/12/04,50.198
2020/12/05,50.198
2020/12/06,52.163
2020/12/07,48.687
2020/12/08,50.135
2020/12/09,51.462
2020/12/10,54.086
2020/12/11,51.407
2020/12/12,53.249
2020/12/13,46.528
2020/12/14,49.398
2020/12/15,50.837
2020/12/16,49.907
2020/12/17,54.452
2020/12/18,46.224
2020/12/19,46.006
2020/12/20,47.933
2020/12/21,52.48
2020/12/22,50.156
2020/12/23,47.042
