Date,hashrate90mom
2013/07/06,1.2638104249808E+14
2013/07/07,1.4370448848954E+14
2013/07/08,1.3401220741506E+14
2013/07/09,1.340746832309E+14
2013/07/10,1.3093284076892E+14
2013/07/11,1.7690753237434E+14
2013/07/12,1.6470504099954E+14
2013/07/13,1.2896020366771E+14
2013/07/14,1.5819442286259E+14
2013/07/15,1.4879340079269E+14
2013/07/16,1.5201690672541E+14
2013/07/17,1.4410958853167E+14
2013/07/18,1.677675166029E+14
2013/07/19,1.5445931767203E+14
2013/07/20,1.6178395433187E+14
2013/07/21,1.6977507114051E+14
2013/07/22,1.886460369344E+14
2013/07/23,1.6640261419624E+14
2013/07/24,1.5204049453233E+14
2013/07/25,158617841800170
2013/07/26,1.8031520776376E+14
2013/07/27,1.892532019241E+14
2013/07/28,2.0249326843192E+14
2013/07/29,1.7587102793888E+14
2013/07/30,2.1452817507716E+14
2013/07/31,2.3070721602509E+14
2013/08/01,2.2663179644573E+14
2013/08/02,2.1154596450724E+14
2013/08/03,2.4527485391711E+14
2013/08/04,2.2843922758942E+14
2013/08/05,269554784195758
2013/08/06,2.5468325185961E+14
2013/08/07,2.6800378065981E+14
2013/08/08,2.7387612512384E+14
2013/08/09,3.0578641637861E+14
2013/08/10,2.760661723273E+14
2013/08/11,3.0315200055748E+14
2013/08/12,3.2220336658965E+14
2013/08/13,3.0461524142516E+14
2013/08/14,3.5083799987374E+14
2013/08/15,3.3639962335778E+14
2013/08/16,3.4816499740547E+14
2013/08/17,3.7463143116247E+14
2013/08/18,402355689645465
2013/08/19,3.8512373141617E+14
2013/08/20,3.7675495635555E+14
2013/08/21,4.1508831330242E+14
2013/08/22,4.1685515441927E+14
2013/08/23,4.4623877163556E+14
2013/08/24,4.3050783928372E+14
2013/08/25,412722537007421
2013/08/26,4.3146834299283E+14
2013/08/27,4.4745191413976E+14
2013/08/28,4.5355953594927E+14
2013/08/29,5.1319716335175E+14
2013/08/30,5.3061504687553E+14
2013/08/31,5.5217466786301E+14
2013/09/01,6.2839147916251E+14
2013/09/02,6.0040283972872E+14
2013/09/03,4.9491445962947E+14
2013/09/04,609795575875837
2013/09/05,6.0595236246618E+14
2013/09/06,6.5936047966084E+14
2013/09/07,5.7183988172281E+14
2013/09/08,5.3083659720164E+14
2013/09/09,6.6172896484984E+14
2013/09/10,6.8947425826364E+14
2013/09/11,6.7522448115568E+14
2013/09/12,776510090959538
2013/09/13,7.554028008633E+14
2013/09/14,774855868304556
2013/09/15,964299797370743
2013/09/16,8.2773769267638E+14
2013/09/17,8.1823544682616E+14
2013/09/18,724698661730214
2013/09/19,9.1492391098291E+14
2013/09/20,9.0180653458663E+14
2013/09/21,9.0158377820915E+14
2013/09/22,9.8293682759304E+14
2013/09/23,1.0473480171849E+15
2013/09/24,1.014940758815E+15
2013/09/25,1.1579808853409E+15
2013/09/26,1.2216407855811E+15
2013/09/27,1113966464083579
2013/09/28,1.0713854445883E+15
2013/09/29,1134877143223399
2013/09/30,1.0442862785804E+15
2013/10/01,1191115258125956
2013/10/02,1.133124452166E+15
2013/10/03,1.3070526224212E+15
2013/10/04,1.2103022569657E+15
2013/10/05,1.2551441696435E+15
2013/10/06,1517885622187741
2013/10/07,1.3059532510261E+15
2013/10/08,1300432618701496
2013/10/09,1.4586208323822E+15
2013/10/10,1.4894987225493E+15
2013/10/11,1.5560830475622E+15
2013/10/12,1.6059598291265E+15
2013/10/13,1.9061894614536E+15
2013/10/14,2044941399957968
2013/10/15,2.1723259706297E+15
2013/10/16,2379759289672012
2013/10/17,2.1723210351013E+15
2013/10/18,2.104706849461E+15
2013/10/19,2.6084411765076E+15
2013/10/20,2.4964412707536E+15
2013/10/21,2.5380444696537E+15
2013/10/22,2.9010222382742E+15
2013/10/23,2699746305033578
2013/10/24,2.6257047365968E+15
2013/10/25,2.8270550513839E+15
2013/10/26,3738563449276350
2013/10/27,3122334389489560
2013/10/28,3251928664048840
2013/10/29,2.8714473520423E+15
2013/10/30,3252836880605747
2013/10/31,3710799561056659
2013/11/01,3524019981321114
2013/11/02,3850592442119281
2013/11/03,3494479996487228
2013/11/04,3.5168856350602E+15
2013/11/05,3.3306823604148E+15
2013/11/06,3823521088320859
2013/11/07,3670173338256467
2013/11/08,3157665170157529
2013/11/09,3.0795740943118E+15
2013/11/10,3673808771458888
2013/11/11,4.4256951092823E+15
2013/11/12,4471132356301204
2013/11/13,4425805316473410
2013/11/14,3957504851339878
2013/11/15,3730913839030545
2013/11/16,4.4038678947406E+15
2013/11/17,4708332374426558
2013/11/18,4641461824727052
2013/11/19,4.1582984230186E+15
2013/11/20,4463046286825700
2013/11/21,4.1518205545782E+15
2013/11/22,4.3594002668026E+15
2013/11/23,4679494646141233
2013/11/24,4540297259855499
2013/11/25,4738883352143785
2013/11/26,4747915368129250
2013/11/27,4.2182324006394E+15
2013/11/28,4755565156388779
2013/11/29,5152079505885819
2013/11/30,4885663887092843
2013/12/01,6155658882775210
2013/12/02,5599826812560568
2013/12/03,5543220996755864
2013/12/04,5792592603461359
2013/12/05,5210409185949408
2013/12/06,5987945412833993
2013/12/07,6424950486844762
2013/12/08,5733868461961620
2013/12/09,6119838048663238
2013/12/10,6598019102006669
2013/12/11,6643109930508131
2013/12/12,6682226473848501
2013/12/13,6732069329806709
2013/12/14,7083249644128173
2013/12/15,7739657666507742
2013/12/16,7423927314301088
2013/12/17,8238054355771278
2013/12/18,8173446679723266
2013/12/19,8859978263191442
2013/12/20,8341222788140217
2013/12/21,7521449912985525
2013/12/22,8355551868672740
2013/12/23,8769330578690470
2013/12/24,8716170550547798
2013/12/25,8450254118219804
2013/12/26,8733348924081502
2013/12/27,9372689364323016
2013/12/28,8564564753459339
2013/12/29,8022530859661408
2013/12/30,9028408868288284
2013/12/31,9263185793303902
2014/01/01,9851310657998014
2014/01/02,10353031071724152
2014/01/03,9041294878436880
2014/01/04,9099256753426432
2014/01/05,10321897357604932
2014/01/06,11765278533104540
2014/01/07,11446259729964728
2014/01/08,11539358931214852
2014/01/09,11575816509681084
2014/01/10,12511078527486116
2014/01/11,12266395795348154
2014/01/12,11569910568333424
2014/01/13,14915288242329224
2014/01/14,11776672032738432
2014/01/15,12615376525932622
2014/01/16,14738576266969898
2014/01/17,12400249950027864
2014/01/18,11533900343411376
2014/01/19,12750497301388822
2014/01/20,12795587055432844
2014/01/21,13531806410777460
2014/01/22,13167871403708866
2014/01/23,13656597069883384
2014/01/24,14072990826586724
2014/01/25,14704211648979980
2014/01/26,13842667703004718
2014/01/27,14442279566366150
2014/01/28,15039606505743002
2014/01/29,13195773306689204
2014/01/30,13258136062179236
2014/01/31,15726775738089356
2014/02/01,17197911547565428
2014/02/02,16130170530314576
2014/02/03,17531869960670080
2014/02/04,14475615293243028
2014/02/05,17395242793529026
2014/02/06,18148782281414992
2014/02/07,18516362898514608
2014/02/08,18448953552961308
2014/02/09,16641637356624284
2014/02/10,13716917101769652
2014/02/11,17004319530738790
2014/02/12,17126801857856476
2014/02/13,19476920628654160
2014/02/14,18944433707265804
2014/02/15,18757785560429288
2014/02/16,20553152355450752
2014/02/17,22496912770390376
2014/02/18,19537920400111264
2014/02/19,24693819756208652
2014/02/20,23122590795592804
2014/02/21,21306420526443636
2014/02/22,19811946147067360
2014/02/23,22615778903426880
2014/02/24,23000950343412840
2014/02/25,23030011916011804
2014/02/26,21231553523585812
2014/02/27,23444051772345264
2014/02/28,25803277431773956
2014/03/01,23377153234080460
2014/03/02,21758070923463896
2014/03/03,21111572817491520
2014/03/04,20890649825168148
2014/03/05,24261722712478408
2014/03/06,23074429706102552
2014/03/07,25810173778663360
2014/03/08,25957122106699212
2014/03/09,24731447073754220
2014/03/10,24228713413756520
2014/03/11,23097227945559528
2014/03/12,24668464964881984
2014/03/13,29574598197414172
2014/03/14,22275355725980712
2014/03/15,25120504134271344
2014/03/16,25162999121099312
2014/03/17,28168945892149392
2014/03/18,22827062121526056
2014/03/19,21683065043965384
2014/03/20,26668144825586872
2014/03/21,28387628992891112
2014/03/22,29040056318264232
2014/03/23,31983641683318080
2014/03/24,30335901219903680
2014/03/25,32955686585605020
2014/03/26,29356481234508996
2014/03/27,29355178611823352
2014/03/28,35955029802961264
2014/03/29,33127441780074932
2014/03/30,29087372871494560
2014/03/31,29817148965549628
2014/04/01,33877463507379444
2014/04/02,31938757209464888
2014/04/03,42094824670437560
2014/04/04,38537317820441760
2014/04/05,41035506179328064
2014/04/06,31744022320908896
2014/04/07,33137742016365136
2014/04/08,30300626467569272
2014/04/09,33439921189598584
2014/04/10,35345644724045936
2014/04/11,32052070066766544
2014/04/12,35899882095001076
2014/04/13,39768023233684736
2014/04/14,42453970266909808
2014/04/15,42611260293578008
2014/04/16,34257427672706416
2014/04/17,37398752584621776
2014/04/18,40069283257752736
2014/04/19,41324076708414752
2014/04/20,42069987876809432
2014/04/21,45873069221196192
2014/04/22,40500609508935152
2014/04/23,40971518152733088
2014/04/24,38033888252181824
2014/04/25,36789917214134480
2014/04/26,43926352788488744
2014/04/27,40295749009086552
2014/04/28,39943748536973344
2014/04/29,37972891424638536
2014/04/30,46672637222274584
2014/05/01,39863807099107144
2014/05/02,48087893088108320
2014/05/03,40279529687225168
2014/05/04,38012667932012496
2014/05/05,35224762841681160
2014/05/06,43101507625894288
2014/05/07,49574863868853520
2014/05/08,42093470721088016
2014/05/09,44151510603689824
2014/05/10,47354389652657432
2014/05/11,50244818334099072
2014/05/12,42169637201961848
2014/05/13,51689561881400240
2014/05/14,44521177400316768
2014/05/15,49081715938833200
2014/05/16,52980780115549744
2014/05/17,53900473066871120
2014/05/18,45318871604442512
2014/05/19,50450119447575192
2014/05/20,50803237347065808
2014/05/21,47850305235908624
2014/05/22,50408222049271128
2014/05/23,47942919147122688
2014/05/24,50570553177439272
2014/05/25,51401212202497648
2014/05/26,56665902609485272
2014/05/27,48425969601282792
2014/05/28,54159232177330800
2014/05/29,45055470811429952
2014/05/30,50774237974034720
2014/05/31,50125499051198112
2014/06/01,61762891148980160
2014/06/02,64966693649428360
2014/06/03,68675065671685072
2014/06/04,66350782399410264
2014/06/05,50512649891765248
2014/06/06,54131145038316216
2014/06/07,54207906460220816
2014/06/08,56107245250782896
2014/06/09,52989933126602472
2014/06/10,65638674401127072
2014/06/11,49918220665625080
2014/06/12,64228235220665536
2014/06/13,63220512150030080
2014/06/14,68179557099233056
2014/06/15,71294219162404920
2014/06/16,78393497423398560
2014/06/17,78019621983587648
2014/06/18,78555309737177216
2014/06/19,68364280160675184
2014/06/20,79004348501870288
2014/06/21,83653227993650624
2014/06/22,93031654073698848
2014/06/23,68394045449568144
2014/06/24,85673550625183984
2014/06/25,86959836744537520
2014/06/26,72132625052606112
2014/06/27,80589523164603648
2014/06/28,84837298891118352
2014/06/29,98558059691107760
2014/06/30,69183539270938904
2014/07/01,68362252737440472
2014/07/02,62792248953713760
2014/07/03,65982617897154024
2014/07/04,73895295238272416
2014/07/05,91283877010322656
2014/07/06,75858866994244128
2014/07/07,78191208882930112
2014/07/08,80073432130259424
2014/07/09,85060146782769744
2014/07/10,81768732118043392
2014/07/11,82590367183594144
2014/07/12,74352099277166448
2014/07/13,78785300363680816
2014/07/14,68683191798147664
2014/07/15,71206478789103968
2014/07/16,88658571840731248
2014/07/17,81162374197686800
2014/07/18,87068844097653600
2014/07/19,92953923374586400
2014/07/20,85427868299555328
2014/07/21,72152813412576960
2014/07/22,71721682166007440
2014/07/23,67472377753896712
2014/07/24,75746998658200992
2014/07/25,71540964816489880
2014/07/26,77884006492788304
2014/07/27,83060774881273184
2014/07/28,75941574934764608
2014/07/29,77897985516033696
2014/07/30,91308782050454784
2014/07/31,82541324665038608
2014/08/01,83896092084995632
2014/08/02,90694622600543616
2014/08/03,99250635650414304
2014/08/04,65296195014479104
2014/08/05,53474478606994592
2014/08/06,72343758573031808
2014/08/07,85367596726404704
2014/08/08,84642004776140384
2014/08/09,97052692142263232
2014/08/10,113165689047692160
2014/08/11,100515618581915936
2014/08/12,115173777314827056
2014/08/13,86857375810908976
2014/08/14,79083030319831280
2014/08/15,87520821561847280
2014/08/16,93139925014420912
2014/08/17,85464280529696112
2014/08/18,96168367191145408
2014/08/19,129303758620464688
2014/08/20,122289311935867152
2014/08/21,127466318286978256
2014/08/22,117828574834706864
2014/08/23,105440974552977792
2014/08/24,105794219836204096
2014/08/25,87865975253261760
2014/08/26,100966859878055456
2014/08/27,122454722548940720
2014/08/28,128562746866010592
2014/08/29,124871951786252592
2014/08/30,114837188524203456
2014/08/31,132158046238203280
2014/09/01,122779781161095952
2014/09/02,99069154310555968
2014/09/03,132242604669083840
2014/09/04,143959419194673600
2014/09/05,120645081257838528
2014/09/06,128621233175803088
2014/09/07,148370456269591872
2014/09/08,113404793281920336
2014/09/09,105600001350257264
2014/09/10,112726154099843072
2014/09/11,116189800649059712
2014/09/12,130179335444392592
2014/09/13,125978726627951040
2014/09/14,144009036416068480
2014/09/15,116215894050893488
2014/09/16,131325850669447216
2014/09/17,167181346051686432
2014/09/18,154898398033715168
2014/09/19,133283263972410816
2014/09/20,116947041189919424
2014/09/21,148448541293962688
2014/09/22,112281453868113104
2014/09/23,112340630877020304
2014/09/24,114930447090242528
2014/09/25,129046674936265392
2014/09/26,141314182770341808
2014/09/27,85112421126351584
2014/09/28,126971311605099488
2014/09/29,120220277590685904
2014/09/30,126445850745216848
2014/10/01,157207949134455488
2014/10/02,121560300259512640
2014/10/03,104475577561814464
2014/10/04,131841228052766304
2014/10/05,172816450422257984
2014/10/06,154234058070997920
2014/10/07,133184374094348272
2014/10/08,109606977116897664
2014/10/09,99894815916538704
2014/10/10,139767979882355216
2014/10/11,136178619787781216
2014/10/12,124611853994933600
2014/10/13,139039156857303712
2014/10/14,107479790726499344
2014/10/15,121101988134988032
2014/10/16,115763455404024784
2014/10/17,94995258986975008
2014/10/18,126883403837927872
2014/10/19,126223827728184528
2014/10/20,110014845173394304
2014/10/21,116425377454232512
2014/10/22,158277685434345152
2014/10/23,133220823574828128
2014/10/24,149999585588965600
2014/10/25,127543132635688416
2014/10/26,128423579904893216
2014/10/27,111582756700756096
2014/10/28,118874296968187104
2014/10/29,105636920991094112
2014/10/30,151624163288660352
2014/10/31,176638387615792352
2014/11/01,149355794321030560
2014/11/02,165320510015771456
2014/11/03,156733841256324960
2014/11/04,163924715929312960
2014/11/05,168870911744467552
2014/11/06,116668404626123104
2014/11/07,137751459680956032
2014/11/08,114079712849685568
2014/11/09,108956941598270784
2014/11/10,126081372761066336
2014/11/11,117899664399716992
2014/11/12,114715728759867424
2014/11/13,107804032746137600
2014/11/14,134143046257015168
2014/11/15,132160360637742048
2014/11/16,110232946107794720
2014/11/17,90109093060651232
2014/11/18,97808305047002528
2014/11/19,87629893319552896
2014/11/20,79250599537160640
2014/11/21,76768326175759936
2014/11/22,105897230155262688
2014/11/23,130525057517303744
2014/11/24,105279300016724640
2014/11/25,89932955598008160
2014/11/26,62590044981510848
2014/11/27,69733801424622368
2014/11/28,98442728169057248
2014/11/29,73020508213555456
2014/11/30,95500779548950656
2014/12/01,105941445564996864
2014/12/02,61958764666782688
2014/12/03,14642312373036352
2014/12/04,71211107074100672
2014/12/05,80433069529661824
2014/12/06,69631118039661504
2014/12/07,48972569744890976
2014/12/08,90542332401302400
2014/12/09,76742895590102048
2014/12/10,104907254794162304
2014/12/11,39504194605819360
2014/12/12,63534261815249696
2014/12/13,30477769493134880
2014/12/14,51938804872273568
2014/12/15,45318118930598528
2014/12/16,-3724370574749120
2014/12/17,-3755081396509312
2014/12/18,3600709183744512
2014/12/19,-3363885631340192
2014/12/20,20112779079880320
2014/12/21,34397902481950656
2014/12/22,27054526238356288
2014/12/23,84981846473764160
2014/12/24,46970668448007232
2014/12/25,57731338165517152
2014/12/26,64427190130700320
2014/12/27,73725694028047456
2014/12/28,79835333655045696
2014/12/29,89987325001201824
2014/12/30,30310531809551264
2014/12/31,73498844413478208
2015/01/01,81398639738334656
2015/01/02,76221770897680544
2015/01/03,39152965912241920
2015/01/04,50127801038708928
2015/01/05,67165483963046816
2015/01/06,79011398544410240
2015/01/07,78278971981594720
2015/01/08,7407553165340384
2015/01/09,34157073129093888
2015/01/10,38983161810034176
2015/01/11,36478109411617600
2015/01/12,71303148309608672
2015/01/13,15536323117936160
2015/01/14,54038215574601600
2015/01/15,64638692407260416
2015/01/16,53208811616776800
2015/01/17,43137144056351936
2015/01/18,81080331609926560
2015/01/19,105463535930284288
2015/01/20,-14751741198728128
2015/01/21,18112731553916864
2015/01/22,50298491259058560
2015/01/23,11854986063725408
2015/01/24,7787287209382336
2015/01/25,25894831664427360
2015/01/26,5062808189433920
2015/01/27,38473890302638048
2015/01/28,22935239435603840
2015/01/29,12568860055806016
2015/01/30,15217605982123968
2015/01/31,7609197351645632
2015/02/01,70131344823663072
2015/02/02,5792748646804224
2015/02/03,-23022967379423104
2015/02/04,37585854287135392
2015/02/05,4410754504243584
2015/02/06,58012142120841920
2015/02/07,65009027484908096
2015/02/08,-18052138558349120
2015/02/09,39023787546168352
2015/02/10,70908338040245504
2015/02/11,56634230112510784
2015/02/12,11588418892001664
2015/02/13,1581847476437440
2015/02/14,58600471247089344
2015/02/15,13851312346057792
2015/02/16,48615990484382528
2015/02/17,55083496308788096
2015/02/18,71005800392153216
2015/02/19,115296570988322944
2015/02/20,67149020824032512
2015/02/21,21213957391773696
2015/02/22,37161479391003264
2015/02/23,52219164038342464
2015/02/24,38824443874711584
2015/02/25,66628560560455360
2015/02/26,53654478233027584
2015/02/27,59765103797422272
2015/02/28,22085225306615360
2015/03/01,39293403284484800
2015/03/02,55039217445522848
2015/03/03,125442664890314304
2015/03/04,81864434297478944
2015/03/05,3130544264046912
2015/03/06,37923581711628800
2015/03/07,68509911734847040
2015/03/08,69543479093219904
2015/03/09,65596807557138432
2015/03/10,15955205056617408
2015/03/11,115619497308554624
2015/03/12,30207013162219136
2015/03/13,42920845462733024
2015/03/14,51606790003695840
2015/03/15,36119448729197440
2015/03/16,65540591031105248
2015/03/17,52904164720780448
2015/03/18,69637963386807872
2015/03/19,97454691055948768
2015/03/20,45593899304960512
2015/03/21,63063460647094048
2015/03/22,53027958085713760
2015/03/23,31210331146457856
2015/03/24,84517142158043840
2015/03/25,63529392221787840
2015/03/26,66294875613512896
2015/03/27,71880699309800576
2015/03/28,51177538194221312
2015/03/29,18002179565557312
2015/03/30,28790389899268160
2015/03/31,25791873757376128
2015/04/01,3469933792038784
2015/04/02,14314884613631872
2015/04/03,31268152225832128
2015/04/04,21124975543461248
2015/04/05,27289044408264320
2015/04/06,28504059016298240
2015/04/07,40287294048999104
2015/04/08,43627452570417664
2015/04/09,35288553973166208
2015/04/10,46539693188752000
2015/04/11,63764385935346112
2015/04/12,23380655876036032
2015/04/13,56431756045629440
2015/04/14,75845366556090944
2015/04/15,10696591793919424
2015/04/16,7818887745972992
2015/04/17,21208337097273792
2015/04/18,13269533882075328
2015/04/19,7476317792297792
2015/04/20,76003705028709632
2015/04/21,101985763561497056
2015/04/22,12221016758170752
2015/04/23,56451964103637056
2015/04/24,30101626829788160
2015/04/25,71402728866221408
2015/04/26,87045742195850080
2015/04/27,31363981852994816
2015/04/28,34903646274792768
2015/04/29,-14996975470447040
2015/04/30,-6168285307396864
2015/05/01,36398714643749312
2015/05/02,-1998666309987072
2015/05/03,33931307736902976
2015/05/04,27337852494756736
2015/05/05,30700373223485952
2015/05/06,50368002193574464
2015/05/07,19406268408984960
2015/05/08,715584870776192
2015/05/09,26622711455069952
2015/05/10,-7721963314430912
2015/05/11,1655797546749120
2015/05/12,48837977971883520
2015/05/13,54608040552886080
2015/05/14,67237140731950080
2015/05/15,25473902650272512
2015/05/16,19707037628821440
2015/05/17,32796777226318272
2015/05/18,7888474682771136
2015/05/19,-5624304629696704
2015/05/20,-45292897347906496
2015/05/21,11697417713659520
2015/05/22,31012829607140544
2015/05/23,-1503728142521280
2015/05/24,-37808183095910784
2015/05/25,52684189318349632
2015/05/26,-7093181963883840
2015/05/27,-13185812414291648
2015/05/28,-29095650492040512
2015/05/29,28305904226203264
2015/05/30,-23547425055419072
2015/05/31,18019549718730496
2015/06/01,-26342817495116544
2015/06/02,-30465228166165760
2015/06/03,54674351371682624
2015/06/04,-8139953216280576
2015/06/05,14696848131612480
2015/06/06,14920643058286720
2015/06/07,43154394550074304
2015/06/08,13865981952514048
2015/06/09,-15658687883443136
2015/06/10,46142887191534912
2015/06/11,56989970894919552
2015/06/12,-7826948191941184
2015/06/13,28152849514036608
2015/06/14,50787374159927936
2015/06/15,42424976544823040
2015/06/16,-8920331790424064
2015/06/17,-15962060131651776
2015/06/18,62740549860910592
2015/06/19,52974818109319872
2015/06/20,26058089288323776
2015/06/21,-31242144514422976
2015/06/22,-39249061263890432
2015/06/23,-27815300307067776
2015/06/24,22681354819988608
2015/06/25,-11231424143012224
2015/06/26,19621738457442496
2015/06/27,-11914749691766400
2015/06/28,14719144061180416
2015/06/29,-11611491383791488
2015/06/30,30041778361370496
2015/07/01,18073609988783680
2015/07/02,-25312396545653952
2015/07/03,43841147694628992
2015/07/04,8889663951382720
2015/07/05,31584251063620544
2015/07/06,48618539388649664
2015/07/07,42775433876321088
2015/07/08,28613829679433536
2015/07/09,26378071565615936
2015/07/10,-11254679893171968
2015/07/11,40557431828826944
2015/07/12,29735928882142528
2015/07/13,-39302162762290816
2015/07/14,55569944901500800
2015/07/15,36670537202048640
2015/07/16,47506115457920960
2015/07/17,25227765166378496
2015/07/18,40790454507309248
2015/07/19,30433397761659776
2015/07/20,-5866075705193600
2015/07/21,11064143737274432
2015/07/22,22406177299792128
2015/07/23,85486696110149440
2015/07/24,42665661609930496
2015/07/25,51348065492510272
2015/07/26,50481023035304576
2015/07/27,37759782131666816
2015/07/28,60708978854497536
2015/07/29,53698494200385664
2015/07/30,32796246120538624
2015/07/31,14640134639461376
2015/08/01,78125867527831680
2015/08/02,82186059136038848
2015/08/03,41462106035337728
2015/08/04,45776166182692928
2015/08/05,-50364534102816384
2015/08/06,22413640307174080
2015/08/07,63119220524163840
2015/08/08,76904187325828608
2015/08/09,33167917544451072
2015/08/10,36554203780628864
2015/08/11,87425781461713408
2015/08/12,-490367897926336
2015/08/13,-1461633081243712
2015/08/14,50548443311025280
2015/08/15,-19971772233036160
2015/08/16,18944491780731776
2015/08/17,18038107283003712
2015/08/18,50195710507775872
2015/08/19,24556062122345152
2015/08/20,67440768502396608
2015/08/21,67152268808835712
2015/08/22,130547403322841344
2015/08/23,26171899741743808
2015/08/24,70931142848182720
2015/08/25,59917987890136896
2015/08/26,64406071539511936
2015/08/27,39232297041205248
2015/08/28,74467564270752704
2015/08/29,91431249260320384
2015/08/30,70115063294393344
2015/08/31,101155750158928704
2015/09/01,41665111264301952
2015/09/02,95818970741306816
2015/09/03,65338316344366400
2015/09/04,62433359674980864
2015/09/05,41339007428451712
2015/09/06,80367057886600832
2015/09/07,26361763824613760
2015/09/08,34836790911236416
2015/09/09,12466650764928768
2015/09/10,147072840954366976
2015/09/11,122797673001743808
2015/09/12,28389293030638528
2015/09/13,28739920548108480
2015/09/14,136904521324460160
2015/09/15,103856746443015040
2015/09/16,58006523888451520
2015/09/17,4136574854925760
2015/09/18,85856947769041024
2015/09/19,85110273336284160
2015/09/20,19526116596216640
2015/09/21,34177184680352832
2015/09/22,62211923380577472
2015/09/23,77641535992179456
2015/09/24,51459918644994432
2015/09/25,121268575059343296
2015/09/26,125641767757420032
2015/09/27,93175877421318592
2015/09/28,52309434510586560
2015/09/29,125672040886234560
2015/09/30,138304336052556416
2015/10/01,54521655971927616
2015/10/02,25209946184170432
2015/10/03,63571226497187904
2015/10/04,67114993051862848
2015/10/05,94970300771280960
2015/10/06,75391023332872640
2015/10/07,52723998048788672
2015/10/08,65780927403803648
2015/10/09,37483289360282688
2015/10/10,53165910011799040
2015/10/11,131822290401145216
2015/10/12,56287037291582144
2015/10/13,44361475917150208
2015/10/14,83263851506518144
2015/10/15,118358501190098432
2015/10/16,82250896656841536
2015/10/17,35880491361677504
2015/10/18,44432428064710208
2015/10/19,125578853926953792
2015/10/20,67960657629179648
2015/10/21,29434997784119104
2015/10/22,84016290971241280
2015/10/23,29026647196580160
2015/10/24,64674434708387968
2015/10/25,75368492339784384
2015/10/26,78264110413582464
2015/10/27,113533909407925440
2015/10/28,62277491318275840
2015/10/29,68612129136032128
2015/10/30,80823986820541120
2015/10/31,101389656992576256
2015/11/01,88431511597293824
2015/11/02,69292924164288960
2015/11/03,173775727212061248
2015/11/04,100215654917806976
2015/11/05,80203025585581248
2015/11/06,64935360935622208
2015/11/07,98751795323086528
2015/11/08,36103637374947328
2015/11/09,-25136815300505792
2015/11/10,112510350558878016
2015/11/11,147251705139685504
2015/11/12,136482062649808832
2015/11/13,167957325373552192
2015/11/14,131038887287372416
2015/11/15,126083190699236352
2015/11/16,183764478071322944
2015/11/17,158326476549332608
2015/11/18,32010436262769984
2015/11/19,100636254600428800
2015/11/20,67277082657792640
2015/11/21,164867802425788032
2015/11/22,182948536281558912
2015/11/23,141936677411531904
2015/11/24,161170945369431040
2015/11/25,159026147819928704
2015/11/26,179013460102496768
2015/11/27,124969061722695616
2015/11/28,107579899448253952
2015/11/29,133229972464780608
2015/11/30,136524247458173312
2015/12/01,233099415655940864
2015/12/02,152721049997778560
2015/12/03,119850605442627136
2015/12/04,100435302529268096
2015/12/05,149382930666005696
2015/12/06,219095217788173760
2015/12/07,206807371759866816
2015/12/08,217616251561696960
2015/12/09,227390728684888832
2015/12/10,252502520982200832
2015/12/11,337535882171588544
2015/12/12,243548936777255872
2015/12/13,155339695047829888
2015/12/14,238220671434653696
2015/12/15,303497698448548416
2015/12/16,302918148821595264
2015/12/17,185463866732912384
2015/12/18,255059464117881024
2015/12/19,370950368862596160
2015/12/20,371084849222455040
2015/12/21,307469351291293504
2015/12/22,210055383133542912
2015/12/23,314829758715957824
2015/12/24,246538896391538112
2015/12/25,173017867756629504
2015/12/26,380038713133487488
2015/12/27,483452135807229824
2015/12/28,333797357930683648
2015/12/29,242279189699413632
2015/12/30,316047743818022784
2015/12/31,346660375549663872
2016/01/01,273821330441856832
2016/01/02,238009353798969280
2016/01/03,317107396078255360
2016/01/04,405020359161523648
2016/01/05,429359867762027840
2016/01/06,330889185496550016
2016/01/07,338738314366933376
2016/01/08,439151842142254784
2016/01/09,346726608851750336
2016/01/10,417267419938514944
2016/01/11,485126198605711488
2016/01/12,437091960744517056
2016/01/13,415851148449898112
2016/01/14,280253928898804352
2016/01/15,299756544837433088
2016/01/16,341437334716268032
2016/01/17,295547802621388096
2016/01/18,561062727936668352
2016/01/19,429876347849046976
2016/01/20,356273056776205312
2016/01/21,320739469923311872
2016/01/22,452278906638800896
2016/01/23,512913278793816192
2016/01/24,490820299894137088
2016/01/25,529448451539615680
2016/01/26,507749111643870016
2016/01/27,495880844410273088
2016/01/28,403546237217057088
2016/01/29,470466586867953152
2016/01/30,575887585259677248
2016/01/31,591536287722317568
2016/02/01,568707096324837952
2016/02/02,515542058727484352
2016/02/03,589192631185681664
2016/02/04,667750706239098880
2016/02/05,572099336396825472
2016/02/06,660687202899709952
2016/02/07,889134245176664832
2016/02/08,736734960480339712
2016/02/09,643339444771262208
2016/02/10,746830382325275136
2016/02/11,736305346414900096
2016/02/12,786464472481912576
2016/02/13,645395726342783360
2016/02/14,616212701693639168
2016/02/15,574557346115269824
2016/02/16,639556034691794048
2016/02/17,519277969572108288
2016/02/18,697309818984185728
2016/02/19,637282279878512896
2016/02/20,608350190725651968
2016/02/21,559212020146583424
2016/02/22,485509561241327808
2016/02/23,542771807792496640
2016/02/24,468245079011968128
2016/02/25,537185686379108800
2016/02/26,730616453731813888
2016/02/27,530290707782313088
