Date,transactionvalue7rsiUSD
2017/07/01,43.784
2017/07/02,39.376
2017/07/03,49.906
2017/07/04,42.592
2017/07/05,49.618
2017/07/06,46.75
2017/07/07,46.99
2017/07/08,56.874
2017/07/09,59.032
2017/07/10,58.8
2017/07/11,43.62
2017/07/12,40.617
2017/07/13,41.359
2017/07/14,46.97
2017/07/15,31.811
2017/07/16,35.286
2017/07/17,47.504
2017/07/18,46.075
2017/07/19,45.35
2017/07/20,55.499
2017/07/21,45.51
2017/07/22,43.945
2017/07/23,51.273
2017/07/24,59.646
2017/07/25,90.982
2017/07/26,53.471
2017/07/27,47.367
2017/07/28,57.151
2017/07/29,60.309
2017/07/30,79.91
2017/07/31,46.674
2017/08/01,51.714
2017/08/02,46.868
2017/08/03,44.557
2017/08/04,44.689
2017/08/05,43.965
2017/08/06,45.265
2017/08/07,46.711
2017/08/08,47.969
2017/08/09,46.737
2017/08/10,50.889
2017/08/11,52.78
2017/08/12,48.648
2017/08/13,48.105
2017/08/14,58.568
2017/08/15,48.715
2017/08/16,56.181
2017/08/17,47.169
2017/08/18,48.397
2017/08/19,48.207
2017/08/20,46.614
2017/08/21,56.397
2017/08/22,48.975
2017/08/23,42.21
2017/08/24,46.424
2017/08/25,41.274
2017/08/26,37.801
2017/08/27,32.083
2017/08/28,50.937
2017/08/29,48.265
2017/08/30,43.669
2017/08/31,47.258
2017/09/01,48.578
2017/09/02,50.1
2017/09/03,54.672
2017/09/04,64.747
2017/09/05,90.258
2017/09/06,49.716
2017/09/07,49.074
2017/09/08,46.582
2017/09/09,47.628
2017/09/10,46.861
2017/09/11,53.5
2017/09/12,50.064
2017/09/13,51.686
2017/09/14,52.601
2017/09/15,50.375
2017/09/16,45.095
2017/09/17,40.624
2017/09/18,53.143
2017/09/19,38.694
2017/09/20,44.987
2017/09/21,41.634
2017/09/22,43.203
2017/09/23,37.309
2017/09/24,35.725
2017/09/25,51.976
2017/09/26,48.728
2017/09/27,52.538
2017/09/28,54.001
2017/09/29,48.864
2017/09/30,51.498
2017/10/01,45.976
2017/10/02,45.696
2017/10/03,35.948
2017/10/04,41.285
2017/10/05,39.639
2017/10/06,31.657
2017/10/07,29.517
2017/10/08,42.584
2017/10/09,68.756
2017/10/10,52.855
2017/10/11,50.047
2017/10/12,57.519
2017/10/13,59.692
2017/10/14,47.94
2017/10/15,43.42
2017/10/16,56.469
2017/10/17,69.136
2017/10/18,52.172
2017/10/19,46.74
2017/10/20,52.934
2017/10/21,46.736
2017/10/22,47.114
2017/10/23,69.725
2017/10/24,57.796
2017/10/25,47.75
2017/10/26,49.738
2017/10/27,60.151
2017/10/28,49.852
2017/10/29,42.565
2017/10/30,49.185
2017/10/31,54.737
2017/11/01,53.926
2017/11/02,56.619
2017/11/03,77.032
2017/11/04,88.359
2017/11/05,91.374
2017/11/06,49.597
2017/11/07,49.649
2017/11/08,57.16
2017/11/09,42.907
2017/11/10,46.243
2017/11/11,45.311
2017/11/12,49.405
2017/11/13,55.84
2017/11/14,57.042
2017/11/15,49.711
2017/11/16,55.666
2017/11/17,57.732
2017/11/18,48.541
2017/11/19,70.81
2017/11/20,52.216
2017/11/21,46.914
2017/11/22,50.192
2017/11/23,46.564
2017/11/24,44.382
2017/11/25,44.918
2017/11/26,39.468
2017/11/27,42.042
2017/11/28,49.763
2017/11/29,53.427
2017/11/30,45.938
2017/12/01,40.588
2017/12/02,48.618
2017/12/03,42.99
2017/12/04,50.92
2017/12/05,57.017
2017/12/06,62.835
2017/12/07,74.547
2017/12/08,56.366
2017/12/09,57.876
2017/12/10,46.969
2017/12/11,59.604
2017/12/12,66.989
2017/12/13,58.071
2017/12/14,47.542
2017/12/15,54.096
2017/12/16,53.853
2017/12/17,53.7
2017/12/18,62.958
2017/12/19,43.824
2017/12/20,46.087
2017/12/21,41.095
2017/12/22,35.828
2017/12/23,44.221
2017/12/24,38.32
2017/12/25,54.505
2017/12/26,61.928
2017/12/27,55.309
2017/12/28,47.286
2017/12/29,46.607
2017/12/30,43.153
2017/12/31,38.981
2018/01/01,48.788
2018/01/02,53.254
2018/01/03,54.859
2018/01/04,48.391
2018/01/05,65.427
2018/01/06,66.719
2018/01/07,57.819
2018/01/08,50.819
2018/01/09,41.766
2018/01/10,39.793
2018/01/11,34.39
2018/01/12,39.398
2018/01/13,35.134
2018/01/14,35.872
2018/01/15,37.493
2018/01/16,63.737
2018/01/17,45.69
2018/01/18,44.125
2018/01/19,50.933
2018/01/20,42.645
2018/01/21,36.56
2018/01/22,41.945
2018/01/23,37.98
2018/01/24,42.044
2018/01/25,41.315
2018/01/26,55.787
2018/01/27,51.369
2018/01/28,79.777
2018/01/29,50.926
2018/01/30,54.076
2018/01/31,48.596
2018/02/01,46.874
2018/02/02,38.927
2018/02/03,36.022
2018/02/04,39.16
2018/02/05,46.421
2018/02/06,42.113
2018/02/07,38.436
2018/02/08,45.108
2018/02/09,44.049
2018/02/10,54.42
2018/02/11,56.609
2018/02/12,56.196
2018/02/13,46.353
2018/02/14,52.386
2018/02/15,51.434
2018/02/16,43.622
2018/02/17,62.305
2018/02/18,69.638
2018/02/19,64.771
2018/02/20,47.059
2018/02/21,45.298
2018/02/22,53.125
2018/02/23,39.422
2018/02/24,36.91
2018/02/25,33.932
2018/02/26,37.497
2018/02/27,37.885
2018/02/28,58.327
2018/03/01,48.363
2018/03/02,45.545
2018/03/03,43.147
2018/03/04,39.372
2018/03/05,45.74
2018/03/06,44.83
2018/03/07,41.141
2018/03/08,46.32
2018/03/09,50.364
2018/03/10,36.448
2018/03/11,46.441
2018/03/12,50.154
2018/03/13,66.118
2018/03/14,46.35
2018/03/15,60.929
2018/03/16,45.818
2018/03/17,69.48
2018/03/18,52.43
2018/03/19,47.747
2018/03/20,45.39
2018/03/21,43.581
2018/03/22,47.235
2018/03/23,45.111
2018/03/24,44.233
2018/03/25,48.025
2018/03/26,58.234
2018/03/27,45.183
2018/03/28,48.28
2018/03/29,40.359
2018/03/30,47.922
2018/03/31,45.539
2018/04/01,45.512
2018/04/02,56.128
2018/04/03,48.768
2018/04/04,52.255
2018/04/05,43.09
2018/04/06,49.491
2018/04/07,40.961
2018/04/08,43.806
2018/04/09,51.201
2018/04/10,42.902
2018/04/11,45.78
2018/04/12,65.865
2018/04/13,49.217
2018/04/14,43.947
2018/04/15,44.655
2018/04/16,55.968
2018/04/17,50.897
2018/04/18,49.28
2018/04/19,53.112
2018/04/20,59.842
2018/04/21,45.857
2018/04/22,45.168
2018/04/23,47.417
2018/04/24,61.609
2018/04/25,70.477
2018/04/26,45.613
2018/04/27,55.781
2018/04/28,61.59
2018/04/29,61.726
2018/04/30,46.003
2018/05/01,43.314
2018/05/02,43.404
2018/05/03,49.213
2018/05/04,51.356
2018/05/05,46.334
2018/05/06,53.377
2018/05/07,54.31
2018/05/08,41.376
2018/05/09,43.448
2018/05/10,48.989
2018/05/11,48.888
2018/05/12,42.564
2018/05/13,41.104
2018/05/14,50.137
2018/05/15,40.936
2018/05/16,44.577
2018/05/17,43.968
2018/05/18,41.338
2018/05/19,33.565
2018/05/20,38.848
2018/05/21,34.684
2018/05/22,40.023
2018/05/23,40.354
2018/05/24,52.191
2018/05/25,40.708
2018/05/26,31.933
2018/05/27,51.235
2018/05/28,61.446
2018/05/29,54.727
2018/05/30,55.51
2018/05/31,59.21
2018/06/01,50.684
2018/06/02,46.159
2018/06/03,51.134
2018/06/04,64.953
2018/06/05,48.114
2018/06/06,46.405
2018/06/07,50.399
2018/06/08,62.55
2018/06/09,43.278
2018/06/10,58.842
2018/06/11,56.433
2018/06/12,47.257
2018/06/13,58.363
2018/06/14,58.355
2018/06/15,55.703
2018/06/16,36.112
2018/06/17,34.02
2018/06/18,40.451
2018/06/19,56.134
2018/06/20,45.317
2018/06/21,40.008
2018/06/22,59.713
2018/06/23,56.106
2018/06/24,43.027
2018/06/25,47.313
2018/06/26,39.96
2018/06/27,43.525
2018/06/28,41.805
2018/06/29,44.499
2018/06/30,39.363
2018/07/01,49.084
2018/07/02,46.537
2018/07/03,46.525
2018/07/04,41.994
2018/07/05,50.068
2018/07/06,46.77
2018/07/07,37.636
2018/07/08,50.306
2018/07/09,52.383
2018/07/10,54.013
2018/07/11,41.753
2018/07/12,39.99
2018/07/13,42.795
2018/07/14,42.097
2018/07/15,49.102
2018/07/16,63.42
2018/07/17,50.392
2018/07/18,56.436
2018/07/19,50.124
2018/07/20,47.293
2018/07/21,39.931
2018/07/22,40.965
2018/07/23,54.491
2018/07/24,61.356
2018/07/25,53.411
2018/07/26,49.31
2018/07/27,55.18
2018/07/28,44.07
2018/07/29,51.462
2018/07/30,48.663
2018/07/31,43.687
2018/08/01,43.761
2018/08/02,51.228
2018/08/03,52.72
2018/08/04,64.413
2018/08/05,72.477
2018/08/06,68.06
2018/08/07,50.164
2018/08/08,55.119
2018/08/09,45.142
2018/08/10,36.781
2018/08/11,33.817
2018/08/12,29.896
2018/08/13,39.827
2018/08/14,46.453
2018/08/15,43.203
2018/08/16,37.83
2018/08/17,35.588
2018/08/18,32.728
2018/08/19,34.518
2018/08/20,46.972
2018/08/21,61.231
2018/08/22,46.829
2018/08/23,46.974
2018/08/24,38.313
2018/08/25,38.272
2018/08/26,31.879
2018/08/27,59.526
2018/08/28,82.676
2018/08/29,47.778
2018/08/30,46.851
2018/08/31,61.672
2018/09/01,48.788
2018/09/02,50.756
2018/09/03,49.176
2018/09/04,48.64
2018/09/05,46.925
2018/09/06,52.367
2018/09/07,49.654
2018/09/08,40.371
2018/09/09,42.868
2018/09/10,43.8
2018/09/11,43.707
2018/09/12,42.171
2018/09/13,56.621
2018/09/14,41.937
2018/09/15,42.171
2018/09/16,47.711
2018/09/17,55.183
2018/09/18,50.347
2018/09/19,44.565
2018/09/20,43.174
2018/09/21,56.689
2018/09/22,43.234
2018/09/23,36.177
2018/09/24,45.921
2018/09/25,64.331
2018/09/26,53.599
2018/09/27,47.095
2018/09/28,53.615
2018/09/29,45.438
2018/09/30,42.361
2018/10/01,46.158
2018/10/02,62.037
2018/10/03,44.888
2018/10/04,47.167
2018/10/05,43.466
2018/10/06,42.137
2018/10/07,37.084
2018/10/08,50.031
2018/10/09,48.31
2018/10/10,58.894
2018/10/11,54.071
2018/10/12,59.333
2018/10/13,45.511
2018/10/14,47.23
2018/10/15,61.891
2018/10/16,46.021
2018/10/17,48.055
2018/10/18,52.535
2018/10/19,50.861
2018/10/20,42.172
2018/10/21,38.459
2018/10/22,49.838
2018/10/23,55.967
2018/10/24,55.22
2018/10/25,55.253
2018/10/26,44.605
2018/10/27,35.611
2018/10/28,34.685
2018/10/29,45.386
2018/10/30,44.875
2018/10/31,49.178
2018/11/01,50.558
2018/11/02,66.735
2018/11/03,39.363
2018/11/04,43.126
2018/11/05,47.844
2018/11/06,49.911
2018/11/07,48.687
2018/11/08,45.858
2018/11/09,48.782
2018/11/10,37.29
2018/11/11,35.442
2018/11/12,50.364
2018/11/13,55.574
2018/11/14,64.486
2018/11/15,79.405
2018/11/16,51.049
2018/11/17,40.835
2018/11/18,39.874
2018/11/19,51.679
2018/11/20,65.189
2018/11/21,51.204
2018/11/22,45
2018/11/23,46.066
2018/11/24,43.034
2018/11/25,45.586
2018/11/26,49.906
2018/11/27,46.417
2018/11/28,54.137
2018/11/29,50.848
2018/11/30,65.782
2018/12/01,49.827
2018/12/02,45.727
2018/12/03,55.045
2018/12/04,64.117
2018/12/05,53.555
2018/12/06,47.921
2018/12/07,44.555
2018/12/08,37.707
2018/12/09,34.811
2018/12/10,41.888
2018/12/11,46.145
2018/12/12,42.423
2018/12/13,42.733
2018/12/14,40.919
2018/12/15,33.954
2018/12/16,40.924
2018/12/17,45.091
2018/12/18,56.975
2018/12/19,58.89
2018/12/20,55.787
2018/12/21,55.987
2018/12/22,38.601
2018/12/23,38.573
2018/12/24,53.235
2018/12/25,48.846
2018/12/26,47.975
2018/12/27,50.16
2018/12/28,48.275
2018/12/29,54.481
2018/12/30,32.408
2018/12/31,42.332
2019/01/01,33.6
2019/01/02,50.501
2019/01/03,46.549
2019/01/04,48.635
2019/01/05,42.577
2019/01/06,40.852
2019/01/07,53.574
2019/01/08,45.385
2019/01/09,47.179
2019/01/10,53.321
2019/01/11,55.728
2019/01/12,41.209
2019/01/13,39.106
2019/01/14,42.617
2019/01/15,64.344
2019/01/16,47.952
2019/01/17,44.502
2019/01/18,44.558
2019/01/19,38.014
2019/01/20,38.119
2019/01/21,65.805
2019/01/22,55.084
2019/01/23,55.829
2019/01/24,62.439
2019/01/25,70.823
2019/01/26,45.414
2019/01/27,41.13
2019/01/28,58.111
2019/01/29,54.032
2019/01/30,64.953
2019/01/31,58.901
2019/02/01,67.822
2019/02/02,47.635
2019/02/03,38.36
2019/02/04,54.852
2019/02/05,59.798
2019/02/06,66.755
2019/02/07,53.782
2019/02/08,58.508
2019/02/09,47.163
2019/02/10,37.352
2019/02/11,53.574
2019/02/12,63.974
2019/02/13,60.533
2019/02/14,51.259
2019/02/15,49.758
2019/02/16,36.92
2019/02/17,36.73
2019/02/18,42.803
2019/02/19,49.897
2019/02/20,47.092
2019/02/21,44.217
2019/02/22,45.842
2019/02/23,41.848
2019/02/24,41.585
2019/02/25,50.637
2019/02/26,51.837
2019/02/27,47.467
2019/02/28,48.44
2019/03/01,45.806
2019/03/02,50.559
2019/03/03,47.74
2019/03/04,62.376
2019/03/05,72.184
2019/03/06,51.701
2019/03/07,48.492
2019/03/08,48.192
2019/03/09,39.638
2019/03/10,37.571
2019/03/11,45.112
2019/03/12,56.783
2019/03/13,46.492
2019/03/14,52.587
2019/03/15,51.788
2019/03/16,40.828
2019/03/17,39.133
2019/03/18,63.737
2019/03/19,53.229
2019/03/20,49.669
2019/03/21,54.06
2019/03/22,60.576
2019/03/23,40.53
2019/03/24,39.317
2019/03/25,51.39
2019/03/26,44.367
2019/03/27,45.053
2019/03/28,47.721
2019/03/29,47.182
2019/03/30,37.949
2019/03/31,37.634
2019/04/01,60.082
2019/04/02,78.652
2019/04/03,49.822
2019/04/04,49.529
2019/04/05,45.331
2019/04/06,42.165
2019/04/07,44.116
2019/04/08,55.733
2019/04/09,64.47
2019/04/10,52.45
2019/04/11,55.828
2019/04/12,50.544
2019/04/13,44.163
2019/04/14,44.393
2019/04/15,53.333
2019/04/16,59.527
2019/04/17,56.076
2019/04/18,57.795
2019/04/19,64.896
2019/04/20,44.163
2019/04/21,36.041
2019/04/22,56.349
2019/04/23,67.261
2019/04/24,53.206
2019/04/25,49.72
2019/04/26,46.432
2019/04/27,37.597
2019/04/28,39.519
2019/04/29,45.758
2019/04/30,58.488
2019/05/01,44.045
2019/05/02,42.075
2019/05/03,49.991
2019/05/04,45.315
2019/05/05,44.254
2019/05/06,49.968
2019/05/07,61.291
2019/05/08,50.282
2019/05/09,52.52
2019/05/10,58.717
2019/05/11,55.946
2019/05/12,48.785
2019/05/13,62.574
2019/05/14,66.306
2019/05/15,74.5
2019/05/16,52.638
2019/05/17,49.472
2019/05/18,39.953
2019/05/19,43.989
2019/05/20,49.707
2019/05/21,46.356
2019/05/22,47.895
2019/05/23,49.028
2019/05/24,56.572
2019/05/25,41.78
2019/05/26,41.311
2019/05/27,53.995
2019/05/28,57.849
2019/05/29,59.016
2019/05/30,54.199
2019/05/31,78.876
2019/06/01,50.287
2019/06/02,53.348
2019/06/03,62.664
2019/06/04,51.928
2019/06/05,55.593
2019/06/06,56.197
2019/06/07,47.28
2019/06/08,41.06
2019/06/09,39.83
2019/06/10,49.516
2019/06/11,63.687
2019/06/12,47.846
2019/06/13,44.631
2019/06/14,46.044
2019/06/15,44.202
2019/06/16,57.922
2019/06/17,75.277
2019/06/18,65.441
2019/06/19,47.323
2019/06/20,68.225
2019/06/21,49.749
2019/06/22,52.816
2019/06/23,42.968
2019/06/24,49.512
2019/06/25,54.356
2019/06/26,53.479
2019/06/27,51.489
2019/06/28,45.761
2019/06/29,47.761
2019/06/30,57.952
2019/07/01,57.918
2019/07/02,43.504
2019/07/03,48.089
2019/07/04,43.503
2019/07/05,47.642
2019/07/06,36.291
2019/07/07,38.427
2019/07/08,65.269
2019/07/09,65.521
2019/07/10,68.399
2019/07/11,72.397
2019/07/12,55.477
2019/07/13,46.41
2019/07/14,45.063
2019/07/15,44.467
2019/07/16,53.647
2019/07/17,45.557
2019/07/18,76.177
2019/07/19,44.278
2019/07/20,41.366
2019/07/21,44.078
2019/07/22,69.311
2019/07/23,45.232
2019/07/24,46.811
2019/07/25,48.2
2019/07/26,44.028
2019/07/27,42.66
2019/07/28,41.983
2019/07/29,54.122
2019/07/30,51.129
2019/07/31,47.13
2019/08/01,44.371
2019/08/02,42.804
2019/08/03,41.485
2019/08/04,42.433
2019/08/05,58.679
2019/08/06,52.934
2019/08/07,44.594
2019/08/08,52.325
2019/08/09,50.939
2019/08/10,57.538
2019/08/11,43.098
2019/08/12,49.494
2019/08/13,48.123
2019/08/14,49.397
2019/08/15,49.712
2019/08/16,44.437
2019/08/17,56.975
2019/08/18,46.853
2019/08/19,43.5
2019/08/20,85.905
2019/08/21,94.404
2019/08/22,57.868
2019/08/23,42.89
2019/08/24,42.688
2019/08/25,43.006
2019/08/26,43.876
2019/08/27,43.542
2019/08/28,43.42
2019/08/29,43.278
2019/08/30,43.137
2019/08/31,43.029
2019/09/01,44.183
2019/09/02,44.046
2019/09/03,44.327
2019/09/04,46.641
2019/09/05,46.176
2019/09/06,45.416
2019/09/07,41.721
2019/09/08,43.545
2019/09/09,44.908
2019/09/10,48.736
2019/09/11,47.185
2019/09/12,43.237
2019/09/13,42.342
2019/09/14,41.08
2019/09/15,39.609
2019/09/16,48.972
2019/09/17,52.795
2019/09/18,44.712
2019/09/19,42.844
2019/09/20,47.338
2019/09/21,43.205
2019/09/22,67.407
2019/09/23,64.793
2019/09/24,50.59
2019/09/25,54.28
2019/09/26,43.857
2019/09/27,42.626
2019/09/28,37.809
2019/09/29,37.591
2019/09/30,50.238
2019/10/01,50.238
2019/10/02,42.745
2019/10/03,41.771
2019/10/04,38.683
2019/10/05,33.733
2019/10/06,39.195
2019/10/07,42.263
2019/10/08,48.925
2019/10/09,53.989
2019/10/10,47.149
2019/10/11,43.987
2019/10/12,36.261
2019/10/13,35.441
2019/10/14,55.664
2019/10/15,48.055
2019/10/16,58.56
2019/10/17,57.934
2019/10/18,56.53
2019/10/19,52.135
2019/10/20,48.74
2019/10/21,49.477
2019/10/22,63.798
2019/10/23,67.446
2019/10/24,52.969
2019/10/25,66.065
2019/10/26,61.683
2019/10/27,49.271
2019/10/28,79.367
2019/10/29,62.23
2019/10/30,69.807
2019/10/31,55.439
2019/11/01,49.21
2019/11/02,43.003
2019/11/03,41.838
2019/11/04,44.364
2019/11/05,49.032
2019/11/06,57.926
2019/11/07,54.734
2019/11/08,53.872
2019/11/09,43.709
2019/11/10,34.724
2019/11/11,36.508
2019/11/12,48.187
2019/11/13,56.266
2019/11/14,48.289
2019/11/15,52.625
2019/11/16,38.698
2019/11/17,38.35
2019/11/18,57.55
2019/11/19,44.713
2019/11/20,41.726
2019/11/21,58.9
2019/11/22,56.651
2019/11/23,44.611
2019/11/24,43.251
2019/11/25,53.591
2019/11/26,47.257
2019/11/27,44.567
2019/11/28,40.399
2019/11/29,47.362
2019/11/30,43.675
2019/12/01,40.926
2019/12/02,43.996
2019/12/03,41.933
2019/12/04,72.836
2019/12/05,46.387
2019/12/06,63.615
2019/12/07,47.922
2019/12/08,45.388
2019/12/09,50.173
2019/12/10,48.967
2019/12/11,51.444
2019/12/12,44.3
2019/12/13,42.295
2019/12/14,43.924
2019/12/15,43.653
2019/12/16,42.739
2019/12/17,62.835
2019/12/18,50.416
2019/12/19,48.148
2019/12/20,47.444
2019/12/21,41.63
2019/12/22,46.562
2019/12/23,51.197
2019/12/24,45.277
2019/12/25,44.344
2019/12/26,43.638
2019/12/27,47.995
2019/12/28,43.523
2019/12/29,40.349
2019/12/30,55.237
2019/12/31,47.037
2020/01/01,39.168
2020/01/02,47.045
2020/01/03,57.616
2020/01/04,46.993
2020/01/05,43.7
2020/01/06,61.965
2020/01/07,48.451
2020/01/08,54.724
2020/01/09,61.381
2020/01/10,50.443
2020/01/11,43.59
2020/01/12,42.248
2020/01/13,49.437
2020/01/14,62.591
2020/01/15,71.031
2020/01/16,49.523
2020/01/17,55.362
2020/01/18,42.848
2020/01/19,46.661
2020/01/20,53.289
2020/01/21,45.496
2020/01/22,50.689
2020/01/23,49.184
2020/01/24,45.255
2020/01/25,40.842
2020/01/26,47.07
2020/01/27,70.428
2020/01/28,52.241
2020/01/29,49.589
2020/01/30,60.818
2020/01/31,54.511
2020/02/01,47.896
2020/02/02,45.634
2020/02/03,61.901
2020/02/04,48.314
2020/02/05,45.111
2020/02/06,60.882
2020/02/07,61.023
2020/02/08,44.973
2020/02/09,41.799
2020/02/10,52.591
2020/02/11,48.193
2020/02/12,51.649
2020/02/13,51.163
2020/02/14,51.712
2020/02/15,46.429
2020/02/16,51.842
2020/02/17,56.082
2020/02/18,49.462
2020/02/19,59.341
2020/02/20,48.623
2020/02/21,41.394
2020/02/22,37.312
2020/02/23,43.094
2020/02/24,44.542
2020/02/25,45.635
2020/02/26,44.666
2020/02/27,48.17
2020/02/28,44.53
2020/02/29,35.675
2020/03/01,32.575
2020/03/02,44.963
2020/03/03,43.807
2020/03/04,53.382
2020/03/05,47.534
2020/03/06,54.608
2020/03/07,40.153
2020/03/08,39.864
2020/03/09,59.084
2020/03/10,55.414
2020/03/11,75.334
2020/03/12,72.876
2020/03/13,72.495
2020/03/14,41.094
2020/03/15,39.793
2020/03/16,51.033
2020/03/17,48.901
2020/03/18,46.259
2020/03/19,49.846
2020/03/20,52.315
2020/03/21,36.586
2020/03/22,45.942
2020/03/23,47.272
2020/03/24,59.016
2020/03/25,50.121
2020/03/26,41.217
2020/03/27,48.963
2020/03/28,40.722
2020/03/29,39.367
2020/03/30,48.866
2020/03/31,49.482
2020/04/01,48.535
2020/04/02,48.414
2020/04/03,51.101
2020/04/04,48.637
2020/04/05,34.183
2020/04/06,57.938
2020/04/07,57.874
2020/04/08,43.28
2020/04/09,56.839
2020/04/10,53.904
2020/04/11,40.305
2020/04/12,38.183
2020/04/13,51.524
2020/04/14,44.175
2020/04/15,46.632
2020/04/16,53.813
2020/04/17,53.562
2020/04/18,39.84
2020/04/19,40.739
2020/04/20,48.127
2020/04/21,45.922
2020/04/22,54.086
2020/04/23,51.063
2020/04/24,66.704
2020/04/25,43.523
2020/04/26,42.55
2020/04/27,57.308
2020/04/28,50.342
2020/04/29,71.206
2020/04/30,76.728
2020/05/01,49.378
2020/05/02,42.605
2020/05/03,47.475
2020/05/04,48.604
2020/05/05,52.82
2020/05/06,51.149
2020/05/07,58.918
2020/05/08,62.342
2020/05/09,56.849
2020/05/10,43.854
2020/05/11,52.965
2020/05/12,50.254
2020/05/13,53.801
2020/05/14,60.455
2020/05/15,48.465
2020/05/16,37.472
2020/05/17,43.866
2020/05/18,57.4
2020/05/19,60.34
2020/05/20,55.537
2020/05/21,47.727
2020/05/22,49.838
2020/05/23,36.834
2020/05/24,44.839
2020/05/25,56.196
2020/05/26,47.977
2020/05/27,53.517
2020/05/28,45.35
2020/05/29,54.601
2020/05/30,40.8
2020/05/31,48.773
2020/06/01,57.656
2020/06/02,65.253
2020/06/03,50.624
2020/06/04,51.224
2020/06/05,48.162
2020/06/06,37.204
2020/06/07,37.613
2020/06/08,50.841
2020/06/09,47.173
2020/06/10,56.17
2020/06/11,49.312
2020/06/12,45.131
2020/06/13,40.692
2020/06/14,37.869
2020/06/15,55.171
2020/06/16,60.209
2020/06/17,48.342
2020/06/18,47.903
2020/06/19,60.269
2020/06/20,41.566
2020/06/21,41.074
2020/06/22,53.102
2020/06/23,58.015
2020/06/24,60.282
2020/06/25,55.063
2020/06/26,53.76
2020/06/27,38.971
2020/06/28,44.063
2020/06/29,50.795
2020/06/30,55.251
2020/07/01,46.567
2020/07/02,48.808
2020/07/03,47.298
2020/07/04,40.529
2020/07/05,38.767
2020/07/06,56.424
2020/07/07,49.369
2020/07/08,53.088
2020/07/09,46.876
2020/07/10,48.039
2020/07/11,37.741
2020/07/12,44.828
2020/07/13,63.468
2020/07/14,46.518
2020/07/15,47.748
2020/07/16,49.989
2020/07/17,50.541
2020/07/18,40.817
2020/07/19,44.553
2020/07/20,53.504
2020/07/21,52.631
2020/07/22,48.773
2020/07/23,56.752
2020/07/24,52.143
2020/07/25,50.179
2020/07/26,45.781
2020/07/27,70.491
2020/07/28,70.023
2020/07/29,62.363
2020/07/30,59.793
2020/07/31,51.694
2020/08/01,55.755
2020/08/02,49.529
2020/08/03,62.778
2020/08/04,52.911
2020/08/05,61.432
2020/08/06,62.008
2020/08/07,54.95
2020/08/08,46.753
2020/08/09,41.079
2020/08/10,59.693
2020/08/11,49.955
2020/08/12,45.692
2020/08/13,45.543
2020/08/14,67.712
2020/08/15,74.535
2020/08/16,84.718
2020/08/17,92.301
2020/08/18,57.249
2020/08/19,54.081
2020/08/20,53.303
2020/08/21,48.03
2020/08/22,44.957
2020/08/23,48.325
2020/08/24,55.69
2020/08/25,51.647
2020/08/26,56.737
2020/08/27,57.523
2020/08/28,58.002
2020/08/29,56.278
2020/08/30,62.605
2020/08/31,78.102
2020/09/01,57.96
2020/09/02,58.279
2020/09/03,65.997
2020/09/04,61.05
2020/09/05,47.828
2020/09/06,56.463
2020/09/07,58.724
2020/09/08,50.033
2020/09/09,63.081
2020/09/10,63.749
2020/09/11,63.885
2020/09/12,49.376
2020/09/13,61.171
2020/09/14,43.902
2020/09/15,50.791
2020/09/16,53.606
2020/09/17,68.764
2020/09/18,67.006
2020/09/19,52.378
2020/09/20,48.362
2020/09/21,60.952
2020/09/22,44.859
2020/09/23,39.415
2020/09/24,39.614
2020/09/25,43.826
2020/09/26,48.33
2020/09/27,44.108
2020/09/28,43.359
2020/09/29,40.217
2020/09/30,35.788
2020/10/01,33.745
2020/10/02,53.605
2020/10/03,41.804
2020/10/04,42.217
2020/10/05,42.101
2020/10/06,41.442
2020/10/07,31.698
2020/10/08,38.573
2020/10/09,59.778
2020/10/10,45.435
2020/10/11,59.919
2020/10/12,49.857
2020/10/13,49.472
2020/10/14,55.031
2020/10/15,55.751
2020/10/16,50.91
2020/10/17,62.867
2020/10/18,65.71
2020/10/19,76.19
2020/10/20,81.579
2020/10/21,82.029
2020/10/22,82.433
2020/10/23,47.241
2020/10/24,35.221
2020/10/25,40.623
2020/10/26,63.075
2020/10/27,57.045
2020/10/28,58.46
2020/10/29,49.76
2020/10/30,49.801
2020/10/31,36.963
2020/11/01,47.448
2020/11/02,63.224
2020/11/03,54.071
2020/11/04,41.34
2020/11/05,56.689
2020/11/06,55.816
2020/11/07,42.442
2020/11/08,43.181
2020/11/09,45.739
2020/11/10,48.722
2020/11/11,45.499
2020/11/12,43.951
2020/11/13,39.92
2020/11/14,52.563
2020/11/15,47.855
2020/11/16,72.476
2020/11/17,57.698
2020/11/18,56.379
2020/11/19,53.461
2020/11/20,50.915
2020/11/21,45.458
2020/11/22,51.591
2020/11/23,55.251
2020/11/24,52.114
2020/11/25,44.66
2020/11/26,47.992
2020/11/27,37.465
2020/11/28,30.675
2020/11/29,37.261
2020/11/30,65.551
2020/12/01,47.051
2020/12/02,44.582
2020/12/03,41.389
2020/12/04,51.077
2020/12/05,47.455
2020/12/06,46.192
2020/12/07,46.426
2020/12/08,43.788
2020/12/09,53.031
2020/12/10,54.323
2020/12/11,40.197
2020/12/12,43.009
2020/12/13,55.558
2020/12/14,60.199
2020/12/15,61.734
2020/12/16,74.244
2020/12/17,76.462
2020/12/18,57.334
2020/12/19,44.139
2020/12/20,43.327
2020/12/21,57.882
2020/12/22,55.793
