Date,sentbyaddress14wma
2018/02/23,297542
2018/02/24,291717
2018/02/25,285912
2018/02/26,287593
2018/02/27,292155
2018/02/28,292019
2018/03/01,296303
2018/03/02,299481
2018/03/03,294132
2018/03/04,286416
2018/03/05,286972
2018/03/06,287408
2018/03/07,288982
2018/03/08,287743
2018/03/09,290461
2018/03/10,282051
2018/03/11,272881
2018/03/12,271742
2018/03/13,270552
2018/03/14,269141
2018/03/15,271315
2018/03/16,273127
2018/03/17,266915
2018/03/18,263627
2018/03/19,264056
2018/03/20,264675
2018/03/21,266414
2018/03/22,267447
2018/03/23,269512
2018/03/24,265252
2018/03/25,257489
2018/03/26,258749
2018/03/27,259826
2018/03/28,259193
2018/03/29,262555
2018/03/30,266422
2018/03/31,260891
2018/04/01,253483
2018/04/02,251851
2018/04/03,255475
2018/04/04,258121
2018/04/05,258410
2018/04/06,263316
2018/04/07,257960
2018/04/08,250717
2018/04/09,250993
2018/04/10,253850
2018/04/11,255776
2018/04/12,261526
2018/04/13,271591
2018/04/14,269471
2018/04/15,270490
2018/04/16,273653
2018/04/17,277982
2018/04/18,283191
2018/04/19,291686
2018/04/20,299919
2018/04/21,301499
2018/04/22,297966
2018/04/23,303143
2018/04/24,312531
2018/04/25,315141
2018/04/26,317975
2018/04/27,321931
2018/04/28,320674
2018/04/29,316496
2018/04/30,318483
2018/05/01,319489
2018/05/02,319736
2018/05/03,323296
2018/05/04,326690
2018/05/05,324747
2018/05/06,316922
2018/05/07,315270
2018/05/08,316738
2018/05/09,316625
2018/05/10,317342
2018/05/11,321777
2018/05/12,319189
2018/05/13,310448
2018/05/14,311498
2018/05/15,313761
2018/05/16,314074
2018/05/17,311547
2018/05/18,315879
2018/05/19,309517
2018/05/20,302078
2018/05/21,301902
2018/05/22,301575
2018/05/23,305511
2018/05/24,305634
2018/05/25,306679
2018/05/26,298922
2018/05/27,289810
2018/05/28,287486
2018/05/29,288300
2018/05/30,289862
2018/05/31,292334
2018/06/01,300883
2018/06/02,296557
2018/06/03,290702
2018/06/04,292645
2018/06/05,295103
2018/06/06,296621
2018/06/07,297320
2018/06/08,301341
2018/06/09,296567
2018/06/10,293245
2018/06/11,294421
2018/06/12,295374
2018/06/13,296980
2018/06/14,297179
2018/06/15,300109
2018/06/16,292366
2018/06/17,282871
2018/06/18,283194
2018/06/19,282476
2018/06/20,283087
2018/06/21,283319
2018/06/22,286967
2018/06/23,282647
2018/06/24,276424
2018/06/25,277087
2018/06/26,277048
2018/06/27,276947
2018/06/28,277050
2018/06/29,281803
2018/06/30,279627
2018/07/01,273789
2018/07/02,276351
2018/07/03,281367
2018/07/04,284292
2018/07/05,285750
2018/07/06,294267
2018/07/07,289327
2018/07/08,283058
2018/07/09,285020
2018/07/10,288465
2018/07/11,289493
2018/07/12,289601
2018/07/13,295517
2018/07/14,291342
2018/07/15,285338
2018/07/16,287644
2018/07/17,295132
2018/07/18,303256
2018/07/19,308210
2018/07/20,314774
2018/07/21,311823
2018/07/22,306050
2018/07/23,310479
2018/07/24,319305
2018/07/25,326711
2018/07/26,329309
2018/07/27,333855
2018/07/28,327955
2018/07/29,319316
2018/07/30,321299
2018/07/31,324546
2018/08/01,327220
2018/08/02,328087
2018/08/03,333460
2018/08/04,329131
2018/08/05,320059
2018/08/06,318944
2018/08/07,320274
2018/08/08,323351
2018/08/09,323707
2018/08/10,332622
2018/08/11,330494
2018/08/12,323570
2018/08/13,327030
2018/08/14,336659
2018/08/15,345546
2018/08/16,350832
2018/08/17,358768
2018/08/18,354705
2018/08/19,347616
2018/08/20,349715
2018/08/21,350045
2018/08/22,354791
2018/08/23,354429
2018/08/24,357614
2018/08/25,354538
2018/08/26,345974
2018/08/27,347226
2018/08/28,351307
2018/08/29,357312
2018/08/30,358971
2018/08/31,365129
2018/09/01,363954
2018/09/02,356416
2018/09/03,355932
2018/09/04,357437
2018/09/05,361855
2018/09/06,366998
2018/09/07,373010
2018/09/08,368412
2018/09/09,360442
2018/09/10,359101
2018/09/11,360058
2018/09/12,360173
2018/09/13,361169
2018/09/14,362274
2018/09/15,358988
2018/09/16,349649
2018/09/17,351637
2018/09/18,353769
2018/09/19,356145
2018/09/20,361045
2018/09/21,372825
2018/09/22,372401
2018/09/23,365905
2018/09/24,366317
2018/09/25,369101
2018/09/26,370370
2018/09/27,372441
2018/09/28,378246
2018/09/29,374411
2018/09/30,367726
2018/10/01,368226
2018/10/02,368926
2018/10/03,369211
2018/10/04,371054
2018/10/05,376141
2018/10/06,373486
2018/10/07,371196
2018/10/08,371064
2018/10/09,369316
2018/10/10,370444
2018/10/11,373924
2018/10/12,376969
2018/10/13,370253
2018/10/14,360537
2018/10/15,364202
2018/10/16,366383
2018/10/17,368675
2018/10/18,369805
2018/10/19,372862
2018/10/20,369233
2018/10/21,361702
2018/10/22,363618
2018/10/23,364776
2018/10/24,365423
2018/10/25,366065
2018/10/26,369541
2018/10/27,365933
2018/10/28,359823
2018/10/29,362570
2018/10/30,367015
2018/10/31,371956
2018/11/01,376270
2018/11/02,385685
2018/11/03,384448
2018/11/04,378005
2018/11/05,384019
2018/11/06,388036
2018/11/07,391577
2018/11/08,392283
2018/11/09,396780
2018/11/10,391830
2018/11/11,383672
2018/11/12,384452
2018/11/13,383422
2018/11/14,385714
2018/11/15,388082
2018/11/16,390882
2018/11/17,383908
2018/11/18,372870
2018/11/19,370595
2018/11/20,376927
2018/11/21,375122
2018/11/22,372107
2018/11/23,370973
2018/11/24,363492
2018/11/25,356208
2018/11/26,354829
2018/11/27,353112
2018/11/28,351918
2018/11/29,351561
2018/11/30,352366
2018/12/01,348974
2018/12/02,340370
2018/12/03,338427
2018/12/04,343903
2018/12/05,344152
2018/12/06,349076
2018/12/07,354200
2018/12/08,348535
2018/12/09,340823
2018/12/10,341191
2018/12/11,341048
2018/12/12,341455
2018/12/13,342459
2018/12/14,346178
2018/12/15,343661
2018/12/16,336781
2018/12/17,340839
2018/12/18,343997
2018/12/19,350591
2018/12/20,354621
2018/12/21,360086
2018/12/22,355375
2018/12/23,348139
2018/12/24,345434
2018/12/25,336190
2018/12/26,332083
2018/12/27,332421
2018/12/28,337824
2018/12/29,337600
2018/12/30,333344
2018/12/31,329052
2019/01/01,316537
2019/01/02,316533
2019/01/03,320593
2019/01/04,325305
2019/01/05,323689
2019/01/06,321826
2019/01/07,325620
2019/01/08,330911
2019/01/09,335259
2019/01/10,341799
2019/01/11,347974
2019/01/12,345919
2019/01/13,340406
2019/01/14,343263
2019/01/15,346917
2019/01/16,352847
2019/01/17,355440
2019/01/18,360382
2019/01/19,356307
2019/01/20,349674
2019/01/21,349762
2019/01/22,350502
2019/01/23,354108
2019/01/24,356788
2019/01/25,361391
2019/01/26,361533
2019/01/27,354842
2019/01/28,357949
2019/01/29,360870
2019/01/30,362071
2019/01/31,365869
2019/02/01,371528
2019/02/02,368367
2019/02/03,361647
2019/02/04,361919
2019/02/05,366165
2019/02/06,368658
2019/02/07,370527
2019/02/08,376296
2019/02/09,372286
2019/02/10,363324
2019/02/11,362911
2019/02/12,364628
2019/02/13,373560
2019/02/14,374695
2019/02/15,375674
2019/02/16,374643
2019/02/17,366861
2019/02/18,371126
2019/02/19,378161
2019/02/20,383444
2019/02/21,385571
2019/02/22,392601
2019/02/23,389411
2019/02/24,384066
2019/02/25,385845
2019/02/26,390654
2019/02/27,394241
2019/02/28,398443
2019/03/01,404336
2019/03/02,402810
2019/03/03,394524
2019/03/04,394840
2019/03/05,398600
2019/03/06,401508
2019/03/07,404800
2019/03/08,409233
2019/03/09,405179
2019/03/10,393816
2019/03/11,398826
2019/03/12,402106
2019/03/13,403272
2019/03/14,408284
2019/03/15,413201
2019/03/16,408933
2019/03/17,398245
2019/03/18,400326
2019/03/19,404660
2019/03/20,407300
2019/03/21,409947
2019/03/22,413869
2019/03/23,408043
2019/03/24,398144
2019/03/25,399898
2019/03/26,400635
2019/03/27,406180
2019/03/28,411972
2019/03/29,416668
2019/03/30,416509
2019/03/31,410295
2019/04/01,411513
2019/04/02,427581
2019/04/03,437380
2019/04/04,443090
2019/04/05,450751
2019/04/06,443339
2019/04/07,431243
2019/04/08,432904
2019/04/09,433886
2019/04/10,437429
2019/04/11,441002
2019/04/12,442874
2019/04/13,432938
2019/04/14,419957
2019/04/15,422580
2019/04/16,423347
2019/04/17,424658
2019/04/18,426348
2019/04/19,427276
2019/04/20,417431
2019/04/21,405168
2019/04/22,401325
2019/04/23,403596
2019/04/24,415525
2019/04/25,420334
2019/04/26,426980
2019/04/27,419605
2019/04/28,410707
2019/04/29,414206
2019/04/30,422354
2019/05/01,424663
2019/05/02,430211
2019/05/03,439080
2019/05/04,434548
2019/05/05,424305
2019/05/06,426706
2019/05/07,429896
2019/05/08,438985
2019/05/09,445580
2019/05/10,449943
2019/05/11,450343
2019/05/12,446246
2019/05/13,453265
2019/05/14,461859
2019/05/15,471484
2019/05/16,480574
2019/05/17,486106
2019/05/18,482288
2019/05/19,471034
2019/05/20,470431
2019/05/21,474772
2019/05/22,476603
2019/05/23,476647
2019/05/24,479703
2019/05/25,467536
2019/05/26,452187
2019/05/27,454234
2019/05/28,460744
2019/05/29,466873
2019/05/30,469737
2019/05/31,468965
2019/06/01,465535
2019/06/02,451830
2019/06/03,446584
2019/06/04,455358
2019/06/05,458596
2019/06/06,459046
2019/06/07,460436
2019/06/08,447600
2019/06/09,431073
2019/06/10,432970
2019/06/11,438015
2019/06/12,441032
2019/06/13,451505
2019/06/14,464843
2019/06/15,462866
2019/06/16,455006
2019/06/17,458364
2019/06/18,468860
2019/06/19,475789
2019/06/20,479500
2019/06/21,484219
2019/06/22,485973
2019/06/23,481258
2019/06/24,483346
2019/06/25,486217
2019/06/26,496677
2019/06/27,497818
2019/06/28,503499
2019/06/29,493229
2019/06/30,477319
2019/07/01,475505
2019/07/02,478320
2019/07/03,478308
2019/07/04,473599
2019/07/05,469755
2019/07/06,455730
2019/07/07,437113
2019/07/08,437951
2019/07/09,437637
2019/07/10,437155
2019/07/11,436004
2019/07/12,438569
2019/07/13,426105
2019/07/14,410760
2019/07/15,411675
2019/07/16,414394
2019/07/17,415783
2019/07/18,420109
2019/07/19,421543
2019/07/20,414265
2019/07/21,398683
2019/07/22,396422
2019/07/23,394729
2019/07/24,390748
2019/07/25,395302
2019/07/26,397111
2019/07/27,389644
2019/07/28,376652
2019/07/29,377108
2019/07/30,380965
2019/07/31,387638
2019/08/01,392782
2019/08/02,399951
2019/08/03,396426
2019/08/04,387225
2019/08/05,393695
2019/08/06,403129
2019/08/07,404720
2019/08/08,409065
2019/08/09,412680
2019/08/10,404959
2019/08/11,393007
2019/08/12,385921
2019/08/13,389668
2019/08/14,392433
2019/08/15,393776
2019/08/16,394629
2019/08/17,386791
2019/08/18,374778
2019/08/19,374963
2019/08/20,379418
2019/08/21,387294
2019/08/22,395739
2019/08/23,399134
2019/08/24,393471
2019/08/25,381816
2019/08/26,385068
2019/08/27,387791
2019/08/28,389064
2019/08/29,393264
2019/08/30,397020
2019/08/31,392284
2019/09/01,383398
2019/09/02,384838
2019/09/03,393455
2019/09/04,396222
2019/09/05,400173
2019/09/06,408881
2019/09/07,404928
2019/09/08,396291
2019/09/09,398069
2019/09/10,402911
2019/09/11,407012
2019/09/12,412013
2019/09/13,413811
2019/09/14,409219
2019/09/15,398256
2019/09/16,401648
2019/09/17,405666
2019/09/18,410875
2019/09/19,412865
2019/09/20,415424
2019/09/21,412347
2019/09/22,403133
2019/09/23,402935
2019/09/24,409113
2019/09/25,412766
2019/09/26,414564
2019/09/27,413974
2019/09/28,407840
2019/09/29,397349
2019/09/30,397747
2019/10/01,401885
2019/10/02,402592
2019/10/03,402350
2019/10/04,403566
2019/10/05,398575
2019/10/06,388561
2019/10/07,389305
2019/10/08,389738
2019/10/09,389125
2019/10/10,391956
2019/10/11,394894
2019/10/12,387806
2019/10/13,377182
2019/10/14,376657
2019/10/15,379250
2019/10/16,383365
2019/10/17,385952
2019/10/18,387915
2019/10/19,385690
2019/10/20,379132
2019/10/21,384045
2019/10/22,388223
2019/10/23,392725
2019/10/24,394194
2019/10/25,401881
2019/10/26,404684
2019/10/27,396086
2019/10/28,398067
2019/10/29,398847
2019/10/30,400739
2019/10/31,399673
2019/11/01,404688
2019/11/02,400111
2019/11/03,395086
2019/11/04,398699
2019/11/05,405579
2019/11/06,408870
2019/11/07,412045
2019/11/08,413965
2019/11/09,413173
2019/11/10,402295
2019/11/11,400190
2019/11/12,397403
2019/11/13,400062
2019/11/14,401126
2019/11/15,406474
2019/11/16,402285
2019/11/17,392133
2019/11/18,391149
2019/11/19,394943
2019/11/20,395523
2019/11/21,401019
2019/11/22,407849
2019/11/23,408804
2019/11/24,399755
2019/11/25,397471
2019/11/26,403534
2019/11/27,407438
2019/11/28,407463
2019/11/29,408687
2019/11/30,404272
2019/12/01,397270
2019/12/02,399602
2019/12/03,403785
2019/12/04,407729
2019/12/05,408764
2019/12/06,409894
2019/12/07,403316
2019/12/08,393231
2019/12/09,394395
2019/12/10,397282
2019/12/11,397646
2019/12/12,400094
2019/12/13,404476
2019/12/14,401555
2019/12/15,394179
2019/12/16,398212
2019/12/17,403276
2019/12/18,407113
2019/12/19,408620
2019/12/20,411128
2019/12/21,405727
2019/12/22,395343
2019/12/23,394173
2019/12/24,390782
2019/12/25,378387
2019/12/26,374575
2019/12/27,378472
2019/12/28,377243
2019/12/29,371805
2019/12/30,376319
2019/12/31,375196
2020/01/01,363613
2020/01/02,362748
2020/01/03,369203
2020/01/04,368997
2020/01/05,366421
2020/01/06,370828
2020/01/07,380740
2020/01/08,388482
2020/01/09,393961
2020/01/10,401812
2020/01/11,402443
2020/01/12,396142
2020/01/13,396448
2020/01/14,408481
2020/01/15,415908
2020/01/16,419245
2020/01/17,423318
2020/01/18,418581
2020/01/19,412460
2020/01/20,411759
2020/01/21,412505
2020/01/22,413825
2020/01/23,414785
2020/01/24,416190
2020/01/25,409901
2020/01/26,403913
2020/01/27,406363
2020/01/28,417223
2020/01/29,425881
2020/01/30,433155
2020/01/31,440066
2020/02/01,440505
2020/02/02,436698
2020/02/03,441107
2020/02/04,442301
2020/02/05,449193
2020/02/06,448190
2020/02/07,451727
2020/02/08,446413
2020/02/09,438630
2020/02/10,434012
2020/02/11,440513
2020/02/12,444973
2020/02/13,448631
2020/02/14,448814
2020/02/15,447289
2020/02/16,436679
2020/02/17,438251
2020/02/18,438626
2020/02/19,439354
2020/02/20,439236
2020/02/21,440627
2020/02/22,436468
2020/02/23,425916
2020/02/24,425732
2020/02/25,426754
2020/02/26,430705
2020/02/27,434009
2020/02/28,441774
2020/02/29,438453
2020/03/01,432136
2020/03/02,437184
2020/03/03,441027
2020/03/04,447953
2020/03/05,452386
2020/03/06,456148
2020/03/07,451463
2020/03/08,444360
2020/03/09,448243
2020/03/10,450661
2020/03/11,446002
2020/03/12,452693
2020/03/13,449132
2020/03/14,439384
2020/03/15,421006
2020/03/16,415255
2020/03/17,410713
2020/03/18,400580
2020/03/19,396411
2020/03/20,397466
2020/03/21,389536
2020/03/22,375506
2020/03/23,373515
2020/03/24,374420
2020/03/25,368917
2020/03/26,372434
2020/03/27,375987
2020/03/28,372931
2020/03/29,365835
2020/03/30,369811
2020/03/31,374985
2020/04/01,380424
2020/04/02,388199
2020/04/03,392307
2020/04/04,388907
2020/04/05,382748
2020/04/06,386743
2020/04/07,394468
2020/04/08,397821
2020/04/09,400150
2020/04/10,403450
2020/04/11,399009
2020/04/12,390984
2020/04/13,394330
2020/04/14,401937
2020/04/15,411478
2020/04/16,422126
2020/04/17,426779
2020/04/18,428701
2020/04/19,421638
2020/04/20,427987
2020/04/21,433819
2020/04/22,435832
2020/04/23,446833
2020/04/24,454725
2020/04/25,452851
2020/04/26,444399
2020/04/27,450298
2020/04/28,456966
2020/04/29,466353
2020/04/30,475099
2020/05/01,482960
2020/05/02,479170
2020/05/03,472621
2020/05/04,476581
2020/05/05,480211
2020/05/06,484504
2020/05/07,490914
2020/05/08,493455
2020/05/09,491131
2020/05/10,482471
2020/05/11,481255
2020/05/12,484523
2020/05/13,479767
2020/05/14,472464
2020/05/15,472226
2020/05/16,466249
2020/05/17,451184
2020/05/18,446304
2020/05/19,442521
2020/05/20,440869
2020/05/21,443116
2020/05/22,441184
2020/05/23,437358
2020/05/24,424035
2020/05/25,423064
2020/05/26,429487
2020/05/27,435605
2020/05/28,443156
2020/05/29,447714
2020/05/30,448554
2020/05/31,442298
2020/06/01,448942
2020/06/02,456340
2020/06/03,463546
2020/06/04,468986
2020/06/05,476382
2020/06/06,473604
2020/06/07,463513
2020/06/08,467607
2020/06/09,473893
2020/06/10,480204
2020/06/11,488158
2020/06/12,491837
2020/06/13,484530
2020/06/14,473679
2020/06/15,473996
2020/06/16,481765
2020/06/17,488166
2020/06/18,485112
2020/06/19,493916
2020/06/20,488447
2020/06/21,474691
2020/06/22,475153
2020/06/23,485329
2020/06/24,487030
2020/06/25,489916
2020/06/26,494879
2020/06/27,488852
2020/06/28,478355
2020/06/29,481018
2020/06/30,483111
2020/07/01,499312
2020/07/02,505988
2020/07/03,510645
2020/07/04,504370
2020/07/05,492657
2020/07/06,498381
2020/07/07,507130
2020/07/08,515761
2020/07/09,524327
2020/07/10,529401
2020/07/11,524276
2020/07/12,510757
2020/07/13,508222
2020/07/14,516086
2020/07/15,517699
2020/07/16,523559
2020/07/17,521599
2020/07/18,518821
2020/07/19,506853
2020/07/20,506106
2020/07/21,508158
2020/07/22,519757
2020/07/23,525437
2020/07/24,535010
2020/07/25,530416
2020/07/26,523504
2020/07/27,525814
2020/07/28,533715
2020/07/29,538975
2020/07/30,541947
2020/07/31,549242
2020/08/01,544914
2020/08/02,537362
2020/08/03,540141
2020/08/04,541959
2020/08/05,539866
2020/08/06,549811
2020/08/07,551604
2020/08/08,542796
2020/08/09,528942
2020/08/10,530191
2020/08/11,537019
2020/08/12,541925
2020/08/13,542199
2020/08/14,549179
2020/08/15,547366
2020/08/16,535158
2020/08/17,531692
2020/08/18,536408
2020/08/19,538012
2020/08/20,540186
2020/08/21,540198
2020/08/22,536519
2020/08/23,524487
2020/08/24,524627
2020/08/25,525550
2020/08/26,528137
2020/08/27,530997
2020/08/28,535541
2020/08/29,529758
2020/08/30,517262
2020/08/31,517560
2020/09/01,532641
2020/09/02,538289
2020/09/03,541693
2020/09/04,544228
2020/09/05,545828
2020/09/06,532843
2020/09/07,532788
2020/09/08,536546
2020/09/09,538953
2020/09/10,547606
2020/09/11,549026
2020/09/12,541850
2020/09/13,527296
2020/09/14,532423
2020/09/15,537110
2020/09/16,544543
2020/09/17,551185
2020/09/18,551653
2020/09/19,544585
2020/09/20,529683
2020/09/21,527249
2020/09/22,528969
2020/09/23,534935
2020/09/24,536768
2020/09/25,543733
2020/09/26,534244
2020/09/27,519472
2020/09/28,515653
2020/09/29,525314
2020/09/30,535140
2020/10/01,537787
2020/10/02,540163
2020/10/03,536066
2020/10/04,523012
2020/10/05,519766
2020/10/06,523463
2020/10/07,534565
2020/10/08,537690
2020/10/09,541690
2020/10/10,535909
2020/10/11,520434
2020/10/12,517897
2020/10/13,521466
2020/10/14,521469
2020/10/15,528278
2020/10/16,531731
2020/10/17,521019
2020/10/18,503243
2020/10/19,503108
2020/10/20,506076
2020/10/21,505755
2020/10/22,512974
2020/10/23,515250
2020/10/24,509843
2020/10/25,492725
2020/10/26,478071
2020/10/27,466154
2020/10/28,457797
2020/10/29,456229
2020/10/30,456152
2020/10/31,453451
2020/11/01,448963
2020/11/02,441803
2020/11/03,456171
2020/11/04,468268
2020/11/05,481292
2020/11/06,496684
2020/11/07,496146
2020/11/08,489885
2020/11/09,500222
2020/11/10,507135
2020/11/11,515545
2020/11/12,522932
2020/11/13,525777
2020/11/14,520966
2020/11/15,509985
2020/11/16,512626
2020/11/17,522441
2020/11/18,535140
2020/11/19,538049
2020/11/20,544349
2020/11/21,538916
2020/11/22,527256
2020/11/23,525314
2020/11/24,531855
2020/11/25,543513
2020/11/26,544962
2020/11/27,545884
2020/11/28,537870
2020/11/29,522916
2020/11/30,513824
2020/12/01,528657
2020/12/02,534853
2020/12/03,542547
2020/12/04,545303
2020/12/05,538348
2020/12/06,524112
2020/12/07,521533
2020/12/08,525392
2020/12/09,530094
2020/12/10,533053
2020/12/11,535289
2020/12/12,530024
2020/12/13,519208
2020/12/14,518917
2020/12/15,520162
2020/12/16,523498
2020/12/17,527328
2020/12/18,542266
2020/12/19,542775
2020/12/20,531487
2020/12/21,524546
2020/12/22,528551
2020/12/23,534951
2020/12/24,527130
2020/12/25,521435
2020/12/26,513066
2020/12/27,512368
2020/12/28,514347
2020/12/29,521833
2020/12/30,531701
2020/12/31,542271
2021/01/01,530572
2021/01/02,529515
2021/01/03,536978
2021/01/04,547357
2021/01/05,555991
2021/01/06,569914
2021/01/07,581642
2021/01/08,587024
2021/01/09,581850
2021/01/10,576365
2021/01/11,575300
2021/01/12,573789
2021/01/13,570655
2021/01/14,569543
2021/01/15,570648
2021/01/16,561304
2021/01/17,542545
2021/01/18,535667
2021/01/19,535223
2021/01/20,536080
2021/01/21,535602
2021/01/22,539460
2021/01/23,538366
2021/01/24,526560
2021/01/25,528854
2021/01/26,532691
2021/01/27,537573
2021/01/28,539974
2021/01/29,554907
2021/01/30,553460
2021/01/31,544591
2021/02/01,540844
2021/02/02,552281
2021/02/03,558544
2021/02/04,572133
2021/02/05,579249
2021/02/06,577414
2021/02/07,566616
2021/02/08,566873
2021/02/09,574322
2021/02/10,577799
2021/02/11,574039
2021/02/12,576928
2021/02/13,571814
2021/02/14,555296
2021/02/15,547268
2021/02/16,538143
2021/02/17,536656
2021/02/18,535221
2021/02/19,541659
2021/02/20,541568
2021/02/21,528459
2021/02/22,523267
2021/02/23,522882
2021/02/24,529966
2021/02/25,533845
2021/02/26,536277
2021/02/27,532287
2021/02/28,515125
2021/03/01,514599
2021/03/02,521773
2021/03/03,530622
2021/03/04,530960
2021/03/05,535719
2021/03/06,526594
2021/03/07,515947
2021/03/08,513685
2021/03/09,515526
2021/03/10,523253
2021/03/11,525206
2021/03/12,530933
2021/03/13,527319
2021/03/14,522126
2021/03/15,524246
2021/03/16,529529
2021/03/17,534685
2021/03/18,546049
2021/03/19,553081
2021/03/20,547536
2021/03/21,530618
2021/03/22,532281
2021/03/23,535644
2021/03/24,537331
2021/03/25,545836
2021/03/26,547788
2021/03/27,541197
2021/03/28,524800
2021/03/29,524374
2021/03/30,529640
2021/03/31,539143
2021/04/01,542077
2021/04/02,545120
2021/04/03,538038
2021/04/04,522171
2021/04/05,521466
2021/04/06,526844
2021/04/07,534765
2021/04/08,534581
2021/04/09,543766
2021/04/10,540043
2021/04/11,526384
2021/04/12,523167
2021/04/13,520564
2021/04/14,519284
2021/04/15,523566
2021/04/16,510050
2021/04/17,488911
2021/04/18,481698
2021/04/19,471219
2021/04/20,476303
2021/04/21,472435
2021/04/22,475016
2021/04/23,480157
2021/04/24,476304
2021/04/25,464150
2021/04/26,464742
2021/04/27,474158
2021/04/28,480381
2021/04/29,485615
2021/04/30,494548
2021/05/01,495199
2021/05/02,485321
2021/05/03,490662
2021/05/04,500295
2021/05/05,514390
2021/05/06,530860
2021/05/07,542473
2021/05/08,545722
2021/05/09,540324
2021/05/10,547772
2021/05/11,556882
2021/05/12,561289
2021/05/13,564634
2021/05/14,563233
2021/05/15,549179
2021/05/16,529274
2021/05/17,516940
2021/05/18,500433
2021/05/19,496924
2021/05/20,492140
2021/05/21,488957
2021/05/22,476788
2021/05/23,459765
2021/05/24,454959
2021/05/25,452650
2021/05/26,452255
2021/05/27,449772
2021/05/28,450986
2021/05/29,443875
2021/05/30,430845
2021/05/31,430480
2021/06/01,433242
2021/06/02,439024
2021/06/03,448216
2021/06/04,450713
2021/06/05,443283
2021/06/06,429486
2021/06/07,429885
2021/06/08,434664
2021/06/09,432884
2021/06/10,443134
2021/06/11,444006
2021/06/12,439882
2021/06/13,425681
2021/06/14,424603
2021/06/15,425632
2021/06/16,426709
2021/06/17,424724
2021/06/18,420605
2021/06/19,409589
2021/06/20,395306
2021/06/21,391365
2021/06/22,388156
2021/06/23,390301
2021/06/24,391389
2021/06/25,390767
2021/06/26,381650
2021/06/27,364132
2021/06/28,369975
2021/06/29,374004
2021/06/30,378975
2021/07/01,390240
2021/07/02,391827
2021/07/03,396037
2021/07/04,388473
2021/07/05,389471
2021/07/06,394673
2021/07/07,399058
2021/07/08,404322
2021/07/09,409301
2021/07/10,404473
2021/07/11,393625
2021/07/12,395236
2021/07/13,395895
2021/07/14,398741
2021/07/15,402426
2021/07/16,404385
2021/07/17,396270
2021/07/18,384476
2021/07/19,387054
2021/07/20,391077
2021/07/21,395244
2021/07/22,399380
2021/07/23,405006
2021/07/24,401850
2021/07/25,391922
2021/07/26,401494
2021/07/27,407748
2021/07/28,413669
2021/07/29,420816
2021/07/30,429142
2021/07/31,425639
2021/08/01,415562
2021/08/02,417075
2021/08/03,420026
2021/08/04,422006
2021/08/05,425764
2021/08/06,432052
2021/08/07,426265
2021/08/08,415725
2021/08/09,418667
2021/08/10,423460
2021/08/11,428976
2021/08/12,432520
2021/08/13,439300
2021/08/14,433213
2021/08/15,421627
2021/08/16,425953
2021/08/17,429813
2021/08/18,432226
2021/08/19,435383
2021/08/20,444171
2021/08/21,438853
2021/08/22,425751
2021/08/23,430121
2021/08/24,433855
2021/08/25,437262
2021/08/26,440410
2021/08/27,444013
2021/08/28,439314
2021/08/29,427278
2021/08/30,428009
2021/08/31,436027
2021/09/01,446505
2021/09/02,458491
2021/09/03,466729
2021/09/04,463881
2021/09/05,453251
2021/09/06,454006
2021/09/07,459735
2021/09/08,463385
2021/09/09,471568
2021/09/10,474570
2021/09/11,467284
2021/09/12,453314
2021/09/13,452679
2021/09/14,456181
2021/09/15,460861
2021/09/16,466615
2021/09/17,471544
2021/09/18,466591
2021/09/19,454638
2021/09/20,457289
2021/09/21,455649
2021/09/22,458703
2021/09/23,462841
2021/09/24,472024
2021/09/25,465913
2021/09/26,454975
2021/09/27,455909
2021/09/28,459024
2021/09/29,458758
2021/09/30,470228
2021/10/01,481316
2021/10/02,483294
2021/10/03,476709
2021/10/04,480512
2021/10/05,492346
2021/10/06,495754
2021/10/07,511745
2021/10/08,517897
2021/10/09,515160
2021/10/10,502706
2021/10/11,504924
2021/10/12,506497
2021/10/13,508154
2021/10/14,511629
2021/10/15,520389
2021/10/16,520731
2021/10/17,509187
2021/10/18,512175
2021/10/19,519098
2021/10/20,522614
2021/10/21,529967
2021/10/22,532053
2021/10/23,523802
2021/10/24,511094
2021/10/25,513577
2021/10/26,517511
2021/10/27,520801
2021/10/28,527792
2021/10/29,536353
2021/10/30,535146
2021/10/31,522376
2021/11/01,526105
2021/11/02,529332
2021/11/03,533119
2021/11/04,537168
2021/11/05,541407
2021/11/06,534291
2021/11/07,521400
2021/11/08,521475
2021/11/09,529713
2021/11/10,532842
2021/11/11,534421
2021/11/12,534673
2021/11/13,527565
2021/11/14,514987
2021/11/15,515537
2021/11/16,519814
2021/11/17,521240
2021/11/18,525205
2021/11/19,528210
2021/11/20,522697
2021/11/21,510938
2021/11/22,505061
2021/11/23,502392
2021/11/24,503469
2021/11/25,507242
2021/11/26,511839
2021/11/27,504227
2021/11/28,491271
2021/11/29,495921
2021/11/30,503239
2021/12/01,507646
2021/12/02,514620
2021/12/03,520993
2021/12/04,521855
2021/12/05,509796
2021/12/06,510829
2021/12/07,513922
2021/12/08,508167
2021/12/09,502218
2021/12/10,495260
2021/12/11,473856
2021/12/12,446508
2021/12/13,422235
