Date,difficulty90wma
2020/04/04,15424730832693
2020/04/05,15395500317417
2020/04/06,15366242026751
2020/04/07,15336955960696
2020/04/08,15318375083366
2020/04/09,15306555750092
2020/04/10,15294512624332
2020/04/11,15282245706085
2020/04/12,15269754995352
2020/04/13,15257040492132
2020/04/14,15244107135587
2020/04/15,15231188712736
2020/04/16,15218285223578
2020/04/17,15205396668114
2020/04/18,15192523046344
2020/04/19,15179664358267
2020/04/20,15166820603883
2020/04/21,15173983636752
2020/04/22,15188275931631
2020/04/23,15202279512274
2020/04/24,15215994378681
2020/04/25,15229420530854
2020/04/26,15242557968792
2020/04/27,15255406692494
2020/04/28,15268071082713
2020/04/29,15280615191273
2020/04/30,15293039018174
2020/05/01,15305342563416
2020/05/02,15317525827000
2020/05/03,15329588808924
2020/05/04,15341531509190
2020/05/05,15356017208581
2020/05/06,15370901954772
2020/05/07,15385630728179
2020/05/08,15400203528802
2020/05/09,15414620356641
2020/05/10,15428881211697
2020/05/11,15442986093968
2020/05/12,15456948443264
2020/05/13,15470774513751
2020/05/14,15484464305429
2020/05/15,15498017818300
2020/05/16,15511435052362
2020/05/17,15524716007616
2020/05/18,15537860684061
2020/05/19,15550869081698
2020/05/20,15544156487813
2020/05/21,15535862370073
2020/05/22,15527668057587
2020/05/23,15519573550356
2020/05/24,15511578848380
2020/05/25,15503683951659
2020/05/26,15495879728274
2020/05/27,15488160699076
2020/05/28,15480526864065
2020/05/29,15472978223240
2020/05/30,15465514776601
2020/05/31,15458136524149
2020/06/01,15450843465883
2020/06/02,15443635601803
2020/06/03,15436512931910
2020/06/04,15414948992188
2020/06/05,15377263805030
2020/06/06,15340007082179
2020/06/07,15303178823634
2020/06/08,15266923073146
2020/06/09,15231356106996
2020/06/10,15196477925182
2020/06/11,15162288527706
2020/06/12,15128787914567
2020/06/13,15095976085766
2020/06/14,15063853041302
2020/06/15,15032418781175
2020/06/16,15013401260811
2020/06/17,15028321779610
2020/06/18,15043429888071
2020/06/19,15058725586192
2020/06/20,15074208873974
2020/06/21,15089879751417
2020/06/22,15105738218522
2020/06/23,15121784275287
2020/06/24,15138017921713
2020/06/25,15153850790298
2020/06/26,15169226462238
2020/06/27,15184144937534
2020/06/28,15198606216187
2020/06/29,15212610298196
2020/06/30,15226154427103
2020/07/01,15239232569326
2020/07/02,15251853643540
2020/07/03,15264017649745
2020/07/04,15275724587941
2020/07/05,15286974458128
2020/07/06,15297767260306
2020/07/07,15308102994475
2020/07/08,15318100915791
2020/07/09,15327837786196
2020/07/10,15337313605687
2020/07/11,15346528374267
2020/07/12,15355482091935
2020/07/13,15381453388897
2020/07/14,15424016785371
2020/07/15,15465937755762
2020/07/16,15507216300070
2020/07/17,15547852418294
2020/07/18,15587846110435
2020/07/19,15627197376492
2020/07/20,15665906216465
2020/07/21,15704194762062
2020/07/22,15742144529503
2020/07/23,15779755518790
2020/07/24,15817027729922
2020/07/25,15853961162899
2020/07/26,15890555817721
2020/07/27,15926003041852
2020/07/28,15950975559218
2020/07/29,15975731004720
2020/07/30,16000269378358
2020/07/31,16024590680131
2020/08/01,16048694910041
2020/08/02,16072582068087
2020/08/03,16096252154269
2020/08/04,16119734760596
2020/08/05,16143035986184
2020/08/06,16166155831032
2020/08/07,16189094295142
2020/08/08,16211851378513
2020/08/09,16234427081145
2020/08/10,16257352075026
2020/08/11,16281762212625
2020/08/12,16305966490675
2020/08/13,16329964909178
2020/08/14,16353757468133
2020/08/15,16377344167540
2020/08/16,16400725007399
2020/08/17,16423899987711
2020/08/18,16446869108474
2020/08/19,16469414761771
2020/08/20,16491518471457
2020/08/21,16513180237532
2020/08/22,16534400059995
2020/08/23,16555177938848
2020/08/24,16584154379632
2020/08/25,16617363150288
2020/08/26,16649980968614
2020/08/27,16682007834612
2020/08/28,16713443748281
2020/08/29,16744288709620
2020/08/30,16774542718630
2020/08/31,16804205775311
2020/09/01,16833277879662
2020/09/02,16861759031685
2020/09/03,16889487826222
2020/09/04,16916282398311
2020/09/05,16942142747950
2020/09/06,16967068875140
2020/09/07,16988584728852
2020/09/08,17007010687015
2020/09/09,17024554192015
2020/09/10,17041215243853
2020/09/11,17056993842528
2020/09/12,17071889988041
2020/09/13,17085903680392
2020/09/14,17099034919580
2020/09/15,17111414016222
2020/09/16,17123411854378
2020/09/17,17135028434047
2020/09/18,17146263755231
2020/09/19,17157117817929
2020/09/20,17207201459125
2020/09/21,17260120106378
2020/09/22,17312176748233
2020/09/23,17363371384692
2020/09/24,17413704015755
2020/09/25,17463174641421
2020/09/26,17511783261691
2020/09/27,17559529876565
2020/09/28,17606414486041
2020/09/29,17652437059494
2020/09/30,17697597498916
2020/10/01,17741895804307
2020/10/02,17785331975666
2020/10/03,17827906012994
2020/10/04,17869311377694
2020/10/05,17909800394311
2020/10/06,17949431323103
2020/10/07,17988204164071
2020/10/08,18026118917215
2020/10/09,18063175582535
2020/10/10,18099374160030
2020/10/11,18134714649702
2020/10/12,18169389036329
2020/10/13,18203586710303
2020/10/14,18237307671625
2020/10/15,18270551920293
2020/10/16,18303319456309
2020/10/17,18340700352888
2020/10/18,18387826012903
2020/10/19,18434304203536
2020/10/20,18480134924786
2020/10/21,18525318176653
2020/10/22,18569853959137
2020/10/23,18613742272239
2020/10/24,18656983115958
2020/10/25,18699576490294
2020/10/26,18741513410220
2020/10/27,18782681154472
2020/10/28,18823079723051
2020/10/29,18862709115956
2020/10/30,18901569333188
2020/10/31,18939660374746
2020/11/01,18976982240631
2020/11/02,19013534930842
2020/11/03,19002459929876
2020/11/04,18967455218154
2020/11/05,18932465105212
2020/11/06,18897489591049
2020/11/07,18862528675665
2020/11/08,18827582359061
2020/11/09,18792656537591
2020/11/10,18757769793710
2020/11/11,18722922127417
2020/11/12,18688113538712
2020/11/13,18653344027596
2020/11/14,18618613594068
2020/11/15,18583922238128
2020/11/16,18554826425777
2020/11/17,18537932177703
2020/11/18,18520879443982
2020/11/19,18503668224614
2020/11/20,18486298519599
2020/11/21,18468770328936
2020/11/22,18451083652626
2020/11/23,18433334496286
2020/11/24,18415575863017
2020/11/25,18397807752819
2020/11/26,18380030165692
2020/11/27,18362243101635
2020/11/28,18344446560650
2020/11/29,18338986198108
2020/11/30,18355327016462
2020/12/01,18371277319141
2020/12/02,18386837106145
2020/12/03,18402006377474
2020/12/04,18416785133127
2020/12/05,18431173373106
2020/12/06,18445171097409
2020/12/07,18458750794359
2020/12/08,18471888206347
2020/12/09,18484583333374
2020/12/10,18496836175438
2020/12/11,18508646732541
2020/12/12,18520015004682
2020/12/13,18530666556152
2020/12/14,18530450314988
2020/12/15,18529910711004
2020/12/16,18529047744198
2020/12/17,18527861414572
2020/12/18,18526351722124
2020/12/19,18524518666855
2020/12/20,18522802369176
2020/12/21,18521243455586
2020/12/22,18519841926086
2020/12/23,18518597780675
2020/12/24,18517511019353
2020/12/25,18516581642120
2020/12/26,18515809648977
2020/12/27,18515195039923
2020/12/28,18513196399285
2020/12/29,18511362575138
2020/12/30,18509703369637
2020/12/31,18508218782783
2021/01/01,18506908814575
2021/01/02,18505773465013
2021/01/03,18504809328112
2021/01/04,18504015763651
2021/01/05,18503392771628
2021/01/06,18502940352045
2021/01/07,18502658504901
2021/01/08,18502547230196
2021/01/09,18519432322628
2021/01/10,18563603267133
2021/01/11,18607454472659
2021/01/12,18650985939206
2021/01/13,18694197666775
2021/01/14,18737089655365
2021/01/15,18779661904975
2021/01/16,18821970971977
2021/01/17,18864131056729
2021/01/18,18906142159232
2021/01/19,18948004279486
2021/01/20,18989717417491
2021/01/21,19031281573246
2021/01/22,19072696746753
2021/01/23,19116794509531
2021/01/24,19162629989507
2021/01/25,19208263712425
2021/01/26,19253695678283
2021/01/27,19298925887083
2021/01/28,19343954338823
2021/01/29,19388781033506
2021/01/30,19433405971129
2021/01/31,19477829151693
2021/02/01,19522050575199
2021/02/02,19565549591474
2021/02/03,19608063076237
2021/02/04,19649591029488
2021/02/05,19690133451228
2021/02/06,19742018251117
2021/02/07,19793878233307
2021/02/08,19844603510648
2021/02/09,19894194083142
2021/02/10,19942649950789
2021/02/11,19989971113587
2021/02/12,20036157571538
2021/02/13,20081209324641
2021/02/14,20125126372897
2021/02/15,20167970454816
2021/02/16,20209877395122
2021/02/17,20250847193817
2021/02/18,20290879850899
2021/02/19,20330433188437
2021/02/20,20374954364146
2021/02/21,20418467643923
2021/02/22,20460973027769
2021/02/23,20502470515682
2021/02/24,20542960107664
2021/02/25,20582441803714
2021/02/26,20620915603832
2021/02/27,20658381508019
2021/02/28,20694976690223
2021/03/01,20730945015240
2021/03/02,20766286483072
2021/03/03,20801001093719
2021/03/04,20835088847180
2021/03/05,20868549743455
2021/03/06,20895879403542
2021/03/07,20922084950949
2021/03/08,20947731005551
2021/03/09,20972817567348
2021/03/10,20997344636340
2021/03/11,21021312212527
2021/03/12,21044720295909
2021/03/13,21067568886486
2021/03/14,21089854934973
2021/03/15,21111462568514
2021/03/16,21132391787109
2021/03/17,21152642590758
2021/03/18,21172214979462
2021/03/19,21192782040190
2021/03/20,21220150004390
2021/03/21,21246737653697
2021/03/22,21272544988111
2021/03/23,21297572007632
2021/03/24,21321818712261
2021/03/25,21345285101997
2021/03/26,21367971176840
2021/03/27,21389876936790
2021/03/28,21411002381847
2021/03/29,21431330385170
2021/03/30,21450860839044
2021/03/31,21469593743468
2021/04/01,21487529098443
2021/04/02,21531023006650
2021/04/03,21575023859379
2021/04/04,21617916568855
2021/04/05,21659701135079
2021/04/06,21700377558051
2021/04/07,21739945837770
2021/04/08,21778405974237
2021/04/09,21815757967452
2021/04/10,21852188770689
2021/04/11,21888001742091
2021/04/12,21923196881659
2021/04/13,21957774189393
2021/04/14,21991733665292
2021/04/15,22026836208295
2021/04/16,22069310603931
2021/04/17,22111058610522
2021/04/18,22152080228067
2021/04/19,22192375456568
2021/04/20,22231944296024
2021/04/21,22270786746434
2021/04/22,22308902807800
2021/04/23,22346292480121
2021/04/24,22382987225302
2021/04/25,22419008356249
2021/04/26,22454355872960
2021/04/27,22489029775435
2021/04/28,22523030063675
2021/04/29,22556356737680
2021/04/30,22589009797450
2021/05/01,22608296593121
2021/05/02,22574399811976
2021/05/03,22540555457060
2021/05/04,22506763528374
2021/05/05,22473024025919
2021/05/06,22439336949694
2021/05/07,22405702299698
2021/05/08,22372257052707
2021/05/09,22339013405283
2021/05/10,22305971357424
2021/05/11,22273130909131
2021/05/12,22240492060405
2021/05/13,22265603917241
2021/05/14,22330259423296
2021/05/15,22394032855694
2021/05/16,22456924214435
2021/05/17,22518933499517
2021/05/18,22580060710942
2021/05/19,22640305848708
2021/05/20,22699668912817
2021/05/21,22758154990180
2021/05/22,22815829748205
2021/05/23,22872693186892
2021/05/24,22928745306240
2021/05/25,22983986106250
2021/05/26,23038415586922
2021/05/27,23092033748256
2021/05/28,23144840590251
2021/05/29,23196836112909
2021/05/30,23163797412010
2021/05/31,23127221336419
2021/06/01,23090810438931
2021/06/02,23054564719544
2021/06/03,23018484178259
2021/06/04,22982568815077
2021/06/05,22946757470229
2021/06/06,22911043939103
2021/06/07,22875428221698
2021/06/08,22839910318014
2021/06/09,22804490228052
2021/06/10,22769167951811
2021/06/11,22733943489291
2021/06/12,22698816840493
2021/06/13,22659147064917
2021/06/14,22599763443739
2021/06/15,22540749904790
2021/06/16,22482106448072
2021/06/17,22423833073585
2021/06/18,22365948371183
2021/06/19,22308535650959
2021/06/20,22251594912913
2021/06/21,22195126157044
2021/06/22,22139129383353
2021/06/23,22083604591839
2021/06/24,22028551782503
2021/06/25,21973970955345
2021/06/26,21919862110364
2021/06/27,21866225247561
2021/06/28,21813060366936
2021/06/29,21760367468488
2021/06/30,21708146552218
2021/07/01,21656397618125
2021/07/02,21605413511795
2021/07/03,21460751999677
2021/07/04,21289970175307
2021/07/05,21121331064976
2021/07/06,20954834668686
2021/07/07,20790480986435
2021/07/08,20628270018224
2021/07/09,20468201764053
2021/07/10,20310276223921
2021/07/11,20154493397830
2021/07/12,20000853285778
2021/07/13,19849355887765
2021/07/14,19700001203793
2021/07/15,19552808799404
2021/07/16,19407867666265
2021/07/17,19264859462073
2021/07/18,19109250092069
2021/07/19,18956060596833
2021/07/20,18805290976364
2021/07/21,18656941230661
2021/07/22,18511011359726
2021/07/23,18367501363557
2021/07/24,18226411242156
2021/07/25,18087740995521
2021/07/26,17951490623654
2021/07/27,17817660126554
2021/07/28,17686249504220
2021/07/29,17557258756654
2021/07/30,17430687883854
2021/07/31,17320606069810
2021/08/01,17215956547652
2021/08/02,17112799675769
2021/08/03,17011135454163
2021/08/04,16910963882833
2021/08/05,16812284961780
2021/08/06,16715098691003
2021/08/07,16619405070502
2021/08/08,16525204100277
2021/08/09,16432495780329
2021/08/10,16341280110657
2021/08/11,16251557091261
2021/08/12,16163966156653
2021/08/13,16097156350623
2021/08/14,16037804817323
2021/08/15,15980770840524
2021/08/16,15926054420227
2021/08/17,15873655556430
2021/08/18,15823574249135
2021/08/19,15775810498341
2021/08/20,15730364304049
2021/08/21,15687235666257
2021/08/22,15646424584967
2021/08/23,15607931060178
2021/08/24,15571755091890
2021/08/25,15557128530909
2021/08/26,15570625402053
2021/08/27,15585937036213
2021/08/28,15603063433390
2021/08/29,15621068783535
2021/08/30,15639912399257
2021/08/31,15659594280554
2021/09/01,15680114427427
2021/09/02,15701472839876
2021/09/03,15723669517901
2021/09/04,15746704461502
2021/09/05,15770577670679
2021/09/06,15795289145431
2021/09/07,15820838885760
2021/09/08,15864564351964
2021/09/09,15909183123300
2021/09/10,15954444769787
2021/09/11,16000349291424
2021/09/12,16046845122206
2021/09/13,16093711559629
2021/09/14,16140948603693
2021/09/15,16188556254398
2021/09/16,16236534511744
2021/09/17,16284883375731
2021/09/18,16333602846359
2021/09/19,16382692923628
2021/09/20,16432153607538
2021/09/21,16486772583100
2021/09/22,16549723137191
2021/09/23,16612902055108
2021/09/24,16676309336850
2021/09/25,16739944982417
2021/09/26,16803808991810
2021/09/27,16867901365029
2021/09/28,16932222102073
2021/09/29,16996771202943
2021/09/30,17061548667638
2021/10/01,17126554496158
2021/10/02,17190739133152
2021/10/03,17253791995911
2021/10/04,17315965381953
2021/10/05,17396431099242
2021/10/06,17475546384449
2021/10/07,17553311237575
2021/10/08,17629725658619
2021/10/09,17704789647581
2021/10/10,17778503204461
2021/10/11,17850866329259
2021/10/12,17921879021976
2021/10/13,17991541282611
2021/10/14,18059853111164
2021/10/15,18126814507635
2021/10/16,18192421934888
2021/10/17,18256510326543
2021/10/18,18319614117787
2021/10/19,18384821468917
2021/10/20,18448463529238
2021/10/21,18510540298752
2021/10/22,18571051777458
2021/10/23,18629997965356
2021/10/24,18687378862447
2021/10/25,18743194468729
2021/10/26,18797444784204
2021/10/27,18850129808871
2021/10/28,18901249542730
2021/10/29,18950803985781
2021/10/30,18998951029285
2021/10/31,19050221897802
2021/11/01,19130247668478
2021/11/02,19208524256743
2021/11/03,19285051662596
2021/11/04,19359829886037
2021/11/05,19432858927066
2021/11/06,19504138785683
2021/11/07,19573669461888
2021/11/08,19641450955681
2021/11/09,19707483267062
2021/11/10,19771766396032
2021/11/11,19834300342589
2021/11/12,19895287382346
2021/11/13,19954784006691
2021/11/14,20029837378501
2021/11/15,20108467130531
2021/11/16,20185358651911
2021/11/17,20260511942640
2021/11/18,20333927002717
2021/11/19,20405603832144
2021/11/20,20475542430920
2021/11/21,20543742799045
2021/11/22,20610204936518
2021/11/23,20674928843341
2021/11/24,20738128206744
2021/11/25,20800092132981
2021/11/26,20860820622053
2021/11/27,20920313673958
2021/11/28,20973968545248
2021/11/29,21023602546514
2021/11/30,21072083769702
2021/12/01,21119412214812
2021/12/02,21165587881844
2021/12/03,21210610770798
2021/12/04,21254480881674
2021/12/05,21297198214472
2021/12/06,21338762769192
2021/12/07,21379174545833
2021/12/08,21418626182845
2021/12/09,21457120432204
2021/12/10,21494657293910
2021/12/11,21556138267051
2021/12/12,21632354608847
2021/12/13,21707159441450
