Date,transactionvalue30rocUSD
2017/03/26,18.165
2017/03/27,129.977
2017/03/28,68.239
2017/03/29,-15.382
2017/03/30,8.757
2017/03/31,53.351
2017/04/01,17.567
2017/04/02,4.717
2017/04/03,71.943
2017/04/04,99.699
2017/04/05,-3.441
2017/04/06,2.235
2017/04/07,133.55
2017/04/08,133.49
2017/04/09,-29.349
2017/04/10,34.428
2017/04/11,22.932
2017/04/12,-3.629
2017/04/13,3.47
2017/04/14,-6.759
2017/04/15,-42.818
2017/04/16,-11.279
2017/04/17,15.092
2017/04/18,-58.783
2017/04/19,-30.932
2017/04/20,-56.375
2017/04/21,-49.429
2017/04/22,-5.689
2017/04/23,-39.679
2017/04/24,-15.236
2017/04/25,63.026
2017/04/26,-6.964
2017/04/27,40.803
2017/04/28,61.38
2017/04/29,4.933
2017/04/30,-41.181
2017/05/01,-2.265
2017/05/02,-39.239
2017/05/03,-20.501
2017/05/04,11.94
2017/05/05,100.967
2017/05/06,39.555
2017/05/07,-54.508
2017/05/08,-67.009
2017/05/09,113.281
2017/05/10,132
2017/05/11,133.097
2017/05/12,88.262
2017/05/13,39.564
2017/05/14,35.368
2017/05/15,130.447
2017/05/16,91.449
2017/05/17,91.59
2017/05/18,109.048
2017/05/19,107.674
2017/05/20,54.458
2017/05/21,63.07
2017/05/22,167.92
2017/05/23,206.431
2017/05/24,130.046
2017/05/25,104.487
2017/05/26,112.929
2017/05/27,41.354
2017/05/28,83.042
2017/05/29,112.551
2017/05/30,189.882
2017/05/31,95.71
2017/06/01,129.239
2017/06/02,100.165
2017/06/03,114.008
2017/06/04,100.209
2017/06/05,155.076
2017/06/06,123.826
2017/06/07,27.436
2017/06/08,33.311
2017/06/09,20.779
2017/06/10,46.997
2017/06/11,75.183
2017/06/12,93.203
2017/06/13,152.922
2017/06/14,85.187
2017/06/15,21.357
2017/06/16,37.57
2017/06/17,24.758
2017/06/18,56.478
2017/06/19,86.455
2017/06/20,107.027
2017/06/21,62.448
2017/06/22,31.318
2017/06/23,-0.694
2017/06/24,1.695
2017/06/25,32.717
2017/06/26,118.39
2017/06/27,32.128
2017/06/28,46.977
2017/06/29,41.365
2017/06/30,41.795
2017/07/01,2.068
2017/07/02,-14.515
2017/07/03,6.349
2017/07/04,-29.655
2017/07/05,-6.612
2017/07/06,5.492
2017/07/07,18.196
2017/07/08,42.682
2017/07/09,23.6
2017/07/10,16.68
2017/07/11,-14.611
2017/07/12,-20.418
2017/07/13,-21.88
2017/07/14,-13.802
2017/07/15,-26.349
2017/07/16,-38.041
2017/07/17,-7.906
2017/07/18,-16.733
2017/07/19,-22.499
2017/07/20,-12.659
2017/07/21,-35.628
2017/07/22,-31.543
2017/07/23,-2.576
2017/07/24,3.881
2017/07/25,197.465
2017/07/26,8.26
2017/07/27,9.752
2017/07/28,83.102
2017/07/29,52.073
2017/07/30,295.244
2017/07/31,38.387
2017/08/01,150.114
2017/08/02,30.072
2017/08/03,19.167
2017/08/04,2.693
2017/08/05,1.031
2017/08/06,11.473
2017/08/07,1.975
2017/08/08,4.882
2017/08/09,-1.434
2017/08/10,46.413
2017/08/11,66.874
2017/08/12,44.773
2017/08/13,32.463
2017/08/14,152.026
2017/08/15,85.587
2017/08/16,89.474
2017/08/17,51.4
2017/08/18,58.742
2017/08/19,37.49
2017/08/20,52.237
2017/08/21,92.143
2017/08/22,51.742
2017/08/23,13.687
2017/08/24,-56.945
2017/08/25,-23.681
2017/08/26,-5.418
2017/08/27,-54.281
2017/08/28,-37.846
2017/08/29,-75.992
2017/08/30,-21.757
2017/08/31,-46.459
2017/09/01,-16.617
2017/09/02,13.462
2017/09/03,19.982
2017/09/04,53.692
2017/09/05,251.376
2017/09/06,32.877
2017/09/07,19.811
2017/09/08,11.288
2017/09/09,-1.686
2017/09/10,-11.249
2017/09/11,28.492
2017/09/12,17.717
2017/09/13,-8.04
2017/09/14,20.728
2017/09/15,-7.577
2017/09/16,4.768
2017/09/17,-10.958
2017/09/18,17.529
2017/09/19,-22.068
2017/09/20,-23.658
2017/09/21,-22.058
2017/09/22,-3.48
2017/09/23,-29.179
2017/09/24,-24.707
2017/09/25,26.067
2017/09/26,46.227
2017/09/27,2.5
2017/09/28,12.486
2017/09/29,15.715
2017/09/30,12.396
2017/10/01,-0.001
2017/10/02,-2.923
2017/10/03,-25.905
2017/10/04,-32.058
2017/10/05,-74.05
2017/10/06,-48.738
2017/10/07,-50.463
2017/10/08,-31.197
2017/10/09,9.434
2017/10/10,-12.413
2017/10/11,-35.192
2017/10/12,-14.72
2017/10/13,-14.844
2017/10/14,-32.534
2017/10/15,-36.659
2017/10/16,-5.228
2017/10/17,47.51
2017/10/18,-16.765
2017/10/19,11.969
2017/10/20,9.591
2017/10/21,5.36
2017/10/22,2.135
2017/10/23,131.319
2017/10/24,102.262
2017/10/25,1.998
2017/10/26,17.201
2017/10/27,44.312
2017/10/28,9.501
2017/10/29,-8.816
2017/10/30,8.081
2017/10/31,39.489
2017/11/01,37.672
2017/11/02,79.182
2017/11/03,197.062
2017/11/04,447.412
2017/11/05,745.512
2017/11/06,274.244
2017/11/07,210.335
2017/11/08,160.177
2017/11/09,52.955
2017/11/10,104.621
2017/11/11,62.111
2017/11/12,89.559
2017/11/13,205.377
2017/11/14,256.461
2017/11/15,116.683
2017/11/16,92.852
2017/11/17,176.837
2017/11/18,155.27
2017/11/19,351.069
2017/11/20,235.422
2017/11/21,161.356
2017/11/22,65.687
2017/11/23,74.641
2017/11/24,107.827
2017/11/25,99.442
2017/11/26,14.542
2017/11/27,60.141
2017/11/28,166.017
2017/11/29,137.183
2017/11/30,64.67
2017/12/01,37.343
2017/12/02,61.717
2017/12/03,-24.94
2017/12/04,-47.751
2017/12/05,-51.747
2017/12/06,35.272
2017/12/07,88.245
2017/12/08,1.019
2017/12/09,131.552
2017/12/10,41.918
2017/12/11,115.538
2017/12/12,118.094
2017/12/13,43.591
2017/12/14,5.732
2017/12/15,58.377
2017/12/16,29.157
2017/12/17,21.072
2017/12/18,86.011
2017/12/19,-40.368
2017/12/20,-0.282
2017/12/21,8.601
2017/12/22,-24.059
2017/12/23,10.089
2017/12/24,-2.284
2017/12/25,49.976
2017/12/26,139.153
2017/12/27,93.096
2017/12/28,25.122
2017/12/29,11.011
2017/12/30,23.3
2017/12/31,31.467
2018/01/01,30.634
2018/01/02,72.793
2018/01/03,43.616
2018/01/04,10.074
2018/01/05,34.357
2018/01/06,-0.881
2018/01/07,18.598
2018/01/08,2.543
2018/01/09,10.649
2018/01/10,-26.14
2018/01/11,-49.118
2018/01/12,-35.616
2018/01/13,-25.592
2018/01/14,-37.429
2018/01/15,-35.715
2018/01/16,-1.395
2018/01/17,-41.531
2018/01/18,-16.106
2018/01/19,-8.834
2018/01/20,-12.594
2018/01/21,-12.159
2018/01/22,-20.09
2018/01/23,-12.588
2018/01/24,-39.141
2018/01/25,-51.439
2018/01/26,-27.883
2018/01/27,-18.184
2018/01/28,80.121
2018/01/29,9.907
2018/01/30,42.309
2018/01/31,-5.698
2018/02/01,-19.939
2018/02/02,-49.35
2018/02/03,-55.766
2018/02/04,-63.542
2018/02/05,-52.767
2018/02/06,-57.121
2018/02/07,-61.864
2018/02/08,-40.486
2018/02/09,-40.164
2018/02/10,-3.518
2018/02/11,-5.732
2018/02/12,5.237
2018/02/13,-16.576
2018/02/14,-5.863
2018/02/15,-39.606
2018/02/16,-29.743
2018/02/17,12.777
2018/02/18,19.44
2018/02/19,36.836
2018/02/20,19.858
2018/02/21,0.603
2018/02/22,37.813
2018/02/23,-17.701
2018/02/24,-26.323
2018/02/25,-52.98
2018/02/26,-43.401
2018/02/27,-73.517
2018/02/28,-18.477
2018/03/01,-43.906
2018/03/02,-38.06
2018/03/03,-38.964
2018/03/04,-19.08
2018/03/05,21.777
2018/03/06,1.997
2018/03/07,-31.132
2018/03/08,-6.253
2018/03/09,26.316
2018/03/10,-33.672
2018/03/11,-11.835
2018/03/12,-30.451
2018/03/13,-4.252
2018/03/14,-38.443
2018/03/15,23.411
2018/03/16,-35.059
2018/03/17,81.046
2018/03/18,28.473
2018/03/19,-35.962
2018/03/20,-55.41
2018/03/21,-58.696
2018/03/22,-28.877
2018/03/23,-33.535
2018/03/24,-47.348
2018/03/25,-5.942
2018/03/26,52.989
2018/03/27,13.72
2018/03/28,15.846
2018/03/29,-27.1
2018/03/30,-38.643
2018/03/31,-29.607
2018/04/01,-22.872
2018/04/02,19.77
2018/04/03,10.771
2018/04/04,5.165
2018/04/05,-22.857
2018/04/06,6.803
2018/04/07,-34.06
2018/04/08,-31.866
2018/04/09,27.974
2018/04/10,-26.98
2018/04/11,-25.669
2018/04/12,-0.496
2018/04/13,-3.824
2018/04/14,-55.304
2018/04/15,-23.797
2018/04/16,-55.866
2018/04/17,-37.261
2018/04/18,-22.814
2018/04/19,2.986
2018/04/20,44.436
2018/04/21,-20.769
2018/04/22,-13.21
2018/04/23,-2.519
2018/04/24,25.984
2018/04/25,16.27
2018/04/26,-4.377
2018/04/27,28.733
2018/04/28,151.292
2018/04/29,75.983
2018/04/30,23.921
2018/05/01,8.773
2018/05/02,-23.67
2018/05/03,14.614
2018/05/04,8.756
2018/05/05,32.586
2018/05/06,27.052
2018/05/07,89.242
2018/05/08,21.363
2018/05/09,-0.099
2018/05/10,55.8
2018/05/11,40.548
2018/05/12,-37.634
2018/05/13,-2.396
2018/05/14,52.207
2018/05/15,20.945
2018/05/16,-18.596
2018/05/17,-4.921
2018/05/18,-4.101
2018/05/19,-29.601
2018/05/20,-37.778
2018/05/21,-15.938
2018/05/22,-7.022
2018/05/23,-12.698
2018/05/24,-32.754
2018/05/25,-57.403
2018/05/26,-34.295
2018/05/27,-39.107
2018/05/28,-39.301
2018/05/29,-45.4
2018/05/30,-11.882
2018/05/31,7.07
2018/06/01,-4.606
2018/06/02,-26.133
2018/06/03,-25.372
2018/06/04,6.838
2018/06/05,-29.428
2018/06/06,-33.177
2018/06/07,-0.464
2018/06/08,16.22
2018/06/09,-27.092
2018/06/10,4.489
2018/06/11,15.277
2018/06/12,-0.817
2018/06/13,9.639
2018/06/14,33.336
2018/06/15,20.395
2018/06/16,-26.219
2018/06/17,-30.034
2018/06/18,-1.261
2018/06/19,33.8
2018/06/20,11.577
2018/06/21,-16.236
2018/06/22,54.642
2018/06/23,23.391
2018/06/24,-5.622
2018/06/25,39.885
2018/06/26,-31.436
2018/06/27,-36.191
2018/06/28,-34.902
2018/06/29,-30.119
2018/06/30,-47.384
2018/07/01,-20.535
2018/07/02,-21.096
2018/07/03,-26.476
2018/07/04,-48.483
2018/07/05,-21.386
2018/07/06,-24.726
2018/07/07,-47.08
2018/07/08,-40.786
2018/07/09,-12.386
2018/07/10,-36.609
2018/07/11,-50.264
2018/07/12,-43.357
2018/07/13,-53.486
2018/07/14,-54.249
2018/07/15,-46.711
2018/07/16,14.451
2018/07/17,3.751
2018/07/18,-0.152
2018/07/19,-38.671
2018/07/20,-22.853
2018/07/21,-18.991
2018/07/22,-55.543
2018/07/23,-39.685
2018/07/24,7.04
2018/07/25,-17.57
2018/07/26,11.097
2018/07/27,5.632
2018/07/28,-3.944
2018/07/29,-0.786
2018/07/30,18.574
2018/07/31,-18.989
2018/08/01,-12.258
2018/08/02,-4.091
2018/08/03,11.566
2018/08/04,7.13
2018/08/05,31.525
2018/08/06,70.405
2018/08/07,4.933
2018/08/08,6.427
2018/08/09,-9.132
2018/08/10,3.528
2018/08/11,2.157
2018/08/12,-13.087
2018/08/13,0.398
2018/08/14,-2.451
2018/08/15,-28.601
2018/08/16,-20.406
2018/08/17,-32.445
2018/08/18,-29.009
2018/08/19,-23.869
2018/08/20,1.205
2018/08/21,18.073
2018/08/22,-20.239
2018/08/23,-29.518
2018/08/24,-31.813
2018/08/25,-27.44
2018/08/26,-41.586
2018/08/27,2.537
2018/08/28,73.547
2018/08/29,-13.054
2018/08/30,-9.831
2018/08/31,60.053
2018/09/01,-5.496
2018/09/02,1.277
2018/09/03,-17.61
2018/09/04,-28.941
2018/09/05,-30.873
2018/09/06,-4.905
2018/09/07,-16.492
2018/09/08,-30.328
2018/09/09,-12.999
2018/09/10,-4.631
2018/09/11,5.743
2018/09/12,-10.319
2018/09/13,7.623
2018/09/14,-18.88
2018/09/15,-10.577
2018/09/16,4.361
2018/09/17,27.883
2018/09/18,15.874
2018/09/19,-8.29
2018/09/20,-24.978
2018/09/21,11.506
2018/09/22,-14.213
2018/09/23,-22.147
2018/09/24,-2.548
2018/09/25,74.804
2018/09/26,-3.216
2018/09/27,-57.376
2018/09/28,5.719
2018/09/29,-11.666
2018/09/30,-55.38
2018/10/01,-23.785
2018/10/02,5.124
2018/10/03,-29.815
2018/10/04,-22.779
2018/10/05,-28.793
2018/10/06,-42.004
2018/10/07,-50.798
2018/10/08,-1.087
2018/10/09,-12.138
2018/10/10,13.859
2018/10/11,3.684
2018/10/12,22.312
2018/10/13,-32.013
2018/10/14,-0.964
2018/10/15,42.897
2018/10/16,-14.423
2018/10/17,-21.296
2018/10/18,-3.475
2018/10/19,4.13
2018/10/20,-16.032
2018/10/21,-42.17
2018/10/22,0.744
2018/10/23,48.44
2018/10/24,17.084
2018/10/25,-25.899
2018/10/26,-25.303
2018/10/27,-32.707
2018/10/28,-45.577
2018/10/29,-15.138
2018/10/30,-6.555
2018/10/31,-8.693
2018/11/01,-37.952
2018/11/02,31.229
2018/11/03,-33.151
2018/11/04,-14.505
2018/11/05,1.566
2018/11/06,34.148
2018/11/07,-11.73
2018/11/08,-12.371
2018/11/09,-30.625
2018/11/10,-41.132
2018/11/11,-51.13
2018/11/12,-11.867
2018/11/13,-6.968
2018/11/14,-23.572
2018/11/15,70.942
2018/11/16,0.1
2018/11/17,-43.557
2018/11/18,-44.791
2018/11/19,9.686
2018/11/20,103.374
2018/11/21,3.655
2018/11/22,-33.612
2018/11/23,-29.504
2018/11/24,-39.527
2018/11/25,-18.945
2018/11/26,23.493
2018/11/27,14.547
2018/11/28,14.525
2018/11/29,7.086
2018/11/30,49.799
2018/12/01,2.084
2018/12/02,-33.763
2018/12/03,62.183
2018/12/04,92.962
2018/12/05,36.067
2018/12/06,9.313
2018/12/07,-0.839
2018/12/08,-25.419
2018/12/09,-42.342
2018/12/10,-1.517
2018/12/11,20.031
2018/12/12,-20.699
2018/12/13,-27.472
2018/12/14,-42.921
2018/12/15,-72.365
2018/12/16,-45.687
2018/12/17,-5.118
2018/12/18,35.243
2018/12/19,-8.967
2018/12/20,-46.01
2018/12/21,-20.812
2018/12/22,-27.531
2018/12/23,-30.89
2018/12/24,8.323
2018/12/25,-9.749
2018/12/26,-22.928
2018/12/27,-10.59
2018/12/28,-30.259
2018/12/29,-17.738
2018/12/30,-67.308
2018/12/31,-41.593
2019/01/01,-52.405
2019/01/02,-43.38
2019/01/03,-61.842
2019/01/04,-49.418
2019/01/05,-49.462
2019/01/06,-45.995
2019/01/07,1.548
2019/01/08,2.548
2019/01/09,-18.835
2019/01/10,-19.642
2019/01/11,-2.685
2019/01/12,-29.824
2019/01/13,-30.123
2019/01/14,3.399
2019/01/15,36.339
2019/01/16,-13.648
2019/01/17,-42.658
2019/01/18,-45.149
2019/01/19,-54.776
2019/01/20,-54.822
2019/01/21,39.575
2019/01/22,12.313
2019/01/23,-14.716
2019/01/24,10.902
2019/01/25,42.819
2019/01/26,-24.39
2019/01/27,-38.119
2019/01/28,10.574
2019/01/29,64.556
2019/01/30,93.928
2019/01/31,143.576
2019/02/01,103.938
2019/02/02,31.296
2019/02/03,-39.596
2019/02/04,94.556
2019/02/05,157.031
2019/02/06,155.076
2019/02/07,119.924
2019/02/08,155.164
2019/02/09,45.98
2019/02/10,-47.285
2019/02/11,143.587
2019/02/12,335.995
2019/02/13,270.862
2019/02/14,66.192
2019/02/15,120.52
2019/02/16,-25.729
2019/02/17,-28.809
2019/02/18,57.687
2019/02/19,141.731
2019/02/20,-1.873
2019/02/21,1.733
2019/02/22,7.961
2019/02/23,-29.216
2019/02/24,-45.052
2019/02/25,44.347
2019/02/26,89.133
2019/02/27,-15.655
2019/02/28,-2.572
2019/03/01,-38.54
2019/03/02,-21.753
2019/03/03,-45.331
2019/03/04,33.539
2019/03/05,261.037
2019/03/06,-7.874
2019/03/07,-32.803
2019/03/08,-49.754
2019/03/09,-46.912
2019/03/10,-60.061
2019/03/11,-24.927
2019/03/12,167.848
2019/03/13,-38.807
2019/03/14,-56.664
2019/03/15,-53.371
2019/03/16,-53.483
2019/03/17,-53.637
2019/03/18,211.089
2019/03/19,155.789
2019/03/20,32.499
2019/03/21,-2.138
2019/03/22,36.429
2019/03/23,-15.644
2019/03/24,-28.04
2019/03/25,45.214
2019/03/26,10.864
2019/03/27,-21.09
2019/03/28,-17.459
2019/03/29,-6.55
2019/03/30,-37.621
2019/03/31,-33.685
2019/04/01,17.327
2019/04/02,154.121
2019/04/03,-16.85
2019/04/04,-37.58
2019/04/05,-29.895
2019/04/06,-39.847
2019/04/07,-32.067
2019/04/08,55.985
2019/04/09,143.881
2019/04/10,40.335
2019/04/11,19.164
2019/04/12,30.011
2019/04/13,-17.952
2019/04/14,-15.654
2019/04/15,60.652
2019/04/16,110.659
2019/04/17,-2.947
2019/04/18,28.741
2019/04/19,71.403
2019/04/20,-8.941
2019/04/21,-54.055
2019/04/22,116.848
2019/04/23,258.706
2019/04/24,56.008
2019/04/25,80.621
2019/04/26,51.348
2019/04/27,-30.132
2019/04/28,-18.907
2019/04/29,64.843
2019/04/30,188.889
2019/05/01,-27.681
2019/05/02,-70.213
2019/05/03,3.514
2019/05/04,-20.208
2019/05/05,-4.446
2019/05/06,60.77
2019/05/07,127.661
2019/05/08,-7.822
2019/05/09,-28.744
2019/05/10,27.25
2019/05/11,3.498
2019/05/12,-0.045
2019/05/13,111.621
2019/05/14,136.81
2019/05/15,126.711
2019/05/16,20.075
2019/05/17,16.286
2019/05/18,-31.629
2019/05/19,-31.544
2019/05/20,40.974
2019/05/21,106.403
2019/05/22,-10.863
2019/05/23,-39.88
2019/05/24,6.119
2019/05/25,-21.538
2019/05/26,-10.635
2019/05/27,156.725
2019/05/28,150.095
2019/05/29,84.357
2019/05/30,-1.391
2019/05/31,304.914
2019/06/01,160.854
2019/06/02,85.171
2019/06/03,243.809
2019/06/04,174.644
2019/06/05,138.719
2019/06/06,53.46
2019/06/07,71.234
2019/06/08,18.55
2019/06/09,-11.735
2019/06/10,29.588
2019/06/11,150.003
2019/06/12,0.631
2019/06/13,-23.544
2019/06/14,-38.745
2019/06/15,-12.343
2019/06/16,51.406
2019/06/17,359.913
2019/06/18,227.45
2019/06/19,51.055
2019/06/20,331.351
2019/06/21,112.056
2019/06/22,145.104
2019/06/23,-2.877
2019/06/24,148.85
2019/06/25,233.157
2019/06/26,122.422
2019/06/27,85.262
2019/06/28,38.567
2019/06/29,63.602
2019/06/30,16.67
2019/07/01,116.53
2019/07/02,16.255
2019/07/03,-1.252
2019/07/04,8.681
2019/07/05,10.165
2019/07/06,-46.029
2019/07/07,-21.547
2019/07/08,229.521
2019/07/09,255.224
2019/07/10,186.53
2019/07/11,109.509
2019/07/12,144.787
2019/07/13,114.791
2019/07/14,93.102
2019/07/15,103.881
2019/07/16,68.362
2019/07/17,-28.165
2019/07/18,139.614
2019/07/19,20.103
2019/07/20,-69.362
2019/07/21,-19.784
2019/07/22,234.029
2019/07/23,33.851
2019/07/24,6.369
2019/07/25,-3.656
2019/07/26,-49.199
2019/07/27,-61.96
2019/07/28,-60.299
2019/07/29,64.043
2019/07/30,-8.379
2019/07/31,-35.947
2019/08/01,-25.673
2019/08/02,-51.725
2019/08/03,-54.054
2019/08/04,-55.162
2019/08/05,205.522
2019/08/06,108.331
2019/08/07,-67.204
2019/08/08,-39.245
2019/08/09,-49.303
2019/08/10,-36.753
2019/08/11,-69.046
2019/08/12,-27.835
2019/08/13,-31.038
2019/08/14,-23.862
2019/08/15,-39.611
2019/08/16,-44.107
2019/08/17,-64.049
2019/08/18,-21.527
2019/08/19,-4.865
2019/08/20,691.145
2019/08/21,311.014
2019/08/22,862.325
2019/08/23,-58.774
2019/08/24,-74.446
2019/08/25,-31.536
2019/08/26,61.95
2019/08/27,67.689
2019/08/28,-65.1
2019/08/29,-60.026
2019/08/30,-46.381
2019/08/31,-27.437
2019/09/01,24.178
2019/09/02,54.368
2019/09/03,42.95
2019/09/04,-44.035
2019/09/05,-30.828
2019/09/06,26.64
2019/09/07,-58.925
2019/09/08,-45.637
2019/09/09,-57.155
2019/09/10,51.755
2019/09/11,-21.429
2019/09/12,-34.655
2019/09/13,-43.795
2019/09/14,-50.047
2019/09/15,-40.094
2019/09/16,-48.791
2019/09/17,-5.07
2019/09/18,-13.259
2019/09/19,-93.049
2019/09/20,-96.788
2019/09/21,-94.067
2019/09/22,162.064
2019/09/23,238.83
2019/09/24,70.14
2019/09/25,18.796
2019/09/26,-6.627
2019/09/27,-7.028
2019/09/28,-28.654
2019/09/29,-25.184
2019/09/30,31.092
2019/10/01,-1.375
2019/10/02,-24.133
2019/10/03,-30.876
2019/10/04,-55.637
2019/10/05,-66.72
2019/10/06,-55.062
2019/10/07,-17.91
2019/10/08,-18.167
2019/10/09,-16.475
2019/10/10,-45.544
2019/10/11,-45.621
2019/10/12,-47.833
2019/10/13,-46.288
2019/10/14,5.897
2019/10/15,-3.137
2019/10/16,-15.174
2019/10/17,-27.913
2019/10/18,-1.221
2019/10/19,1.222
2019/10/20,-20.522
2019/10/21,-3.199
2019/10/22,-48.964
2019/10/23,-42.127
2019/10/24,-29.882
2019/10/25,-19.398
2019/10/26,16.781
2019/10/27,2.687
2019/10/28,240.371
2019/10/29,166.742
2019/10/30,106.776
2019/10/31,54.267
2019/11/01,70.108
2019/11/02,35.395
2019/11/03,48.851
2019/11/04,128.44
2019/11/05,111.497
2019/11/06,145.126
2019/11/07,88.668
2019/11/08,61.904
2019/11/09,50.79
2019/11/10,11.943
2019/11/11,63.556
2019/11/12,135.779
2019/11/13,63.746
2019/11/14,67.014
2019/11/15,35.825
2019/11/16,-15.223
2019/11/17,-14.636
2019/11/18,66.718
2019/11/19,15.398
2019/11/20,-3.112
2019/11/21,44.218
2019/11/22,26.159
2019/11/23,-2.579
2019/11/24,-31.27
2019/11/25,7.357
2019/11/26,4.239
2019/11/27,-60.967
2019/11/28,-59.291
2019/11/29,-59.3
2019/11/30,-53.189
2019/12/01,-49.931
2019/12/02,-27.192
2019/12/03,-28.464
2019/12/04,78.357
2019/12/05,-35.113
2019/12/06,28.773
2019/12/07,-35.493
2019/12/08,-48.793
2019/12/09,-5.949
2019/12/10,29.325
2019/12/11,40.012
2019/12/12,-34.881
2019/12/13,-55.958
2019/12/14,-40.958
2019/12/15,-48.084
2019/12/16,-20.441
2019/12/17,86.27
2019/12/18,-31.81
2019/12/19,-5.841
2019/12/20,7.023
2019/12/21,-60.393
2019/12/22,-47.438
2019/12/23,-1.997
2019/12/24,-16.682
2019/12/25,-46.037
2019/12/26,-34.146
2019/12/27,-15.745
2019/12/28,-9.346
2019/12/29,-38.078
2019/12/30,8.411
2019/12/31,-1.207
2020/01/01,-36.495
2020/01/02,-9.8
2020/01/03,-53.858
2020/01/04,-20.006
2020/01/05,-72.764
2020/01/06,9.877
2020/01/07,-8.141
2020/01/08,-17.583
2020/01/09,13.223
2020/01/10,-27.861
2020/01/11,-19.173
2020/01/12,-10.94
2020/01/13,7.489
2020/01/14,76.295
2020/01/15,154.512
2020/01/16,-37.995
2020/01/17,21.261
2020/01/18,-30.59
2020/01/19,-9.669
2020/01/20,72.722
2020/01/21,-6.475
2020/01/22,1.219
2020/01/23,20.189
2020/01/24,4.504
2020/01/25,-17.305
2020/01/26,-4.448
2020/01/27,179.721
2020/01/28,86.606
2020/01/29,8.963
2020/01/30,128.498
2020/01/31,164.093
2020/02/01,50.952
2020/02/02,-4.255
2020/02/03,166.905
2020/02/04,82.08
2020/02/05,-22.161
2020/02/06,166.048
2020/02/07,107.459
2020/02/08,-18.874
2020/02/09,-16.485
2020/02/10,123.069
2020/02/11,93.123
2020/02/12,71.278
2020/02/13,4.348
2020/02/14,-21.939
2020/02/15,15.495
2020/02/16,6.931
2020/02/17,136.707
2020/02/18,59.206
2020/02/19,53.007
2020/02/20,72.634
2020/02/21,-0.386
2020/02/22,-16.585
2020/02/23,24.276
2020/02/24,69.415
2020/02/25,33.062
2020/02/26,-48.865
2020/02/27,-6.709
2020/02/28,-2.215
2020/02/29,-56.077
2020/03/01,-53.638
2020/03/02,-16.876
2020/03/03,-8.849
2020/03/04,-44.955
2020/03/05,-17.537
2020/03/06,17.726
2020/03/07,-63.429
2020/03/08,-64.024
2020/03/09,14.804
2020/03/10,42.925
2020/03/11,32.898
2020/03/12,61.817
2020/03/13,35.937
2020/03/14,-31.912
2020/03/15,-37.73
2020/03/16,8.703
2020/03/17,-14.671
2020/03/18,-30.547
2020/03/19,-10.146
2020/03/20,-28.037
2020/03/21,-44.307
2020/03/22,0.019
2020/03/23,32.117
2020/03/24,44.454
2020/03/25,13.122
2020/03/26,-19.808
2020/03/27,4.782
2020/03/28,-30.043
2020/03/29,-29.102
2020/03/30,27.041
2020/03/31,49.276
2020/04/01,8.42
2020/04/02,11.649
2020/04/03,-4.025
2020/04/04,3.783
2020/04/05,-38.767
2020/04/06,55.68
2020/04/07,57.139
2020/04/08,-30.494
2020/04/09,8.024
2020/04/10,-43.161
2020/04/11,-62.694
2020/04/12,-66.562
2020/04/13,4.708
2020/04/14,-13.726
2020/04/15,-35.379
2020/04/16,-15.103
2020/04/17,-8.524
2020/04/18,-46.411
2020/04/19,-47.893
2020/04/20,7.802
2020/04/21,-24.413
2020/04/22,-11.443
2020/04/23,-38.65
2020/04/24,8.902
2020/04/25,-17.59
2020/04/26,-38.077
2020/04/27,40.488
2020/04/28,23.764
2020/04/29,93.865
2020/04/30,139.191
2020/05/01,21.691
2020/05/02,-25.237
2020/05/03,-2.835
2020/05/04,7.307
2020/05/05,88.951
2020/05/06,1.179
2020/05/07,32.607
2020/05/08,110.571
2020/05/09,30.084
2020/05/10,-7.38
2020/05/11,97.502
2020/05/12,104.568
2020/05/13,46.908
2020/05/14,127.775
2020/05/15,60.424
2020/05/16,-21.13
2020/05/17,1.513
2020/05/18,150.434
2020/05/19,167.145
2020/05/20,97.297
2020/05/21,71.215
2020/05/22,49.103
2020/05/23,-6.781
2020/05/24,-14.575
2020/05/25,122.37
2020/05/26,82.309
2020/05/27,33.275
2020/05/28,24.07
2020/05/29,-20.609
2020/05/30,-65.02
2020/05/31,0.455
2020/06/01,129.416
2020/06/02,119.688
2020/06/03,39.887
2020/06/04,19.215
2020/06/05,13.832
2020/06/06,-53.612
2020/06/07,-57.526
2020/06/08,-17.196
2020/06/09,7.158
2020/06/10,8.689
2020/06/11,-5.071
2020/06/12,-27.394
2020/06/13,-51.406
2020/06/14,-46.796
2020/06/15,70.344
2020/06/16,58.235
2020/06/17,-29.741
2020/06/18,-37.034
2020/06/19,4.65
2020/06/20,-41.533
2020/06/21,-46.934
2020/06/22,59.305
2020/06/23,44.847
2020/06/24,8.909
2020/06/25,23.325
2020/06/26,0.075
2020/06/27,-26.414
2020/06/28,-33.594
2020/06/29,50.639
2020/06/30,20.79
2020/07/01,-32.841
2020/07/02,-45.171
2020/07/03,-22.109
2020/07/04,-39.142
2020/07/05,-37.044
2020/07/06,87.28
2020/07/07,54.514
2020/07/08,-2.684
2020/07/09,-3.548
2020/07/10,-28.163
2020/07/11,-36.203
2020/07/12,-9.213
2020/07/13,87.446
2020/07/14,42.906
2020/07/15,-23.174
2020/07/16,-30.921
2020/07/17,-0.26
2020/07/18,-25.181
2020/07/19,-44.945
2020/07/20,51.408
2020/07/21,54.846
2020/07/22,-18.863
