Date,top100cap30ema
2020/12/21,13.364
2020/12/22,13.363
2020/12/23,13.36
2020/12/24,13.357
2020/12/25,13.354
2020/12/26,13.352
2020/12/27,13.354
2020/12/28,13.348
2020/12/29,13.342
2020/12/30,13.335
2020/12/31,13.328
2021/01/01,13.32
2021/01/02,13.308
2021/01/03,13.307
2021/01/04,13.304
2021/01/05,13.306
2021/01/06,13.306
2021/01/07,13.308
2021/01/08,13.316
2021/01/09,13.325
2021/01/10,13.334
2021/01/11,13.341
2021/01/12,13.351
2021/01/13,13.361
2021/01/14,13.376
2021/01/15,13.389
2021/01/16,13.4
2021/01/17,13.41
2021/01/18,13.421
2021/01/19,13.425
2021/01/20,13.43
2021/01/21,13.437
2021/01/22,13.445
2021/01/23,13.452
2021/01/24,13.46
2021/01/25,13.47
2021/01/26,13.482
2021/01/27,13.49
2021/01/28,13.494
2021/01/29,13.498
2021/01/30,13.504
2021/01/31,13.507
2021/02/01,13.511
2021/02/02,13.516
2021/02/03,13.518
2021/02/04,13.522
2021/02/05,13.523
2021/02/06,13.528
2021/02/07,13.534
2021/02/08,13.538
2021/02/09,13.545
2021/02/10,13.562
2021/02/11,13.579
2021/02/12,13.595
2021/02/13,13.602
2021/02/14,13.609
2021/02/15,13.615
2021/02/16,13.621
2021/02/17,13.628
2021/02/18,13.638
2021/02/19,13.65
2021/02/20,13.659
2021/02/21,13.676
2021/02/22,13.693
2021/02/23,13.711
2021/02/24,13.729
2021/02/25,13.745
2021/02/26,13.761
2021/02/27,13.775
2021/02/28,13.789
2021/03/01,13.801
2021/03/02,13.813
2021/03/03,13.828
2021/03/04,13.844
2021/03/05,13.863
2021/03/06,13.88
2021/03/07,13.895
2021/03/08,13.907
2021/03/09,13.919
2021/03/10,13.931
2021/03/11,13.943
2021/03/12,13.956
2021/03/13,13.969
2021/03/14,13.984
2021/03/15,14.004
2021/03/16,14.022
2021/03/17,14.038
2021/03/18,14.055
2021/03/19,14.072
2021/03/20,14.088
2021/03/21,14.106
2021/03/22,14.123
2021/03/23,14.137
2021/03/24,14.152
2021/03/25,14.163
2021/03/26,14.171
2021/03/27,14.178
2021/03/28,14.185
2021/03/29,14.194
2021/03/30,14.203
2021/03/31,14.211
2021/04/01,14.219
2021/04/02,14.227
2021/04/03,14.233
2021/04/04,14.238
2021/04/05,14.241
2021/04/06,14.241
2021/04/07,14.242
2021/04/08,14.244
2021/04/09,14.249
2021/04/10,14.256
2021/04/11,14.262
2021/04/12,14.27
2021/04/13,14.279
2021/04/14,14.291
2021/04/15,14.305
2021/04/16,14.323
2021/04/17,14.339
2021/04/18,14.354
2021/04/19,14.364
2021/04/20,14.374
2021/04/21,14.384
2021/04/22,14.393
2021/04/23,14.407
2021/04/24,14.42
2021/04/25,14.437
2021/04/26,14.453
2021/04/27,14.471
2021/04/28,14.488
2021/04/29,14.507
2021/04/30,14.527
2021/05/01,14.545
2021/05/02,14.563
2021/05/03,14.582
2021/05/04,14.601
2021/05/05,14.62
2021/05/06,14.638
2021/05/07,14.657
2021/05/08,14.675
2021/05/09,14.693
2021/05/10,14.713
2021/05/11,14.733
2021/05/12,14.762
2021/05/13,14.79
2021/05/14,14.819
2021/05/15,14.848
2021/05/16,14.877
2021/05/17,14.909
2021/05/18,14.936
2021/05/19,14.955
2021/05/20,14.978
2021/05/21,15.001
2021/05/22,15.023
2021/05/23,15.045
2021/05/24,15.059
2021/05/25,15.074
2021/05/26,15.09
2021/05/27,15.106
2021/05/28,15.119
2021/05/29,15.133
2021/05/30,15.146
2021/05/31,15.157
2021/06/01,15.171
2021/06/02,15.185
2021/06/03,15.197
2021/06/04,15.209
2021/06/05,15.221
2021/06/06,15.234
2021/06/07,15.247
2021/06/08,15.258
2021/06/09,15.267
2021/06/10,15.28
2021/06/11,15.292
2021/06/12,15.304
2021/06/13,15.315
2021/06/14,15.325
2021/06/15,15.336
2021/06/16,15.348
2021/06/17,15.36
2021/06/18,15.371
2021/06/19,15.382
2021/06/20,15.394
2021/06/21,15.405
2021/06/22,15.415
2021/06/23,15.428
2021/06/24,15.439
2021/06/25,15.449
2021/06/26,15.458
2021/06/27,15.467
2021/06/28,15.475
2021/06/29,15.484
2021/06/30,15.492
2021/07/01,15.499
2021/07/02,15.499
2021/07/03,15.491
2021/07/04,15.484
2021/07/05,15.478
2021/07/06,15.473
2021/07/07,15.465
2021/07/08,15.457
2021/07/09,15.449
2021/07/10,15.443
2021/07/11,15.437
2021/07/12,15.43
2021/07/13,15.424
2021/07/14,15.418
2021/07/15,15.412
2021/07/16,15.409
2021/07/17,15.397
2021/07/18,15.386
2021/07/19,15.376
2021/07/20,15.363
2021/07/21,15.35
2021/07/22,15.339
2021/07/23,15.329
2021/07/24,15.319
2021/07/25,15.308
2021/07/26,15.295
2021/07/27,15.276
2021/07/28,15.257
2021/07/29,15.234
2021/07/30,15.21
2021/07/31,15.187
2021/08/01,15.165
2021/08/02,15.144
2021/08/03,15.128
2021/08/04,15.111
2021/08/05,15.095
2021/08/06,15.081
2021/08/07,15.067
2021/08/08,15.054
2021/08/09,15.046
2021/08/10,15.038
2021/08/11,15.031
2021/08/12,15.026
2021/08/13,15.022
2021/08/14,15.019
2021/08/15,15.016
2021/08/16,15.017
2021/08/17,15.017
2021/08/18,15.017
2021/08/19,15.017
2021/08/20,15.018
2021/08/21,15.019
2021/08/22,15.021
2021/08/23,15.019
2021/08/24,15.02
2021/08/25,15.024
2021/08/26,15.029
2021/08/27,15.033
2021/08/28,15.037
2021/08/29,15.039
2021/08/30,15.04
2021/08/31,15.042
2021/09/01,15.044
2021/09/02,15.049
2021/09/03,15.057
2021/09/04,15.064
2021/09/05,15.071
2021/09/06,15.077
2021/09/07,15.082
2021/09/08,15.088
2021/09/09,15.106
2021/09/10,15.128
2021/09/11,15.148
2021/09/12,15.167
2021/09/13,15.182
2021/09/14,15.184
2021/09/15,15.185
2021/09/16,15.185
2021/09/17,15.184
2021/09/18,15.184
2021/09/19,15.185
2021/09/20,15.185
2021/09/21,15.184
2021/09/22,15.184
2021/09/23,15.184
2021/09/24,15.182
2021/09/25,15.181
2021/09/26,15.159
2021/09/27,15.137
2021/09/28,15.116
2021/09/29,15.097
2021/09/30,15.081
2021/10/01,15.062
2021/10/02,15.044
2021/10/03,15.027
2021/10/04,15.012
2021/10/05,14.997
2021/10/06,14.98
2021/10/07,14.961
2021/10/08,14.947
2021/10/09,14.934
2021/10/10,14.922
2021/10/11,14.911
2021/10/12,14.901
2021/10/13,14.888
2021/10/14,14.875
2021/10/15,14.865
2021/10/16,14.858
2021/10/17,14.849
2021/10/18,14.841
2021/10/19,14.832
2021/10/20,14.826
2021/10/21,14.817
2021/10/22,14.808
2021/10/23,14.797
2021/10/24,14.788
2021/10/25,14.773
2021/10/26,14.761
2021/10/27,14.749
2021/10/28,14.739
2021/10/29,14.732
2021/10/30,14.727
2021/10/31,14.723
2021/11/01,14.72
2021/11/02,14.717
2021/11/03,14.717
2021/11/04,14.718
2021/11/05,14.719
2021/11/06,14.718
2021/11/07,14.719
2021/11/08,14.72
2021/11/09,14.724
2021/11/10,14.728
2021/11/11,14.734
2021/11/12,14.736
2021/11/13,14.739
2021/11/14,14.742
2021/11/15,14.745
2021/11/16,14.75
2021/11/17,14.754
2021/11/18,14.749
2021/11/19,14.745
2021/11/20,14.743
2021/11/21,14.742
2021/11/22,14.738
2021/11/23,14.733
2021/11/24,14.727
2021/11/25,14.721
2021/11/26,14.714
2021/11/27,14.706
2021/11/28,14.698
2021/11/29,14.687
2021/11/30,14.672
2021/12/01,14.668
2021/12/02,14.672
2021/12/03,14.674
2021/12/04,14.672
2021/12/05,14.664
2021/12/06,14.655
2021/12/07,14.646
2021/12/08,14.641
2021/12/09,14.649
2021/12/10,14.655
2021/12/11,14.658
2021/12/12,14.661
2021/12/13,14.66
2021/12/14,14.659
