Date,difficulty90roc
2017/07/10,41.835
2017/07/11,41.835
2017/07/12,36.858
2017/07/13,36.069
2017/07/14,46.266
2017/07/15,54.476
2017/07/16,54.476
2017/07/17,54.476
2017/07/18,54.476
2017/07/19,54.476
2017/07/20,54.476
2017/07/21,54.476
2017/07/22,54.476
2017/07/23,54.476
2017/07/24,54.476
2017/07/25,54.476
2017/07/26,54.171
2017/07/27,60.228
2017/07/28,64.802
2017/07/29,64.802
2017/07/30,64.802
2017/07/31,64.802
2017/08/01,64.802
2017/08/02,64.802
2017/08/03,64.802
2017/08/04,64.802
2017/08/05,64.802
2017/08/06,64.802
2017/08/07,64.802
2017/08/08,54.969
2017/08/09,58.593
2017/08/10,64.872
2017/08/11,64.872
2017/08/12,64.872
2017/08/13,64.872
2017/08/14,64.872
2017/08/15,64.872
2017/08/16,64.872
2017/08/17,64.872
2017/08/18,64.872
2017/08/19,64.872
2017/08/20,64.872
2017/08/21,58.047
2017/08/22,54.925
2017/08/23,54.925
2017/08/24,49.624
2017/08/25,49.042
2017/08/26,49.042
2017/08/27,49.042
2017/08/28,49.042
2017/08/29,49.042
2017/08/30,49.042
2017/08/31,49.042
2017/09/01,49.042
2017/09/02,41.353
2017/09/03,30.852
2017/09/04,30.852
2017/09/05,30.852
2017/09/06,33.083
2017/09/07,35.943
2017/09/08,35.943
2017/09/09,35.943
2017/09/10,35.943
2017/09/11,35.943
2017/09/12,35.943
2017/09/13,35.943
2017/09/14,35.943
2017/09/15,35.761
2017/09/16,29.651
2017/09/17,29.651
2017/09/18,47.842
2017/09/19,55.038
2017/09/20,55.038
2017/09/21,55.038
2017/09/22,55.038
2017/09/23,55.038
2017/09/24,55.038
2017/09/25,55.038
2017/09/26,55.038
2017/09/27,55.038
2017/09/28,55.038
2017/09/29,55.038
2017/09/30,55.692
2017/10/01,55.703
2017/10/02,58.552
2017/10/03,58.59
2017/10/04,58.59
2017/10/05,58.59
2017/10/06,58.59
2017/10/07,58.59
2017/10/08,58.59
2017/10/09,58.59
2017/10/10,58.59
2017/10/11,58.59
2017/10/12,47.534
2017/10/13,39.693
2017/10/14,39.693
2017/10/15,47.038
2017/10/16,48.758
2017/10/17,48.758
2017/10/18,48.758
2017/10/19,48.758
2017/10/20,48.758
2017/10/21,48.758
2017/10/22,48.758
2017/10/23,48.758
2017/10/24,48.758
2017/10/25,43.097
2017/10/26,42.501
2017/10/27,68.891
2017/10/28,68.891
2017/10/29,68.891
2017/10/30,68.891
2017/10/31,68.891
2017/11/01,68.891
2017/11/02,68.891
2017/11/03,68.891
2017/11/04,68.891
2017/11/05,68.891
2017/11/06,68.891
2017/11/07,63.594
2017/11/08,57.364
2017/11/09,57.364
2017/11/10,54.172
2017/11/11,47.787
2017/11/12,47.787
2017/11/13,47.787
2017/11/14,47.787
2017/11/15,47.787
2017/11/16,47.787
2017/11/17,47.787
2017/11/18,47.787
2017/11/19,47.787
2017/11/20,47.787
2017/11/21,47.787
2017/11/22,53.023
2017/11/23,53.621
2017/11/24,53.345
2017/11/25,51.66
2017/11/26,51.66
2017/11/27,51.66
2017/11/28,51.66
2017/11/29,51.66
2017/11/30,51.66
2017/12/01,51.66
2017/12/02,51.66
2017/12/03,51.66
2017/12/04,51.66
2017/12/05,49.118
2017/12/06,52.589
2017/12/07,72.413
2017/12/08,72.413
2017/12/09,72.413
2017/12/10,72.413
2017/12/11,72.413
2017/12/12,72.413
2017/12/13,72.413
2017/12/14,72.413
2017/12/15,72.413
2017/12/16,72.413
2017/12/17,51.199
2017/12/18,55.705
2017/12/19,69.757
2017/12/20,69.757
2017/12/21,69.757
2017/12/22,69.757
2017/12/23,69.757
2017/12/24,69.757
2017/12/25,69.757
2017/12/26,69.757
2017/12/27,69.757
2017/12/28,69.757
2017/12/29,69.757
2017/12/30,69.757
2017/12/31,66.707
2018/01/01,71.069
2018/01/02,71.83
2018/01/03,71.83
2018/01/04,71.83
2018/01/05,71.83
2018/01/06,71.83
2018/01/07,71.83
2018/01/08,71.83
2018/01/09,71.83
2018/01/10,71.83
2018/01/11,71.83
2018/01/12,71.83
2018/01/13,80.417
2018/01/14,86.152
2018/01/15,86.152
2018/01/16,86.152
2018/01/17,86.152
2018/01/18,86.152
2018/01/19,86.152
2018/01/20,86.152
2018/01/21,86.152
2018/01/22,86.152
2018/01/23,86.152
2018/01/24,81.742
2018/01/25,69.364
2018/01/26,79.172
2018/01/27,79.172
2018/01/28,79.172
2018/01/29,79.172
2018/01/30,79.172
2018/01/31,79.172
2018/02/01,79.172
2018/02/02,79.172
2018/02/03,79.172
2018/02/04,79.172
2018/02/05,79.172
2018/02/06,79.502
2018/02/07,97.866
2018/02/08,101.963
2018/02/09,110.688
2018/02/10,110.688
2018/02/11,110.688
2018/02/12,110.688
2018/02/13,110.688
2018/02/14,110.688
2018/02/15,110.688
2018/02/16,110.688
2018/02/17,110.688
2018/02/18,110.688
2018/02/19,110.688
2018/02/20,117.517
2018/02/21,120.414
2018/02/22,120.812
2018/02/23,123.265
2018/02/24,123.265
2018/02/25,123.265
2018/02/26,123.265
2018/02/27,123.265
2018/02/28,123.265
2018/03/01,123.265
2018/03/02,123.265
2018/03/03,123.265
2018/03/04,123.265
2018/03/05,140.058
2018/03/06,133.712
2018/03/07,106.84
2018/03/08,106.84
2018/03/09,106.84
2018/03/10,106.84
2018/03/11,106.84
2018/03/12,106.84
2018/03/13,106.84
2018/03/14,106.84
2018/03/15,106.84
2018/03/16,106.84
2018/03/17,106.84
2018/03/18,96.834
2018/03/19,84.856
2018/03/20,84.856
2018/03/21,84.856
2018/03/22,84.856
2018/03/23,84.856
2018/03/24,84.856
2018/03/25,84.856
2018/03/26,84.856
2018/03/27,84.856
2018/03/28,84.856
2018/03/29,84.856
2018/03/30,84.856
2018/03/31,84.856
2018/04/01,81.75
2018/04/02,81.813
2018/04/03,81.813
2018/04/04,81.813
2018/04/05,81.813
2018/04/06,81.813
2018/04/07,81.813
2018/04/08,81.813
2018/04/09,81.813
2018/04/10,81.813
2018/04/11,81.813
2018/04/12,81.813
2018/04/13,64.51
2018/04/14,70.397
2018/04/15,72.333
2018/04/16,72.333
2018/04/17,72.333
2018/04/18,72.333
2018/04/19,72.333
2018/04/20,72.333
2018/04/21,72.333
2018/04/22,72.333
2018/04/23,72.333
2018/04/24,72.333
2018/04/25,56.033
2018/04/26,47.491
2018/04/27,51.496
2018/04/28,54.512
2018/04/29,54.512
2018/04/30,54.512
2018/05/01,54.512
2018/05/02,54.512
2018/05/03,54.512
2018/05/04,54.512
2018/05/05,54.512
2018/05/06,54.512
2018/05/07,54.228
2018/05/08,39.914
2018/05/09,39.914
2018/05/10,39.914
2018/05/11,43.951
2018/05/12,44.151
2018/05/13,44.151
2018/05/14,44.151
2018/05/15,44.151
2018/05/16,44.151
2018/05/17,44.151
2018/05/18,44.151
2018/05/19,44.151
2018/05/20,44.151
2018/05/21,39.625
2018/05/22,37.79
2018/05/23,37.79
2018/05/24,40.293
2018/05/25,43.212
2018/05/26,43.212
2018/05/27,43.212
2018/05/28,43.212
2018/05/29,43.212
2018/05/30,43.212
2018/05/31,43.212
2018/06/01,43.212
2018/06/02,43.212
2018/06/03,33.194
2018/06/04,30.886
2018/06/05,34.188
2018/06/06,50.146
2018/06/07,50.146
2018/06/08,50.146
2018/06/09,50.146
2018/06/10,50.146
2018/06/11,50.146
2018/06/12,50.146
2018/06/13,50.146
2018/06/14,50.146
2018/06/15,50.146
2018/06/16,46.101
2018/06/17,42.69
2018/06/18,42.69
2018/06/19,45.111
2018/06/20,46.641
2018/06/21,46.641
2018/06/22,46.641
2018/06/23,46.641
2018/06/24,46.641
2018/06/25,46.641
2018/06/26,46.641
2018/06/27,46.641
2018/06/28,46.641
2018/06/29,46.641
2018/06/30,45.309
2018/07/01,44.614
2018/07/02,47.331
2018/07/03,52.765
2018/07/04,52.765
2018/07/05,52.765
2018/07/06,52.765
2018/07/07,52.765
2018/07/08,52.765
2018/07/09,52.765
2018/07/10,52.765
2018/07/11,52.765
2018/07/12,52.765
2018/07/13,41.291
2018/07/14,39.704
2018/07/15,39.704
2018/07/16,39.704
2018/07/17,35.431
2018/07/18,34.885
2018/07/19,34.885
2018/07/20,34.885
2018/07/21,34.885
2018/07/22,34.885
2018/07/23,34.885
2018/07/24,34.885
2018/07/25,34.885
2018/07/26,31.32
2018/07/27,28.757
2018/07/28,28.757
2018/07/29,39.128
2018/07/30,47.92
2018/07/31,47.92
2018/08/01,47.92
2018/08/02,47.92
2018/08/03,47.92
2018/08/04,47.92
2018/08/05,47.92
2018/08/06,47.92
2018/08/07,47.92
2018/08/08,47.92
2018/08/09,43.771
2018/08/10,43.572
2018/08/11,49.566
2018/08/12,54.187
2018/08/13,54.187
2018/08/14,54.187
2018/08/15,54.187
2018/08/16,54.187
2018/08/17,54.187
2018/08/18,54.187
2018/08/19,54.187
2018/08/20,54.187
2018/08/21,54.187
2018/08/22,51.436
2018/08/23,48.349
2018/08/24,51.036
2018/08/25,56.195
2018/08/26,56.195
2018/08/27,56.195
2018/08/28,56.195
2018/08/29,56.195
2018/08/30,56.195
2018/08/31,56.195
2018/09/01,56.195
2018/09/02,56.195
2018/09/03,52.352
2018/09/04,36.159
2018/09/05,36.159
2018/09/06,36.159
2018/09/07,41.097
2018/09/08,42.069
2018/09/09,42.069
2018/09/10,42.069
2018/09/11,42.069
2018/09/12,42.069
2018/09/13,42.069
2018/09/14,42.069
2018/09/15,42.069
2018/09/16,42.069
2018/09/17,39.698
2018/09/18,38.241
2018/09/19,38.241
2018/09/20,38.48
2018/09/21,40.869
2018/09/22,40.869
2018/09/23,40.869
2018/09/24,40.869
2018/09/25,40.869
2018/09/26,40.869
2018/09/27,40.869
2018/09/28,40.869
2018/09/29,40.869
2018/09/30,38.271
2018/10/01,33.353
2018/10/02,33.353
2018/10/03,33.353
2018/10/04,37.299
2018/10/05,38.99
2018/10/06,38.99
2018/10/07,38.99
2018/10/08,38.99
2018/10/09,38.99
2018/10/10,38.99
2018/10/11,38.99
2018/10/12,38.99
2018/10/13,38.99
2018/10/14,38.99
2018/10/15,43.375
2018/10/16,43.955
2018/10/17,43.955
2018/10/18,43.422
2018/10/19,38.701
2018/10/20,38.701
2018/10/21,38.701
2018/10/22,38.701
2018/10/23,38.701
2018/10/24,38.701
2018/10/25,38.701
2018/10/26,38.701
2018/10/27,28.362
2018/10/28,20.732
2018/10/29,20.732
2018/10/30,20.732
2018/10/31,20.732
2018/11/01,20.734
2018/11/02,20.758
2018/11/03,20.758
2018/11/04,20.758
2018/11/05,20.758
2018/11/06,20.758
2018/11/07,20.758
2018/11/08,20.758
2018/11/09,15.918
2018/11/10,12.444
2018/11/11,12.444
2018/11/12,12.444
2018/11/13,12.444
2018/11/14,12.444
2018/11/15,12.444
2018/11/16,12.312
2018/11/17,4.132
2018/11/18,4.132
2018/11/19,4.132
2018/11/20,4.132
2018/11/21,4.132
2018/11/22,2.279
2018/11/23,-1.099
2018/11/24,-1.099
2018/11/25,-1.099
2018/11/26,-1.099
2018/11/27,-1.099
2018/11/28,-1.099
2018/11/29,-1.099
2018/11/30,-1.099
2018/12/01,-1.099
2018/12/02,-1.099
2018/12/03,-7.926
2018/12/04,-16.066
2018/12/05,-16.066
2018/12/06,-19.004
2018/12/07,-19.558
2018/12/08,-19.558
2018/12/09,-19.558
2018/12/10,-19.558
2018/12/11,-19.558
2018/12/12,-19.558
2018/12/13,-19.558
2018/12/14,-19.558
2018/12/15,-19.558
2018/12/16,-19.558
2018/12/17,-19.558
2018/12/18,-19.918
2018/12/19,-27.376
2018/12/20,-28.608
2018/12/21,-28.608
2018/12/22,-28.608
2018/12/23,-28.608
2018/12/24,-28.608
2018/12/25,-28.608
2018/12/26,-28.608
2018/12/27,-28.608
2018/12/28,-28.608
2018/12/29,-28.608
2018/12/30,-28.608
2018/12/31,-26.621
2019/01/01,-21.447
2019/01/02,-23.705
2019/01/03,-24.633
2019/01/04,-24.633
2019/01/05,-24.633
2019/01/06,-24.633
2019/01/07,-24.633
2019/01/08,-24.633
2019/01/09,-24.633
2019/01/10,-24.633
2019/01/11,-24.633
2019/01/12,-24.633
2019/01/13,-24.633
2019/01/14,-21.36
2019/01/15,-21.073
2019/01/16,-20.78
2019/01/17,-18.083
2019/01/18,-18.083
2019/01/19,-18.083
2019/01/20,-18.083
2019/01/21,-18.083
2019/01/22,-18.083
2019/01/23,-18.083
2019/01/24,-18.083
2019/01/25,-18.083
2019/01/26,-18.083
2019/01/27,-18.083
2019/01/28,-18.742
2019/01/29,-19.048
2019/01/30,-19.05
2019/01/31,-19.066
2019/02/01,-19.066
2019/02/02,-19.066
2019/02/03,-19.066
2019/02/04,-19.066
2019/02/05,-19.066
2019/02/06,-19.066
2019/02/07,-19.066
2019/02/08,-19.066
2019/02/09,-19.066
2019/02/10,-17.961
2019/02/11,-15.629
2019/02/12,-15.629
2019/02/13,-15.629
2019/02/14,-15.53
2019/02/15,-8.895
2019/02/16,-8.895
2019/02/17,-8.895
2019/02/18,-8.895
2019/02/19,-8.895
2019/02/20,-8.895
2019/02/21,-8.895
2019/02/22,-8.895
2019/02/23,-8.895
2019/02/24,-8.856
2019/02/25,-8.739
2019/02/26,-8.739
2019/02/27,-8.739
2019/02/28,-8.739
2019/03/01,-8.739
2019/03/02,-8.739
2019/03/03,-1.972
2019/03/04,7.535
2019/03/05,7.535
2019/03/06,7.535
2019/03/07,7.535
2019/03/08,7.535
2019/03/09,7.535
2019/03/10,7.524
2019/03/11,7.482
2019/03/12,7.482
2019/03/13,7.482
2019/03/14,7.482
2019/03/15,7.482
2019/03/16,7.482
2019/03/17,7.482
2019/03/18,7.966
2019/03/19,18.848
2019/03/20,18.848
2019/03/21,18.848
2019/03/22,18.848
2019/03/23,18.848
2019/03/24,24.724
2019/03/25,24.926
2019/03/26,24.926
2019/03/27,24.926
2019/03/28,24.926
2019/03/29,24.926
2019/03/30,24.926
2019/03/31,21.544
2019/04/01,13.538
2019/04/02,13.538
2019/04/03,13.538
2019/04/04,13.538
2019/04/05,13.538
2019/04/06,13.544
2019/04/07,13.783
2019/04/08,13.783
2019/04/09,13.783
2019/04/10,13.783
2019/04/11,13.783
2019/04/12,13.783
2019/04/13,13.783
2019/04/14,9.047
2019/04/15,8.651
2019/04/16,8.651
2019/04/17,8.651
2019/04/18,8.651
2019/04/19,8.651
2019/04/20,8.651
2019/04/21,8.051
2019/04/22,7.971
2019/04/23,7.971
2019/04/24,7.971
2019/04/25,7.971
2019/04/26,7.971
2019/04/27,7.971
2019/04/28,8.847
2019/04/29,9.259
2019/04/30,9.259
2019/05/01,9.259
2019/05/02,9.259
2019/05/03,9.259
2019/05/04,12.716
2019/05/05,15.263
2019/05/06,15.263
2019/05/07,15.263
2019/05/08,15.263
2019/05/09,15.263
2019/05/10,15.263
2019/05/11,13.712
2019/05/12,10.569
2019/05/13,10.569
2019/05/14,10.569
2019/05/15,10.569
2019/05/16,10.569
2019/05/17,10.569
2019/05/18,10.596
2019/05/19,10.61
2019/05/20,10.61
2019/05/21,10.61
2019/05/22,10.61
2019/05/23,10.61
2019/05/24,10.61
2019/05/25,10.563
2019/05/26,10.422
2019/05/27,10.422
2019/05/28,10.422
2019/05/29,10.422
2019/05/30,11.121
2019/05/31,22.857
2019/06/01,22.857
2019/06/02,22.857
2019/06/03,22.857
2019/06/04,22.857
2019/06/05,22.857
2019/06/06,22.857
2019/06/07,22.857
2019/06/08,22.87
2019/06/09,22.917
2019/06/10,22.917
2019/06/11,22.917
2019/06/12,22.917
2019/06/13,22.917
2019/06/14,22.122
2019/06/15,22.088
2019/06/16,22.088
2019/06/17,22.088
2019/06/18,22.088
2019/06/19,22.088
2019/06/20,22.088
2019/06/21,22.088
2019/06/22,16.337
2019/06/23,16.148
2019/06/24,16.148
2019/06/25,16.148
2019/06/26,16.148
2019/06/27,23.339
2019/06/28,24.383
2019/06/29,24.383
2019/06/30,24.383
2019/07/01,24.383
2019/07/02,24.383
2019/07/03,24.383
2019/07/04,24.383
2019/07/05,24.377
2019/07/06,24.115
2019/07/07,24.115
2019/07/08,24.115
2019/07/09,34.325
2019/07/10,41.782
2019/07/11,41.782
2019/07/12,41.782
2019/07/13,41.782
2019/07/14,41.782
2019/07/15,41.782
2019/07/16,41.782
2019/07/17,41.782
2019/07/18,41.782
2019/07/19,41.782
2019/07/20,42.569
2019/07/21,42.675
2019/07/22,42.675
2019/07/23,42.187
2019/07/24,41.882
2019/07/25,41.882
2019/07/26,41.882
2019/07/27,41.882
2019/07/28,41.882
2019/07/29,41.882
2019/07/30,41.882
2019/07/31,41.882
2019/08/01,41.882
2019/08/02,37.53
2019/08/03,34.491
2019/08/04,34.491
2019/08/05,47.568
2019/08/06,48.987
2019/08/07,48.987
2019/08/08,48.987
2019/08/09,48.987
2019/08/10,48.987
2019/08/11,48.987
2019/08/12,48.987
2019/08/13,48.987
2019/08/14,48.987
2019/08/15,48.987
2019/08/16,48.951
2019/08/17,48.932
2019/08/18,49.401
2019/08/19,51.887
2019/08/20,51.887
2019/08/21,51.887
2019/08/22,51.887
2019/08/23,51.887
2019/08/24,51.887
2019/08/25,51.887
2019/08/26,51.887
2019/08/27,51.887
2019/08/28,50.931
2019/08/29,36.514
2019/08/30,36.514
2019/08/31,36.514
2019/09/01,43.244
2019/09/02,44.403
2019/09/03,44.403
2019/09/04,44.403
2019/09/05,44.403
2019/09/06,44.403
2019/09/07,44.403
2019/09/08,44.403
2019/09/09,44.403
2019/09/10,44.403
2019/09/11,44.403
2019/09/12,45.342
2019/09/13,47.899
2019/09/14,60.48
2019/09/15,60.48
2019/09/16,60.48
2019/09/17,60.48
2019/09/18,60.48
2019/09/19,60.48
2019/09/20,60.48
2019/09/21,60.48
2019/09/22,60.48
2019/09/23,60.48
2019/09/24,60.48
2019/09/25,51.124
2019/09/26,51.457
2019/09/27,60.81
2019/09/28,60.81
2019/09/29,60.81
2019/09/30,60.81
2019/10/01,60.81
2019/10/02,60.81
2019/10/03,60.81
2019/10/04,60.81
2019/10/05,60.81
2019/10/06,60.81
2019/10/07,48.587
2019/10/08,40.772
2019/10/09,40.772
2019/10/10,42.04
2019/10/11,43.511
2019/10/12,43.511
2019/10/13,43.511
2019/10/14,43.511
2019/10/15,43.511
2019/10/16,43.511
2019/10/17,43.511
2019/10/18,43.511
2019/10/19,43.511
2019/10/20,43.511
2019/10/21,44.004
2019/10/22,44.313
2019/10/23,44.99
2019/10/24,51.895
2019/10/25,51.895
2019/10/26,51.895
2019/10/27,51.895
2019/10/28,51.895
2019/10/29,51.895
2019/10/30,51.895
2019/10/31,51.895
2019/11/01,51.895
2019/11/02,51.895
2019/11/03,38.434
2019/11/04,37.116
2019/11/05,37.116
2019/11/06,37.116
2019/11/07,36.9
2019/11/08,27.387
2019/11/09,27.387
2019/11/10,27.387
2019/11/11,27.387
2019/11/12,27.387
2019/11/13,27.387
2019/11/14,27.387
2019/11/15,27.387
2019/11/16,26.987
2019/11/17,24.908
2019/11/18,24.908
2019/11/19,24.908
2019/11/20,24.908
2019/11/21,25.652
2019/11/22,27.395
2019/11/23,27.395
2019/11/24,27.395
2019/11/25,27.395
2019/11/26,27.395
2019/11/27,27.395
2019/11/28,27.395
2019/11/29,27.395
2019/11/30,21.409
2019/12/01,20.435
2019/12/02,20.435
2019/12/03,20.435
2019/12/04,20.435
2019/12/05,20.274
2019/12/06,19.54
2019/12/07,19.54
2019/12/08,19.54
2019/12/09,19.54
2019/12/10,19.54
2019/12/11,19.54
2019/12/12,17.506
2019/12/13,8.294
2019/12/14,8.294
2019/12/15,8.294
2019/12/16,8.294
2019/12/17,8.294
2019/12/18,8.294
2019/12/19,8.429
2019/12/20,8.898
2019/12/21,8.898
2019/12/22,8.898
2019/12/23,8.898
2019/12/24,8.898
2019/12/25,7.746
2019/12/26,1.479
2019/12/27,1.479
2019/12/28,1.479
2019/12/29,1.479
2019/12/30,1.479
2019/12/31,1.479
2020/01/01,2.13
2020/01/02,8.142
2020/01/03,8.142
2020/01/04,8.142
2020/01/05,8.142
2020/01/06,8.142
2020/01/07,8.142
2020/01/08,7.177
2020/01/09,6.078
2020/01/10,6.078
2020/01/11,6.078
2020/01/12,6.078
2020/01/13,6.078
2020/01/14,6.234
2020/01/15,13.594
2020/01/16,13.594
2020/01/17,13.594
2020/01/18,13.594
2020/01/19,13.594
2020/01/20,13.594
2020/01/21,13.063
2020/01/22,7.924
2020/01/23,7.924
2020/01/24,7.924
2020/01/25,7.924
2020/01/26,7.924
2020/01/27,7.924
2020/01/28,11.046
2020/01/29,12.961
2020/01/30,12.961
2020/01/31,12.961
2020/02/01,12.961
2020/02/02,12.961
2020/02/03,12.961
2020/02/04,12.961
2020/02/05,13.14
2020/02/06,21.589
2020/02/07,21.589
2020/02/08,21.589
2020/02/09,21.589
2020/02/10,21.589
2020/02/11,22.021
2020/02/12,22.223
2020/02/13,22.223
2020/02/14,22.223
2020/02/15,22.223
2020/02/16,22.223
2020/02/17,22.223
2020/02/18,22.223
2020/02/19,21.499
2020/02/20,19.837
2020/02/21,19.837
2020/02/22,19.837
2020/02/23,19.837
2020/02/24,19.837
2020/02/25,19.549
2020/02/26,19.376
2020/02/27,19.376
2020/02/28,19.376
2020/02/29,19.376
2020/03/01,19.376
2020/03/02,19.376
2020/03/03,19.376
2020/03/04,19.535
2020/03/05,20.269
2020/03/06,20.269
2020/03/07,20.269
2020/03/08,20.269
2020/03/09,24.85
2020/03/10,28.548
2020/03/11,28.548
2020/03/12,28.548
2020/03/13,28.548
2020/03/14,28.548
2020/03/15,28.548
2020/03/16,28.548
2020/03/17,28.548
2020/03/18,28.389
2020/03/19,27.836
2020/03/20,27.836
2020/03/21,27.836
2020/03/22,27.836
2020/03/23,27.836
2020/03/24,27.836
2020/03/25,27.836
2020/03/26,9.229
2020/03/27,7.444
2020/03/28,7.444
2020/03/29,7.444
2020/03/30,7.444
2020/03/31,6.759
2020/04/01,0.824
2020/04/02,0.824
2020/04/03,0.824
2020/04/04,0.824
2020/04/05,0.824
2020/04/06,0.824
2020/04/07,0.824
2020/04/08,4.363
2020/04/09,6.641
2020/04/10,6.641
2020/04/11,6.641
2020/04/12,6.641
2020/04/13,6.485
2020/04/14,-0.414
2020/04/15,-0.414
2020/04/16,-0.414
2020/04/17,-0.414
2020/04/18,-0.414
2020/04/19,-0.414
2020/04/20,-0.414
2020/04/21,5.742
2020/04/22,8.001
2020/04/23,8.001
2020/04/24,8.001
2020/04/25,8.001
2020/04/26,8.001
2020/04/27,4.965
2020/04/28,3.185
2020/04/29,3.185
2020/04/30,3.185
2020/05/01,3.185
2020/05/02,3.185
2020/05/03,3.185
2020/05/04,3.185
2020/05/05,3.968
2020/05/06,4.13
2020/05/07,4.13
2020/05/08,4.13
2020/05/09,4.13
2020/05/10,4.13
2020/05/11,3.761
2020/05/12,3.59
2020/05/13,3.59
2020/05/14,3.59
2020/05/15,3.59
2020/05/16,3.59
2020/05/17,3.59
2020/05/18,3.59
2020/05/19,3.59
2020/05/20,-2.142
2020/05/21,-2.629
2020/05/22,-2.629
2020/05/23,-2.629
2020/05/24,-2.629
2020/05/25,-2.394
2020/05/26,-2.253
2020/05/27,-2.253
2020/05/28,-2.253
2020/05/29,-2.253
2020/05/30,-2.253
2020/05/31,-2.253
2020/06/01,-2.253
2020/06/02,-2.253
2020/06/03,-2.253
2020/06/04,-6.521
2020/06/05,-11.329
2020/06/06,-11.329
2020/06/07,-14.583
2020/06/08,-17.04
2020/06/09,-17.04
2020/06/10,-17.04
2020/06/11,-17.04
2020/06/12,-17.04
2020/06/13,-17.04
2020/06/14,-17.04
2020/06/15,-17.04
2020/06/16,-13.816
2020/06/17,-4.641
2020/06/18,-4.641
2020/06/19,-4.641
2020/06/20,-4.641
2020/06/21,-4.641
2020/06/22,-4.641
2020/06/23,-4.641
2020/06/24,11.604
2020/06/25,13.457
2020/06/26,13.457
2020/06/27,13.457
2020/06/28,13.457
2020/06/29,13.457
2020/06/30,13.456
2020/07/01,13.453
2020/07/02,13.453
2020/07/03,13.453
2020/07/04,13.453
2020/07/05,13.453
2020/07/06,13.453
2020/07/07,9.606
2020/07/08,7.265
2020/07/09,7.265
2020/07/10,7.265
2020/07/11,7.265
2020/07/12,7.265
2020/07/13,12.607
2020/07/14,17.878
2020/07/15,17.878
2020/07/16,17.878
2020/07/17,17.878
2020/07/18,17.878
2020/07/19,17.878
2020/07/20,11.015
2020/07/21,8.693
2020/07/22,8.693
2020/07/23,8.693
2020/07/24,8.693
2020/07/25,8.693
2020/07/26,8.693
2020/07/27,8.463
2020/07/28,5.57
2020/07/29,5.57
2020/07/30,5.57
2020/07/31,5.57
2020/08/01,5.57
2020/08/02,5.57
2020/08/03,4.774
2020/08/04,4.612
2020/08/05,4.612
2020/08/06,4.612
2020/08/07,4.612
2020/08/08,4.612
2020/08/09,4.612
2020/08/10,4.762
2020/08/11,5.234
2020/08/12,5.234
2020/08/13,5.234
2020/08/14,5.234
2020/08/15,5.234
2020/08/16,5.234
2020/08/17,5.234
2020/08/18,11.398
2020/08/19,11.955
2020/08/20,11.955
2020/08/21,11.955
2020/08/22,11.955
2020/08/23,11.955
2020/08/24,14.552
2020/08/25,15.986
2020/08/26,15.986
2020/08/27,15.986
2020/08/28,15.986
2020/08/29,15.986
2020/08/30,15.986
2020/08/31,15.986
2020/09/01,15.986
2020/09/02,21.281
2020/09/03,27.859
2020/09/04,27.859
2020/09/05,27.859
2020/09/06,27.859
2020/09/07,27.038
2020/09/08,26.315
2020/09/09,26.315
2020/09/10,26.315
2020/09/11,26.315
2020/09/12,26.315
2020/09/13,26.315
2020/09/14,21.59
2020/09/15,9.891
2020/09/16,9.891
2020/09/17,9.891
2020/09/18,9.891
2020/09/19,9.891
2020/09/20,21.309
2020/09/21,22.363
2020/09/22,22.363
2020/09/23,22.363
2020/09/24,22.363
2020/09/25,22.363
2020/09/26,22.363
2020/09/27,22.363
2020/09/28,22.364
2020/09/29,22.367
2020/09/30,22.367
2020/10/01,22.367
2020/10/02,22.367
2020/10/03,22.367
2020/10/04,22.279
2020/10/05,22.262
2020/10/06,22.262
2020/10/07,22.262
2020/10/08,22.262
2020/10/09,22.262
2020/10/10,22.262
2020/10/11,16.461
2020/10/12,11.254
2020/10/13,11.254
2020/10/14,11.254
2020/10/15,11.254
2020/10/16,11.254
2020/10/17,12.589
2020/10/18,15.285
2020/10/19,15.285
2020/10/20,15.285
2020/10/21,15.285
2020/10/22,15.285
2020/10/23,15.285
2020/10/24,15.285
2020/10/25,15.53
2020/10/26,18.696
2020/10/27,18.696
2020/10/28,18.696
2020/10/29,18.696
2020/10/30,18.696
2020/10/31,18.696
2020/11/01,18.696
2020/11/02,18.696
2020/11/03,6.041
2020/11/04,-0.355
2020/11/05,-0.355
2020/11/06,-0.355
2020/11/07,-0.355
2020/11/08,-0.497
2020/11/09,-0.944
2020/11/10,-0.944
2020/11/11,-0.944
2020/11/12,-0.944
2020/11/13,-0.944
2020/11/14,-0.944
2020/11/15,-0.944
2020/11/16,0.548
2020/11/17,3.829
2020/11/18,3.829
2020/11/19,3.829
2020/11/20,3.829
2020/11/21,3.829
2020/11/22,1.475
2020/11/23,0.221
2020/11/24,0.221
2020/11/25,0.221
2020/11/26,0.221
2020/11/27,0.221
2020/11/28,0.221
2020/11/29,3.42
2020/11/30,9.108
2020/12/01,9.108
2020/12/02,9.108
2020/12/03,9.108
2020/12/04,9.108
2020/12/05,9.108
2020/12/06,9.812
2020/12/07,10.441
2020/12/08,10.441
2020/12/09,10.441
2020/12/10,10.441
2020/12/11,10.441
2020/12/12,10.441
2020/12/13,10.369
2020/12/14,7.634
2020/12/15,7.634
2020/12/16,7.634
2020/12/17,7.634
