comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,priceUSD
0.017427298598895597,-0.040734531824371506,0.006543065007563106,0.019848554631232994,-0.008848320516197015,0.010427581588477177,369.033
0.022662947209683783,-0.05239367449341082,0.00844220083976275,0.025134712993562274,-0.00987761256895664,0.012550434259434636,400.994
0.03573486512552955,-0.07979559530551102,0.014783192689808084,0.03474296650257329,-0.014538240220298915,0.0207489537763263,411.755
0.03641157336654028,-0.08044640273739215,0.022809049395289677,0.025736719799017746,-0.0164044475869345,-0.006086415617440222,418.345
-0.010527944251089917,0.003995191659212649,0.03205330607081867,0.020702953442756605,-0.05058382244033068,-0.0030050581642357267,453.251
-0.013870306197712286,0.0055731157084539275,0.03641206389315064,0.030353309324106487,-0.03903510619072638,-0.01836492637379901,550.5
-0.018585126396476966,0.006745637492246824,0.045295958731484315,0.04126825352493764,-0.03588314259620427,-0.03360219816336212,601.887
-0.02584953460332421,0.0065755356137006385,0.05753928242298927,0.05291059411825437,-0.03509508401282004,-0.051273541123288635,494.668
-0.03566918404171903,0.0028731763893797093,0.06876789807410505,0.056638882193295284,-0.024687200185559696,-0.06279084899098518,599.545
-0.0024409610823252874,0.0008978987731035618,0.007722286422457654,0.004059801580417083,-0.015993192927359987,0.0006321506384368295,675.116
-0.0052153052156698266,0.0019391233579612876,0.013357339700432506,0.012125933135638704,-0.013964092546079894,-0.007020302398671679,738.639
-0.012134992217154148,0.003829084040283936,0.028941919307473654,0.028872572891041202,-0.021207603845024937,-0.02372528822570893,702.545
-0.0225619682461822,0.005557905593826498,0.05026097477875157,0.05641127649197703,-0.024472637270930766,-0.050275519369669654,723.096
-0.025543954011853224,0.00023782337962719433,0.04794363366507221,0.05694090672689975,-0.005947955355211011,-0.04572110270822025,796.644
-0.011203291630983537,-0.00018136389633731172,0.017007316243256687,0.048432147640825714,-0.0398759923888943,0.018961006685515532,891.298
-0.013105953329341571,-0.00034627607056656216,0.020113521731100942,0.05523736797376748,-0.04795339806063085,0.022643923893637223,934.539
-0.015853133426068013,-0.0006628089494336589,0.024630727570956513,0.06435660567916013,-0.05925854856878216,0.027051579011899717,981.667
-0.019732082346523225,-0.001385721857603407,0.030966350998944472,0.0750085467515207,-0.07389326409912289,0.030681831324835367,1052.0
-0.028487644143384915,-0.004594598519620171,0.045155023454848724,0.08824493789033336,-0.09172973744288128,0.024027536213266244,915.571
-0.011216244920586708,-0.0001805484237928814,0.017013889472431456,0.04849304903942542,-0.03985413915581357,0.018941735549102667,917.898
-0.012761420635567943,-0.0003320090009144691,0.019551336386784853,0.05386409987835103,-0.04639111768194715,0.02176731032582202,984.654
-0.01506948883247012,-0.0006156332087427991,0.02331585827912715,0.061436887331965374,-0.05562800306766249,0.025202711373954776,1037.0
-0.019393921329665054,-0.001375193689034499,0.030319577486059623,0.07395423656327015,-0.07110449647614756,0.029356030623284332,991.025
-0.02952643157074829,-0.004146040376990137,0.04648250759750841,0.09569326199132337,-0.09134670469938135,0.02454273659488363,916.265
-0.010833330852505792,-0.00015457342433550326,0.01640211736075848,0.04705056396228244,-0.03829735146823798,0.018224459650095073,720.715
-0.012196196234069508,-0.0002614071809300524,0.018619322767548775,0.05203870891665378,-0.04406950894355565,0.020886133987453717,733.548
-0.014017714551750134,-0.0004576429655616867,0.021621968218876585,0.05819202353137932,-0.05175159506450821,0.02410159821487802,856.334
-0.017714017157589704,-0.000936858800520156,0.027617861977151676,0.07013644101688718,-0.06615633830836513,0.029007451405734717,916.819
-0.02543809747259933,-0.0030696572535436405,0.040169286850253026,0.08666892150421908,-0.08892695257140878,0.030116018126454733,887.697
0.006473282876610415,0.00704003270259691,-0.025532776840892668,0.03474355833947941,0.0428211839505212,-0.0037925469736613112,853.621
0.012863631749103845,0.01523867737481239,-0.038402141700082305,0.05036816415228669,0.0421413159219847,0.02625644121627006,870.134
0.019121253980417953,0.02617658055262366,-0.039109193490946874,0.05836018865691778,0.019144871552373138,0.06302308012646234,854.784
0.03333037865588401,0.049297953767502616,-0.03200635591047867,0.06632478943026356,-0.0408581914126604,0.09915018305335885,834.51
0.05528421815315049,0.05651457501274356,0.03209351648211485,0.0766699831017216,-0.13052377934989293,-0.04444125212164677,774.416
0.00037018974739098503,0.00020681479247188666,-0.0009540591856665374,0.000551906037752068,0.0038048035816380123,-0.001644509082687222,673.001
0.0006675839911938952,0.0003722439327198221,-0.0015985708466668895,0.0008687463405751224,0.005518403401168652,-0.001989372053515974,554.522
0.001268134459179342,0.0006058753637935124,-0.0026221867355406166,0.00028353415602212073,0.007222750020107884,-0.001067831474774215,615.988
0.0021162080736699613,0.0011814874016455813,-0.004054085669752304,0.0013859001457651211,0.009330467153078795,0.0005653619490473711,663.529
0.003249791047990835,0.002209175988413679,-0.005571070428106673,0.003391248992419466,9.80912846283792e-05,0.010797598921657704,614.291
-0.0033641519379956344,0.00012507171703881814,0.005110044814660301,0.016391712950010177,-0.011731386000283473,0.006723184364169979,634.818
-0.004964721753991415,0.00012337377969783575,0.007726864572621252,0.02320216425748023,-0.019438225904766095,0.011477369176736096,650.085
-0.00798844756495363,0.00015010076521077475,0.012505810298705844,0.03668597822832448,-0.031537321636312725,0.017397880031226116,670.728
-0.014085014750611873,-0.0005284361272912397,0.022207303414238523,0.05724422945553958,-0.05374039126209022,0.025416464952405373,670.394
-0.0306167977858901,-0.0052827603540212455,0.04813835144097204,0.09351409791379396,-0.08729514753083971,0.01836786200567199,730.449
-0.0008331960807943087,0.00019301302054112372,0.0012235583539176999,0.005869425102220654,-0.00341960693921536,0.00318490015144908,753.055
-0.0015453538744328343,0.00024350061355545255,0.0024290740031862722,0.00924096927296533,-0.008087208759169302,0.006689211436424276,738.125
-0.003402076671634346,0.0005097276413960224,0.005275096353594939,0.019902713575083983,-0.016611864714009106,0.01212715633196012,729.759
-0.007624869589931048,0.0005167642457752415,0.011882183919616103,0.038726586434777915,-0.03628754595100505,0.02280132163153168,760.719
-0.02141884256473821,-0.003416815599042961,0.03396760651609524,0.07021961477150297,-0.07621591416987489,0.025812902979942327,756.614
0.005041734524398902,0.008122256143028646,-0.02887640814552681,0.045544205766542056,0.05916134865832223,-0.012831786859319058,771.144
0.008830089546829779,0.010753651390632642,-0.03395739007168194,0.04702871806166867,0.05290971384456381,0.00175036853556161,779.773
0.013015961365782465,0.016316320169620015,-0.038090991266496434,0.05227182254644512,0.04478506048470473,0.02053060613359516,793.629
0.018880860660871662,0.025158791911134494,-0.03659668942303839,0.05421362039785667,0.01870786349610147,0.03982306113350478,834.69
0.03188228081036454,0.036940519290814176,-0.008488825912024172,0.0730937397769399,-0.03526600194497943,0.015264147970377308,877.685
0.003030254675424874,0.0044344494902882605,-0.013966062402456117,0.024037814751115973,0.034041797821451586,-0.008301395609201831,961.717
0.004951236438363208,0.006954505438553373,-0.01893240572843622,0.031152452317556197,0.03481084647965931,-0.0011010875132082569,914.81
0.007806746997662077,0.011854142967964304,-0.02397176904095537,0.04210172245854083,0.038618639589848805,0.01173583283606478,848.331
0.010469347412318574,0.01943217178990352,-0.02073437253366886,0.049470560974800855,0.028033528701546448,0.03139943586071252,849.84
0.012614735907004543,0.02626229526414558,-0.0022343915701604953,0.049468451364019374,-0.010571665133941388,0.04089607994306418,846.22
0.02725816144997194,0.024911595852370565,0.034592333328617345,0.016648438800181388,0.033516277446275035,0.02691712113002628,899.476
0.028919052438276274,0.026274008284058303,0.03868197947999038,0.013968789515946165,0.030170408183770286,0.0315542201592183,893.878
0.031668418278205684,0.028550489038245905,0.045206163847702034,0.011050874457990608,0.029789465654346037,0.035508877121897105,837.415
0.04018311598770069,0.03470502713542879,0.06332250322876054,0.0037446119690381506,0.03302505276340664,0.03707469069703204,844.33
0.05144214493658558,0.02560560463444055,0.09066460713949052,-0.041283286307385494,0.026027002707613257,-0.01852804263241154,857.806
0.02742321184142558,0.02506774241438061,0.03470608500774565,0.01721532540481184,0.034963421529891854,0.026445097953030166,854.108
0.029943476532296544,0.02721983722375425,0.03977987088802984,0.015281312875615048,0.03328877598824472,0.03129790566968317,822.71
0.03248627572275516,0.029126966823420537,0.04584039441058021,0.011985274355878473,0.03212997985318834,0.03403091189310421,836.905
0.03835375712790025,0.0322987998349623,0.058861581877632574,0.003900130634530636,0.03211400584649199,0.032552034181262755,842.293
0.051692480957276875,0.027493358012915,0.08547576965442995,-0.027347266934039667,0.03655513014164709,0.0018538671061356343,886.057
0.02642687643755783,0.024182426278586706,0.033137681955900826,0.017168317292805855,0.03455609115805509,0.025005837168795855,863.039
0.029404072681635657,0.026788140092537566,0.03835272389255179,0.015967975544747597,0.033126021778067526,0.030749743288866874,852.448
0.03047702168629075,0.027628295779952718,0.041755845300117875,0.013385573245494033,0.031118815849753404,0.03339983088250037,837.897
0.03586914440462496,0.03182212285186676,0.053310219351376795,0.008980275730681109,0.032273915063763245,0.037248486560902475,808.157
0.04720709804948494,0.032794866873565955,0.08010176889407719,-0.018241056092721638,0.029013217279310152,0.013042905778691204,829.446
-0.00018966660412255177,0.0020873272071656014,-0.005439573862284429,0.01690075018491252,0.030734488462529685,-0.015641985534570343,861.16
-0.00026390639273457826,0.003958374686538392,-0.007032335698891505,0.018941749351695087,0.019066139016002643,-0.004507892515955544,859.05
-0.0004814110042877484,0.010338159722482122,-0.009879547074923715,0.03720239672620047,0.016522592343232306,0.013254499036031526,798.213
-0.0007072117151250013,0.024819094612996445,-0.0025319784676740595,0.0626917683996607,-0.0031181379331582174,0.03415215303043926,825.551
-0.0015264768330530425,0.05040033813432548,0.041954769845905536,0.06323326058771504,-0.06348679863724704,-0.011859765930098775,812.648
-0.0001166180441568269,0.00013736623338885426,-0.0031528961918231182,0.007027820970928553,0.013307184035920105,-0.007466729992413852,824.542
-0.0002636191760342068,5.915605969820022e-05,-0.0054372342496453695,0.008340149246139537,0.009989658819612092,-0.005921646721018472,838.57
-0.0002408130509225901,0.0004684318650841768,-0.0076647283856024285,0.01181011847773531,0.01021114277622347,-0.0030473744808664337,835.689
8.520153920538078e-05,0.0029355559444931927,-0.010775954184532555,0.02183740894415946,0.01746290015772084,0.007785830637278487,816.934
0.0028877381594944727,0.01669876418040578,-0.0025059209185990753,0.032382379941079065,0.013697708790897042,0.039079516172096464,817.692
0.018158345318013424,0.013377370742999713,0.02040997763653565,0.011363547220763055,0.015803709462350497,0.0171856060568178,830.298
0.028854064861467275,0.023784878904977318,0.03497265219310887,0.01636692720999716,0.02278470041434847,0.0327293758420612,800.337
0.03012467921294158,0.027565991445721756,0.04071064973951125,0.013403802401106826,0.019177330647500483,0.03718763797368379,727.901
0.038904960432284696,0.04067586495125298,0.06048682209976858,0.00787599218419573,0.023382898858666575,0.03431454707527344,696.661
0.04463793665539737,0.04122822748740625,0.08906207186194566,-0.03616160496293209,0.02087347869470303,-0.02292619915794267,676.229
0.005290062862324838,0.008168791242780294,0.007689801657907859,0.00730999216817333,0.009255502016169682,0.011030511008199023,659.682
0.011299191876264911,0.0192137050156716,0.02013568928936315,0.013161699504237206,0.01783450508398113,0.02941036226192378,661.433
0.012260604396323036,0.022310427488070727,0.02569858306117614,0.011211428026159523,0.017747358554154748,0.035200094396367114,634.091
0.02038794707630516,0.039298216604682815,0.049780237447422014,0.00952740037939122,0.0293127165826952,0.049558145004780806,574.95
0.026540277216201655,0.044214987828232084,0.08203645167248738,-0.03455376517364904,0.02712646675098403,-4.554022904512963e-05,547.519
-0.0004464562564613514,0.004482527321287292,-0.021794560668094036,0.06300514983068263,0.1337714510260843,-0.0693845071082132,587.908
-0.0004058166067145789,0.0054031966487421345,-0.0178251034097792,0.05076786041483947,0.08758334604057733,-0.040027991578118774,633.999
-7.404138303300252e-05,0.007374657985545926,-0.0160045421968376,0.04646275619251384,0.06260967449457197,-0.020669525333260646,630.288
0.0001804110815477317,0.010977502004958612,-0.012316928771108671,0.044436640024103566,0.04093943463153701,-0.005181978588908227,628.232
0.0003081547706122534,0.014284008331813787,-0.0030954216498161446,0.03650443259619303,0.01803996381960741,-0.0004863317019300726,622.409
-0.0004511262246981134,0.0010927165797197133,-0.0029573942155016347,0.011596140721933742,0.021980164632685057,-0.01111475328393096,597.613
-0.00034867685987855515,0.0013469857140209342,-0.0020595558033573336,0.005993458549511181,0.008325487314274602,-0.005200873077732354,565.081
-0.0003450780957597775,0.0011692103911178225,-0.0012306693076986318,0.004466833288567384,0.004932927994940392,-0.0027513172485370305,578.305
-0.0011933889391520488,0.0030744593091170795,-0.0015484920047029302,0.016757044034729687,0.01413965190149624,-0.0033668228375310135,618.523
-0.001737277348362033,0.006166232201614066,0.002808872384928343,0.022232531921878174,0.005462018803720847,0.00020383852399183126,570.345
0.013293045600706205,0.02877978688205598,0.03137622536632739,0.009454456605981515,0.022362102194875787,0.04040028318033558,499.8
0.015057661772567432,0.03238218183025939,0.036761818680743935,0.007498312668177299,0.022160511124222383,0.044729738565806726,572.999
0.017816960093356208,0.03767556644640064,0.045240456462016146,0.0035853969294164035,0.021972286975567173,0.0478316791666251,580.375
0.020247919503291953,0.040367679230851966,0.054535173905139164,-0.008079315863503444,0.015382952946580227,0.03623305332883181,567.657
0.029417442466766263,0.04135250057842039,0.08579978079737019,-0.05806559743169447,0.010089429665156106,-0.03348115760736469,560.083
0.014037486373098538,0.030381018343048374,0.03307988343939454,0.010113173870627518,0.023893295440972767,0.04233966538168901,561.09
0.016291190528684947,0.03498350189534973,0.03956541232304008,0.008475125224156376,0.024571135630680085,0.04761867750395306,604.807
0.01849404812388913,0.03894992627701745,0.04656063206059938,0.004305666432574548,0.02346636429157279,0.04856807444093097,677.606
0.02288261271297225,0.045446218586414525,0.06056763418956644,-0.006753827763111107,0.020837516652823285,0.042131394836553634,662.002
0.028123732410588104,0.042368577749534134,0.07796228261493394,-0.038712786984316364,0.01992837149540446,-0.0021950888050828944,661.353
0.013406100211524347,0.02904847942488769,0.03141050900752095,0.010141159006129497,0.023306785749568678,0.040599586481498126,642.185
0.015139729588674171,0.032669812507619904,0.03636498174999161,0.009114920919257441,0.023794719769635223,0.045553529413896066,619.677
0.016844817069149275,0.03599260085597886,0.041731805957749495,0.006523096019269233,0.02331700194875915,0.0481225386427143,627.479
0.02049217160510674,0.042363263227526274,0.05324652144697055,-0.0006829527381682998,0.021473879049885618,0.04773879919834764,630.301
0.025748899409547464,0.04411675739464585,0.07275331833571935,-0.03140197340337681,0.01161670805894362,0.005979033096103272,625.927
9.539440378574788e-05,0.0032504591560809084,-0.006449328727020406,0.018805601377787834,0.02195237049868338,-0.007541355933141105,636.984
0.0008914796021184033,0.014587563770675086,-0.018987767392301808,0.05108069508088711,0.029205939186341595,0.016126086774812354,638.79
0.002302859872769056,0.03134382891685193,-0.024513587881259027,0.07554910781895706,0.011056398433219237,0.06663196441070231,632.924
0.00450104420895403,0.05364998784150096,-0.011948850289978849,0.08572833592054631,-0.037260534392620025,0.0827266080325158,631.464
0.006244457368536818,0.0927195633627946,0.050412534518527424,0.0908348332729281,-0.14184775340910302,-0.03258414347483372,631.648
3.433037735880858e-05,0.00039228398270901594,-0.0025281741837802026,0.006820249133035365,0.008070832299918406,-0.0004801854166054385,625.026
0.00010645051001891852,0.000919787087520835,-0.0030619071215760626,0.008989775660014031,0.008500806828840324,0.004349421786990999,613.511
0.00029456902696988884,0.0021389302079905448,-0.0034257074449243453,0.012732129500835672,0.010856752487159914,0.012000608684446539,613.783
0.0009473603606910123,0.00548084486731393,-0.002706510315279805,0.01871114830809762,0.01662016475330899,0.026168779322459524,596.009
0.0028453371436269856,0.01423760883692222,0.003989731673427665,0.021598019060209618,0.007808243418319441,0.03924805191494983,582.231
0.006902794220494441,0.01219511067658605,0.01372413071035959,0.007316982396612907,0.012604112593925234,0.018333966333681413,563.348
0.010071440391123314,0.019516575768225384,0.022731244117735416,0.008096824668640343,0.01770078581215333,0.03072727402022523,564.372
0.014749400112692582,0.03017334227906777,0.036498890327536275,0.0076468453908091144,0.02550068768081324,0.042574335591901886,563.641
0.01772869397953021,0.03652517704209045,0.04942771698985542,-0.003993628718300446,0.022568044473890773,0.03924194949189444,577.854
0.028387786941150833,0.044646780283585874,0.09347174452507374,-0.06335354931703795,0.021867871915569857,-0.02991794848491818,579.582
0.0018559095503096607,0.004826412738758032,0.0048867425439527105,0.003526599605385941,0.006806754006535811,0.009371423664565174,543.197
0.0034800790091380355,0.00942508769356645,0.010369048309949825,0.004892427040620237,0.010914306996853397,0.019396054527769293,502.664
0.006698097092506725,0.018151791570394156,0.021435439225004235,0.006041148297147828,0.018723473439312553,0.03298736300338823,499.324
0.008775207979769134,0.023288444286037664,0.03115987919979587,-0.0009082050280732334,0.017398493220584697,0.0345596509327416,469.428
0.01899184419128802,0.03748317396565333,0.0796045151589608,-0.062333244612300366,0.01525370864768711,-0.02540461737290685,457.005
-0.0018165373683478704,0.012641284069085329,-0.041707544609717116,0.09087314056683364,0.09798329340982359,-0.05674129569041962,476.297
-0.00040294155329351547,0.014553839930164257,-0.03674028565216597,0.07390312282865388,0.06328852238221325,-0.023151730242068142,466.322
0.000951080593365794,0.01996371266295501,-0.03476782377281483,0.07085467931380879,0.04415333465880556,0.0040735038107096175,434.951
0.0031552065946571033,0.031169481448270774,-0.03125168413664367,0.0725372930200277,0.01960031402149455,0.024756725352670757,444.394
0.006629802644739066,0.05292782778290271,-0.01873671070222328,0.07569031536727255,-0.015197228927597067,0.019342244494545698,451.812
0.0001379821838967329,0.0007284950467875301,-0.0023021141039522223,0.011960071821550658,0.01679712286739469,-0.007541842290545094,459.325
0.0003558462626857521,0.003110139022939176,-0.003577595328771389,0.018122766811877914,0.018757956536131066,-0.004766198623261247,454.031
0.0021608828059211647,0.008085105845204428,-0.005548448201234639,0.030211462565985926,0.023880362565654057,0.0027058174220197925,451.41
0.004168584282837531,0.016543379708026558,-0.0029088573879740764,0.039372262461276224,0.021897186702107215,0.02203637207047793,447.11
0.007083928610388192,0.02460479093619697,0.012376796185739555,0.04694200049603687,0.000993771488415536,0.035139597900639696,407.703
0.012117214141696727,0.02806832900855975,0.028057996003846793,0.01176851136889333,0.020761852521035025,0.04127498987983712,403.328
0.01391084687902289,0.032072524043175656,0.0334656315904304,0.010439682956589712,0.02091202809623771,0.04666876872050693,425.31
0.016681894564028212,0.037940483711981735,0.04198822308859472,0.0072602147806758105,0.020854473638942283,0.05148006294223133,415.876
0.019530984171552957,0.04219117587481947,0.0524951108860889,-0.0038127554279776695,0.014594617875688713,0.04222640292602475,445.898
0.02862825631537405,0.04564016744042467,0.08484898689519385,-0.05303841382233645,0.00680358288066697,-0.026568622146883675,487.666
0.012515360569390422,0.028981186110496805,0.0289266879695753,0.012288412105828149,0.02172823781519563,0.042307700952497196,517.354
0.014643907228146354,0.03370872228327431,0.03503164991609114,0.011296599468643,0.022495084002153783,0.04835993503649659,505.461
0.017271370501202813,0.03911324926614365,0.04304395823263836,0.00809416229178687,0.022194330714597966,0.05200284920204498,485.296
0.021380533794183126,0.04599615265373559,0.05641748714910251,-0.0018521655852062509,0.019218267715770326,0.04709642533237984,490.961
0.027430315103714444,0.04628537372491282,0.07701564500205467,-0.033848379838614974,0.01758891521647708,0.004615951797052897,501.271
0.01206706559840073,0.027966470287797345,0.02770953651252607,0.012295580372226644,0.02138373559386937,0.04091187291889704,498.97
0.013637417874508123,0.03151715937391419,0.03220838499078515,0.01170694291331028,0.021865942712646146,0.046153576760918365,491.704
0.015706097983918373,0.03602123035671111,0.038435065863723895,0.009921214195543026,0.022114467210381853,0.051012936523427414,486.543
0.019139870906392978,0.04267425749107079,0.04942914069760848,0.003607397108200805,0.020173849207275454,0.05202813897919557,487.399
0.02511140451991426,0.04747862661631623,0.07146727325195071,-0.02652375319690065,0.009702440721529105,0.013143772205424306,464.777
0.00024647110216209265,0.0017754943546051608,-0.004896055170668114,0.012460385437315862,0.015145675220100156,-0.004864581675407599,456.496
0.0004295901388686009,0.009241976993861619,-0.01605057493312134,0.03752643101770425,0.021520562262145996,0.01602256059565638,450.932
0.0017769334457096591,0.027115531067978316,-0.028618576917689334,0.07138740621846514,0.008421109036406024,0.07618035293494048,435.888
0.003999067338940089,0.04888779225091777,-0.018177763890361305,0.07587442966301702,-0.04439092187535576,0.09509885341122218,443.354
0.007267117151607007,0.08871327507242047,0.040861806878400214,0.0879720481690621,-0.1386409006422571,-0.023833327614335216,444.261
2.043098063201933e-06,0.0001846360534610784,-0.002360719671280267,0.005806600545016987,0.00672497701590964,-0.0010070751273964606,453.541
4.253416149584863e-05,0.0005532108564761539,-0.0030357781277107368,0.00792494169639196,0.007340571892625939,0.0028074951410487444,448.574
0.00020347757054494707,0.0016676347631787865,-0.0038120438672973396,0.012359699157390372,0.010308530418156202,0.010354671901302159,439.48
0.0007203305861143934,0.004348185338668135,-0.0029177324178811105,0.016485299921192215,0.014578425892963768,0.022312984097527553,434.535
0.002533573026682084,0.012839235680326837,0.0027111939823835315,0.02118090179702385,0.008068770041378738,0.037517959348289324,431.727
0.007153564816053148,0.012775813860558151,0.013930595598598973,0.008351734190304869,0.01310582578330576,0.021717196950035125,427.341
0.010484220080707572,0.020494712752643703,0.023179293437079092,0.009661545967594639,0.01897844711449758,0.03509937312155535,435.189
0.015396359849015252,0.03169552668462777,0.03704300094995389,0.009870410584517028,0.026887664384007772,0.04782156872788155,440.75
0.018060001160889252,0.03753958923247393,0.04900515402897703,-0.0011676794734462054,0.023424414536507288,0.0435650160116443,443.871
0.028668263768598067,0.04579955418427198,0.09317208765740902,-0.061177183178452374,0.021032071493702,-0.026800415819978166,449.566
0.00210855970917763,0.005567480825185879,0.005380283659955121,0.004117436474489092,0.007655243362144263,0.011325777837134074,442.545
0.003873433578207046,0.010583960679478829,0.011254426644927751,0.005772205606599267,0.012472864082365058,0.022320498797011694,438.129
0.007245755481427109,0.019722745019887463,0.022587317643384765,0.007393802437875411,0.020960898416983634,0.03653490125631951,437.341
0.008919088832964599,0.023836565544474386,0.0310033971488684,0.000862724300369527,0.01884221876232915,0.036971386223070446,441.538
0.019085939071353232,0.0380765938104239,0.07942336737062404,-0.06068435716765152,0.015729263834747775,-0.023260690952856437,445.787
-0.003885590479642312,0.018107944354532453,-0.05078619030626094,0.12319559986518637,0.1196487878766462,-0.0989068584977897,444.766
-0.00016960359801948478,0.018993205823420966,-0.04580222762063562,0.099786014275803,0.07977395827066903,-0.058188675321515955,446.281
0.0018379977171563296,0.02242616573272495,-0.04059125024748932,0.08887978463699196,0.04684310708181549,-0.0251816407182918,445.298
0.00428592131657216,0.029130119737765112,-0.03337194350281922,0.07863770046115508,0.009936508563802947,-0.004137208058802263,445.022
0.006977558294901896,0.04755879864073347,-0.022747458778264628,0.08521867957782439,-0.03419080368397222,-0.013652844371124618,465.278
0.0010330651565923876,-0.0007779528864574072,-0.0005760476416256729,0.004393182615371293,0.010066902333326312,-0.005968190276082694,492.31
0.0021045231750359697,0.001020806711161447,-0.003978602165787768,0.015054840431598228,0.018715276203927454,-0.005323357956902646,509.156
0.0032130798116236725,0.003843938890847394,-0.005209797249035991,0.022827007518925413,0.020911444677264433,0.002301555355811368,529.149
0.007289665892134651,0.01478158481128807,-0.004721434911805011,0.04139328896660548,0.028212261094748198,0.0301531716931902,519.347
0.009328042744017566,0.019252786388217567,0.0055031910365412945,0.04592738607623691,0.00014221122769690034,0.03521003128299317,559.931
0.011033024469273558,-0.004982820587145436,-0.026950282872140144,-0.024822368235309734,0.021104048921488597,0.027007158316082427,580.277
0.018497144744717243,-0.008642884475936871,-0.04406561886435939,-0.04432928163753952,0.02490569067063375,0.055661773617899916,573.388
0.021831491032741925,-0.010213265388561934,-0.05176997237388921,-0.053069584140475946,0.026310339251843392,0.07310959386171666,571.987
0.027469812639503228,-0.012175394818068775,-0.0635532909581928,-0.06406856247724052,0.026975136901136402,0.08529909412403387,566.816
0.039698108601585735,-0.006443076980372477,-0.081017972724871,-0.06623425613827082,0.025791225974047247,0.09724471892789359,593.201
0.010017575106401217,-0.004600207789592495,-0.02446348144732463,-0.022881542877315583,0.01916473329751358,0.023939936379780997,619.564
0.016539413383740438,-0.0076422325291984295,-0.0397733082696687,-0.038843028811478095,0.02566851078837763,0.04675580845428696,644.487
0.022016704952428013,-0.010113126741730776,-0.05221830240650015,-0.05234091509526525,0.028602097724447825,0.0678161388332572,635.862
0.026902354139480285,-0.011221221035035273,-0.06184121781514252,-0.061151342355103305,0.02871604835757009,0.08145124216782336,664.422
0.03769780241476826,-0.008527426680134061,-0.07785439817402787,-0.06410265860625201,0.022573824514019857,0.09312935572795421,641.523
0.00932013302023265,-0.004237847869826783,-0.022900783160831908,-0.020950348346335745,0.018980161598973897,0.021435464241251895,651.272
0.01583754558420293,-0.007300634666405435,-0.03811604068590572,-0.03701377912733703,0.02514115669546758,0.04346745432001326,654.137
0.020877552835096905,-0.00972867209354142,-0.049800362204136896,-0.05003091413522558,0.027997784258777914,0.06494326842678536,650.778
0.024941978319750386,-0.011443307945993571,-0.05864148883255498,-0.059882149506651224,0.02806204557030628,0.08093988788252918,652.884
0.03432995314494939,-0.010096745175210494,-0.07400806952531108,-0.06768170903001003,0.02895714732930564,0.09226152371549307,648.195
-2.4214566774057224e-05,0.00027413892534288353,-0.0008386044429039263,0.0021951250227052774,0.009944862731105767,-0.011057980927003446,650.767
-0.0003527372029675951,0.0001273821542190981,-0.0006245241934857582,0.0025450228333607433,0.011713548332842539,-0.013381216842136544,642.504
-0.0011029651119929984,-0.0029618486285798236,-0.0031537326220493307,-0.008121348259714004,0.011515466620990664,0.014791739931287731,621.319
-0.0018290211431184684,-0.01697595187208139,-0.014461656264733233,-0.04305420284221264,0.024254234059021204,0.046654922847413065,595.946
0.003281173242888674,-0.016299699454678178,-0.04913888422528857,-0.11007170945529092,0.08906178179638193,0.113371009641371,575.029
-6.777458540279473e-05,1.0138650749018532e-06,-0.0005998219016723469,0.0007965588254271159,0.006605269446714652,-0.007742918947485583,565.303
-1.7061768858596593e-05,6.57621175240347e-05,-0.0005250764948287804,0.0009499628820132011,0.0067503118962045855,-0.010698917705933012,596.048
-0.00019161951772821772,3.4022305465319875e-05,-0.0002153890873117446,0.001276707155965072,0.006120269681671321,-0.011141392601178994,596.985
-0.00027161121371510166,-0.0004469562535348721,-0.0013895569366336605,-0.0015335247547469772,0.010118559129874643,-0.0023022628713116325,607.673
-0.00028340356021544136,-0.003750499908744853,-0.003991774294558083,-0.008334274508690846,0.016070972650949842,0.0009479628600911139,603.129
0.004109753106185477,0.002534842233320078,-0.005303254710573351,-0.0021083256490154927,0.0031217345747017564,0.0043729165839535115,590.957
0.005172554969416603,0.005866012254930344,-0.0029092168944547816,0.0005209127826188492,0.001198628144522301,0.012536079337681598,589.485
0.007554321716744639,0.011254843578597672,-0.001208085510313239,0.005482198745704151,0.0006287355052171115,0.024667919820731087,598.9
0.012034014811643672,0.02009419847852449,0.004813608041175695,0.014952205666251604,0.00487215216567739,0.032826584879805554,589.476
0.024923977888611486,0.04606891334724475,0.04633504565423995,0.022205922270517008,0.017436927129787835,0.07395175454863157,585.681
0.002163940841725173,0.0028624655893593294,-0.0016891095181348062,-0.00026003799216298726,0.0005298633902994453,0.004015861637562804,568.912
0.0038399301471422724,0.007026471015703911,-0.0012115291560388828,0.001742611416047888,0.0004040659223253712,0.012107687805060878,569.836
0.006535216266981734,0.013145222606021582,-0.00018368320233569572,0.004745800568420957,0.0007217942603732137,0.02330347958590407,583.871
0.010117896104996051,0.0202412988558115,0.004249070254081304,0.010687535907493339,0.005892127487558142,0.03002415424447151,596.82
0.022874276066016348,0.04668590483040699,0.04204634182988171,0.018272838654618043,0.02187485797638929,0.07035765230596022,594.664
0.0002531157139258797,0.00047620662607475477,-0.0038821485819039866,0.0007238896329299445,0.022480121550394905,-0.025717498263519177,620.059
